"Plot Title: JL"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
1067,06/05/21 04:30:00 PM,33644.8,14.28
1068,06/05/21 04:45:00 PM,33622.6,14.34
1069,06/05/21 05:00:00 PM,33620.4,14.41
1070,06/05/21 05:15:00 PM,33408.3,14.32
1071,06/05/21 05:30:00 PM,33305.0,14.29
1072,06/05/21 05:45:00 PM,33658.1,14.37
1073,06/05/21 06:00:00 PM,33664.8,14.35
1074,06/05/21 06:15:00 PM,33695.9,14.41
1075,06/05/21 06:30:00 PM,33961.9,15.08
1076,06/05/21 06:45:00 PM,34169.3,15.44
1077,06/05/21 07:00:00 PM,33917.0,15.14
1078,06/05/21 07:15:00 PM,33587.1,14.80
1079,06/05/21 07:30:00 PM,34189.7,15.45
1080,06/05/21 07:45:00 PM,35363.8,16.38
1081,06/05/21 08:00:00 PM,35776.7,16.72
1082,06/05/21 08:15:00 PM,34632.8,15.61
1083,06/05/21 08:30:00 PM,34020.3,14.78
1084,06/05/21 08:45:00 PM,35043.6,15.85
1085,06/05/21 09:00:00 PM,35029.6,15.93
1086,06/05/21 09:15:00 PM,36064.7,16.93
1087,06/05/21 09:30:00 PM,36243.0,17.01
1088,06/05/21 09:45:00 PM,36593.4,17.24
1089,06/05/21 10:00:00 PM,36528.8,17.15
1090,06/05/21 10:15:00 PM,36650.6,17.24
1091,06/05/21 10:30:00 PM,36467.0,17.17
1092,06/05/21 10:45:00 PM,36476.8,16.92
1093,06/05/21 11:00:00 PM,35839.4,16.20
1094,06/05/21 11:15:00 PM,35513.4,15.81
1095,06/05/21 11:30:00 PM,35511.0,15.81
1096,06/05/21 11:45:00 PM,35829.7,16.23
1097,06/06/21 12:00:00 AM,35413.5,15.74
1098,06/06/21 12:15:00 AM,35118.6,15.28
1099,06/06/21 12:30:00 AM,34854.8,15.11
1100,06/06/21 12:45:00 AM,35104.5,15.04
1101,06/06/21 01:00:00 AM,35104.5,14.99
1102,06/06/21 01:15:00 AM,34996.9,14.99
1103,06/06/21 01:30:00 AM,35175.0,15.00
1104,06/06/21 01:45:00 AM,35175.0,15.02
1105,06/06/21 02:00:00 AM,35130.3,15.00
1106,06/06/21 02:15:00 AM,35142.1,15.01
1107,06/06/21 02:30:00 AM,35200.9,15.01
1108,06/06/21 02:45:00 AM,35170.3,15.00
1109,06/06/21 03:00:00 AM,35163.2,14.97
1110,06/06/21 03:15:00 AM,35163.2,14.96
1111,06/06/21 03:30:00 AM,35156.2,14.94
1112,06/06/21 03:45:00 AM,35104.5,14.91
1113,06/06/21 04:00:00 AM,34959.6,14.89
1114,06/06/21 04:15:00 AM,35060.0,14.90
1115,06/06/21 04:30:00 AM,35055.3,14.91
1116,06/06/21 04:45:00 AM,35041.3,14.94
1117,06/06/21 05:00:00 AM,34913.0,14.85
1118,06/06/21 05:15:00 AM,34704.3,14.71
1119,06/06/21 05:30:00 AM,34688.1,14.72
1120,06/06/21 05:45:00 AM,34999.2,15.06
1121,06/06/21 06:00:00 AM,35389.8,15.37
1122,06/06/21 06:15:00 AM,35475.3,15.42
1123,06/06/21 06:30:00 AM,35563.5,15.45
1124,06/06/21 06:45:00 AM,35699.9,15.62
1125,06/06/21 07:00:00 AM,35558.7,15.48
1126,06/06/21 07:15:00 AM,35295.2,15.18
1127,06/06/21 07:30:00 AM,35375.6,15.14
1128,06/06/21 07:45:00 AM,35565.8,15.11
1129,06/06/21 08:00:00 AM,35553.9,14.95
1130,06/06/21 08:15:00 AM,35236.2,14.80
1131,06/06/21 08:30:00 AM,35269.2,14.87
1132,06/06/21 08:45:00 AM,35290.4,14.86
1133,06/06/21 09:00:00 AM,35139.7,14.78
1134,06/06/21 09:15:00 AM,34706.6,14.75
1135,06/06/21 09:30:00 AM,34164.8,14.85
1136,06/06/21 09:45:00 AM,33863.2,14.86
1137,06/06/21 10:00:00 AM,33463.4,14.80
1138,06/06/21 10:15:00 AM,32915.3,14.80
1139,06/06/21 10:30:00 AM,33237.1,14.81
1140,06/06/21 10:45:00 AM,33450.1,14.85
1141,06/06/21 11:00:00 AM,33274.3,14.85
1142,06/06/21 11:15:00 AM,33673.7,14.82
1143,06/06/21 11:30:00 AM,34169.3,14.68
1144,06/06/21 11:45:00 AM,34982.9,14.68
1145,06/06/21 12:00:00 PM,34966.6,14.80
1146,06/06/21 12:15:00 PM,35205.6,14.80
1147,06/06/21 12:30:00 PM,35118.6,14.71
1148,06/06/21 12:45:00 PM,34806.1,14.47
1149,06/06/21 01:00:00 PM,34387.5,14.23
1150,06/06/21 01:15:00 PM,33899.1,13.75
1151,06/06/21 01:30:00 PM,33620.4,13.17
1152,06/06/21 01:45:00 PM,33381.9,12.56
1153,06/06/21 02:00:00 PM,33395.1,12.48
1154,06/06/21 02:15:00 PM,33348.9,12.31
1155,06/06/21 02:30:00 PM,33346.7,12.11
1156,06/06/21 02:45:00 PM,33364.3,12.07
1157,06/06/21 03:00:00 PM,33340.1,12.00
1158,06/06/21 03:15:00 PM,33283.1,11.85
1159,06/06/21 03:30:00 PM,33351.1,11.95
1160,06/06/21 03:45:00 PM,33267.8,11.88
1161,06/06/21 04:00:00 PM,33355.5,12.02
1162,06/06/21 04:15:00 PM,33335.7,11.97
1163,06/06/21 04:30:00 PM,33263.4,11.74
1164,06/06/21 04:45:00 PM,33256.8,11.68
1165,06/06/21 05:00:00 PM,33353.3,11.79
1166,06/06/21 05:15:00 PM,33412.7,12.00
1167,06/06/21 05:30:00 PM,33412.7,12.02
1168,06/06/21 05:45:00 PM,33500.9,12.16
1169,06/06/21 06:00:00 PM,33534.0,12.28
1170,06/06/21 06:15:00 PM,33558.3,12.36
1171,06/06/21 06:30:00 PM,33593.8,12.51
1172,06/06/21 06:45:00 PM,33607.1,12.57
1173,06/06/21 07:00:00 PM,33578.3,12.57
1174,06/06/21 07:15:00 PM,33534.0,12.55
1175,06/06/21 07:30:00 PM,33573.8,12.57
1176,06/06/21 07:45:00 PM,33540.6,12.60
1177,06/06/21 08:00:00 PM,33582.7,12.66
1178,06/06/21 08:15:00 PM,33591.6,12.67
1179,06/06/21 08:30:00 PM,33593.8,12.74
1180,06/06/21 08:45:00 PM,33671.4,12.86
1181,06/06/21 09:00:00 PM,33707.0,12.96
1182,06/06/21 09:15:00 PM,33731.5,12.98
1183,06/06/21 09:30:00 PM,33762.7,12.99
1184,06/06/21 09:45:00 PM,33731.5,13.00
1185,06/06/21 10:00:00 PM,33698.1,13.03
1186,06/06/21 10:15:00 PM,33751.6,13.09
1187,06/06/21 10:30:00 PM,33847.6,13.12
1188,06/06/21 10:45:00 PM,33887.9,13.17
1189,06/06/21 11:00:00 PM,33919.2,13.23
1190,06/06/21 11:15:00 PM,33928.2,13.24
1191,06/06/21 11:30:00 PM,33883.4,13.22
1192,06/06/21 11:45:00 PM,33867.7,13.22
1193,06/07/21 12:00:00 AM,33831.9,13.18
1194,06/07/21 12:15:00 AM,33764.9,13.10
1195,06/07/21 12:30:00 AM,33560.6,12.75
1196,06/07/21 12:45:00 AM,33527.4,12.69
1197,06/07/21 01:00:00 AM,33534.0,12.67
1198,06/07/21 01:15:00 AM,33463.4,12.50
1199,06/07/21 01:30:00 AM,33337.9,12.32
1200,06/07/21 01:45:00 AM,33267.8,12.21
1201,06/07/21 02:00:00 AM,33283.1,12.18
1202,06/07/21 02:15:00 AM,33309.4,12.18
1203,06/07/21 02:30:00 AM,33219.6,12.00
1204,06/07/21 02:45:00 AM,33250.3,12.05
1205,06/07/21 03:00:00 AM,33248.1,12.05
1206,06/07/21 03:15:00 AM,33154.1,11.86
1207,06/07/21 03:30:00 AM,33112.7,11.73
1208,06/07/21 03:45:00 AM,33136.7,11.78
1209,06/07/21 04:00:00 AM,33104.0,11.74
1210,06/07/21 04:15:00 AM,33073.6,11.75
1211,06/07/21 04:30:00 AM,33156.3,11.75
1212,06/07/21 04:45:00 AM,33143.2,11.73
1213,06/07/21 05:00:00 AM,33091.0,11.73
1214,06/07/21 05:15:00 AM,33160.7,11.73
1215,06/07/21 05:30:00 AM,33141.1,11.74
1216,06/07/21 05:45:00 AM,33709.2,12.79
1217,06/07/21 06:00:00 AM,33955.1,13.13
1218,06/07/21 06:15:00 AM,34198.8,13.47
1219,06/07/21 06:30:00 AM,34488.1,13.79
1220,06/07/21 06:45:00 AM,34655.8,13.99
1221,06/07/21 07:00:00 AM,34702.0,14.01
1222,06/07/21 07:15:00 AM,34776.0,14.09
1223,06/07/21 07:30:00 AM,34959.6,14.29
1224,06/07/21 07:45:00 AM,34994.6,14.28
1225,06/07/21 08:00:00 AM,35022.6,14.27
1226,06/07/21 08:15:00 AM,34827.0,14.22
1227,06/07/21 08:30:00 AM,34806.1,14.22
1228,06/07/21 08:45:00 AM,34766.7,14.23
1229,06/07/21 09:00:00 AM,34596.0,14.49
1230,06/07/21 09:15:00 AM,34736.6,14.62
1231,06/07/21 09:30:00 AM,34859.5,14.90
1232,06/07/21 09:45:00 AM,34607.5,14.96
1233,06/07/21 10:00:00 AM,33867.7,14.97
1234,06/07/21 10:15:00 AM,32183.3,14.97
1235,06/07/21 10:30:00 AM,31073.3,15.06
1236,06/07/21 10:45:00 AM,31264.6,15.10
1237,06/07/21 11:00:00 AM,33698.1,14.72
1238,06/07/21 11:15:00 AM,33193.4,14.75
1239,06/07/21 11:30:00 AM,33465.6,14.77
1240,06/07/21 11:45:00 AM,32481.9,14.73
1241,06/07/21 12:00:00 PM,32719.2,14.76
1242,06/07/21 12:15:00 PM,33392.9,14.86
1243,06/07/21 12:30:00 PM,34504.1,15.20
1244,06/07/21 12:45:00 PM,34683.5,14.77
1245,06/07/21 01:00:00 PM,34722.8,14.32
1246,06/07/21 01:15:00 PM,34164.8,13.70
1247,06/07/21 01:30:00 PM,33414.9,12.98
1248,06/07/21 01:45:00 PM,32691.3,12.24
1249,06/07/21 02:00:00 PM,32601.4,12.03
1250,06/07/21 02:15:00 PM,32650.6,11.98
1251,06/07/21 02:30:00 PM,32706.4,11.84
1252,06/07/21 02:45:00 PM,32768.7,11.71
1253,06/07/21 03:00:00 PM,32742.9,11.62
1254,06/07/21 03:15:00 PM,32824.6,11.73
1255,06/07/21 03:30:00 PM,32885.0,11.73
1256,06/07/21 03:45:00 PM,32960.7,11.75
1257,06/07/21 04:00:00 PM,32965.1,11.81
1258,06/07/21 04:15:00 PM,32997.6,11.73
1259,06/07/21 04:30:00 PM,33036.6,11.73
1260,06/07/21 04:45:00 PM,33058.4,11.79
1261,06/07/21 05:00:00 PM,33121.5,11.75
1262,06/07/21 05:15:00 PM,33154.1,11.75
1263,06/07/21 05:30:00 PM,33178.1,11.76
1264,06/07/21 05:45:00 PM,33219.6,11.88
1265,06/07/21 06:00:00 PM,33165.1,11.73
1266,06/07/21 06:15:00 PM,33165.1,11.73
1267,06/07/21 06:30:00 PM,33114.9,11.74
1268,06/07/21 06:45:00 PM,33125.8,11.74
1269,06/07/21 07:00:00 PM,33219.6,11.81
1270,06/07/21 07:15:00 PM,33195.6,11.83
1271,06/07/21 07:30:00 PM,33237.1,11.89
1272,06/07/21 07:45:00 PM,33265.6,12.03
1273,06/07/21 08:00:00 PM,33294.1,12.02
1274,06/07/21 08:15:00 PM,33261.2,11.95
1275,06/07/21 08:30:00 PM,33230.6,11.90
1276,06/07/21 08:45:00 PM,33178.1,11.89
1277,06/07/21 09:00:00 PM,33138.9,11.84
1278,06/07/21 09:15:00 PM,33077.9,11.79
1279,06/07/21 09:30:00 PM,33117.1,11.79
1280,06/07/21 09:45:00 PM,33091.0,11.83
1281,06/07/21 10:00:00 PM,33117.1,11.89
1282,06/07/21 10:15:00 PM,33136.7,11.80
1283,06/07/21 10:30:00 PM,33169.4,11.83
1284,06/07/21 10:45:00 PM,33156.3,11.83
1285,06/07/21 11:00:00 PM,33193.4,11.89
1286,06/07/21 11:15:00 PM,33245.9,12.03
1287,06/07/21 11:30:00 PM,33256.8,12.09
1288,06/07/21 11:45:00 PM,33287.5,12.11
1289,06/08/21 12:00:00 AM,33267.8,12.05
1290,06/08/21 12:15:00 AM,33278.7,12.07
1291,06/08/21 12:30:00 AM,33285.3,12.09
1292,06/08/21 12:45:00 AM,33263.4,12.07
1293,06/08/21 01:00:00 AM,33173.8,12.05
1294,06/08/21 01:15:00 AM,33213.1,12.09
1295,06/08/21 01:30:00 AM,33302.8,12.19
1296,06/08/21 01:45:00 AM,33313.8,12.27
1297,06/08/21 02:00:00 AM,33392.9,12.40
1298,06/08/21 02:15:00 AM,33412.7,12.40
1299,06/08/21 02:30:00 AM,33291.9,12.31
1300,06/08/21 02:45:00 AM,33287.5,12.26
1301,06/08/21 03:00:00 AM,33226.2,12.11
1302,06/08/21 03:15:00 AM,33221.8,12.05
1303,06/08/21 03:30:00 AM,33204.3,11.99
1304,06/08/21 03:45:00 AM,33193.4,11.93
1305,06/08/21 04:00:00 AM,33136.7,11.90
1306,06/08/21 04:15:00 AM,33193.4,11.92
1307,06/08/21 04:30:00 AM,33217.5,11.90
1308,06/08/21 04:45:00 AM,33165.1,11.94
1309,06/08/21 05:00:00 AM,33145.4,11.90
1310,06/08/21 05:15:00 AM,33186.9,11.86
1311,06/08/21 05:30:00 AM,33156.3,11.90
1312,06/08/21 05:45:00 AM,33193.4,11.97
1313,06/08/21 06:00:00 AM,33123.6,12.07
1314,06/08/21 06:15:00 AM,33097.5,12.14
1315,06/08/21 06:30:00 AM,33318.2,12.22
1316,06/08/21 06:45:00 AM,33439.1,12.46
1317,06/08/21 07:00:00 AM,33847.6,13.41
1318,06/08/21 07:15:00 AM,34067.6,13.94
1319,06/08/21 07:30:00 AM,34099.2,14.04
1320,06/08/21 07:45:00 AM,33939.4,13.74
1321,06/08/21 08:00:00 AM,33843.1,13.60
1322,06/08/21 08:15:00 AM,34002.3,14.00
1323,06/08/21 08:30:00 AM,34067.6,14.22
1324,06/08/21 08:45:00 AM,34045.1,14.20
1325,06/08/21 09:00:00 AM,34040.6,14.34
1326,06/08/21 09:15:00 AM,34260.0,14.73
1327,06/08/21 09:30:00 AM,34591.4,15.42
1328,06/08/21 09:45:00 AM,34945.6,16.28
1329,06/08/21 10:00:00 AM,35337.7,17.98
1330,06/08/21 10:15:00 AM,34178.4,18.35
1331,06/08/21 10:30:00 AM,33316.0,18.15
1332,06/08/21 10:45:00 AM,33125.8,18.37
1333,06/08/21 11:00:00 AM,31977.5,18.96
1334,06/08/21 11:15:00 AM,34226.0,18.72
1335,06/08/21 11:30:00 AM,35668.7,18.82
1336,06/08/21 11:45:00 AM,35281.0,19.17
1337,06/08/21 12:00:00 PM,35743.1,19.22
1338,06/08/21 12:15:00 PM,34952.6,19.73
1339,06/08/21 12:30:00 PM,34319.1,19.55
1340,06/08/21 12:45:00 PM,34782.9,19.28
1341,06/08/21 01:00:00 PM,34868.8,19.27
1342,06/08/21 01:15:00 PM,35740.7,18.36
1343,06/08/21 01:30:00 PM,35721.5,17.50
1344,06/08/21 01:45:00 PM,35092.8,15.82
1345,06/08/21 02:00:00 PM,34015.8,14.96
1346,06/08/21 02:15:00 PM,33534.0,14.01
1347,06/08/21 02:30:00 PM,33403.9,13.36
1348,06/08/21 02:45:00 PM,33305.0,12.95
1349,06/08/21 03:00:00 PM,33217.5,12.56
1350,06/08/21 03:15:00 PM,33121.5,12.12
1351,06/08/21 03:30:00 PM,33034.5,11.80
1352,06/08/21 03:45:00 PM,33097.5,11.88
1353,06/08/21 04:00:00 PM,33178.1,11.97
1354,06/08/21 04:15:00 PM,33182.5,11.94
1355,06/08/21 04:30:00 PM,33272.2,12.12
1356,06/08/21 04:45:00 PM,33370.9,12.32
1357,06/08/21 05:00:00 PM,33327.0,12.14
1358,06/08/21 05:15:00 PM,33202.2,11.92
1359,06/08/21 05:30:00 PM,33239.3,11.86
1360,06/08/21 05:45:00 PM,33256.8,11.83
1361,06/08/21 06:00:00 PM,33252.5,11.79
1362,06/08/21 06:15:00 PM,33250.3,11.83
1363,06/08/21 06:30:00 PM,33149.8,11.81
1364,06/08/21 06:45:00 PM,33276.5,11.83
1365,06/08/21 07:00:00 PM,33263.4,11.84
1366,06/08/21 07:15:00 PM,33289.7,11.79
1367,06/08/21 07:30:00 PM,33296.3,11.90
1368,06/08/21 07:45:00 PM,33340.1,11.92
1369,06/08/21 08:00:00 PM,33390.7,12.02
1370,06/08/21 08:15:00 PM,33421.5,12.16
1371,06/08/21 08:30:00 PM,33439.1,12.26
1372,06/08/21 08:45:00 PM,33461.1,12.29
1373,06/08/21 09:00:00 PM,33454.5,12.24
1374,06/08/21 09:15:00 PM,33456.7,12.23
1375,06/08/21 09:30:00 PM,33489.8,12.28
1376,06/08/21 09:45:00 PM,33518.5,12.40
1377,06/08/21 10:00:00 PM,33589.3,12.47
1378,06/08/21 10:15:00 PM,33602.6,12.51
1379,06/08/21 10:30:00 PM,33511.9,12.46
1380,06/08/21 10:45:00 PM,33538.4,12.45
1381,06/08/21 11:00:00 PM,33538.4,12.45
1382,06/08/21 11:15:00 PM,33511.9,12.46
1383,06/08/21 11:30:00 PM,33505.3,12.45
1384,06/08/21 11:45:00 PM,33500.9,12.40
1385,06/09/21 12:00:00 AM,33481.0,12.38
1386,06/09/21 12:15:00 AM,33463.4,12.35
1387,06/09/21 12:30:00 AM,33461.1,12.38
1388,06/09/21 12:45:00 AM,33447.9,12.38
1389,06/09/21 01:00:00 AM,33450.1,12.36
1390,06/09/21 01:15:00 AM,33447.9,12.37
1391,06/09/21 01:30:00 AM,33450.1,12.33
1392,06/09/21 01:45:00 AM,33481.0,12.43
1393,06/09/21 02:00:00 AM,33425.9,12.43
1394,06/09/21 02:15:00 AM,33397.3,12.42
1395,06/09/21 02:30:00 AM,33417.1,12.52
1396,06/09/21 02:45:00 AM,33463.4,12.64
1397,06/09/21 03:00:00 AM,33485.4,12.62
1398,06/09/21 03:15:00 AM,33598.2,12.79
1399,06/09/21 03:30:00 AM,33667.0,12.94
1400,06/09/21 03:45:00 AM,33744.9,13.13
1401,06/09/21 04:00:00 AM,33756.0,13.26
1402,06/09/21 04:15:00 AM,33814.0,13.37
1403,06/09/21 04:30:00 AM,33883.4,13.57
1404,06/09/21 04:45:00 AM,34004.6,13.77
1405,06/09/21 05:00:00 AM,34056.4,13.86
1406,06/09/21 05:15:00 AM,33975.4,13.71
1407,06/09/21 05:30:00 AM,34112.8,14.04
1408,06/09/21 05:45:00 AM,34341.9,14.48
1409,06/09/21 06:00:00 AM,33968.6,14.23
1410,06/09/21 06:15:00 AM,34296.4,14.44
1411,06/09/21 06:30:00 AM,34312.3,14.70
1412,06/09/21 06:45:00 AM,34278.2,14.68
1413,06/09/21 07:00:00 AM,34239.6,14.43
1414,06/09/21 07:15:00 AM,34133.1,14.65
1415,06/09/21 07:30:00 AM,33865.5,14.78
1416,06/09/21 07:45:00 AM,33248.1,15.26
1417,06/09/21 08:00:00 AM,34219.2,16.29
1418,06/09/21 08:15:00 AM,35851.4,17.54
1419,06/09/21 08:30:00 AM,35921.5,17.58
1420,06/09/21 08:45:00 AM,35668.7,17.41
1421,06/09/21 09:00:00 AM,35755.1,17.81
1422,06/09/21 09:15:00 AM,35878.0,18.13
1423,06/09/21 09:30:00 AM,36028.2,18.34
1424,06/09/21 09:45:00 AM,36235.6,18.99
1425,06/09/21 10:00:00 AM,36491.7,19.52
1426,06/09/21 10:15:00 AM,35974.8,19.21
1427,06/09/21 10:30:00 AM,34552.3,18.98
1428,06/09/21 10:45:00 AM,33217.5,18.96
1429,06/09/21 11:00:00 AM,31800.3,19.20
1430,06/09/21 11:15:00 AM,30436.9,19.65
1431,06/09/21 11:30:00 AM,31506.5,19.79
1432,06/09/21 11:45:00 AM,33518.5,19.92
1433,06/09/21 12:00:00 PM,32552.3,20.71
1434,06/09/21 12:15:00 PM,33680.3,20.96
1435,06/09/21 12:30:00 PM,34630.5,21.03
1436,06/09/21 12:45:00 PM,34013.6,21.10
1437,06/09/21 01:00:00 PM,33975.4,21.28
1438,06/09/21 01:15:00 PM,33556.1,21.17
1439,06/09/21 01:30:00 PM,33939.4,20.86
1440,06/09/21 01:45:00 PM,35170.3,20.50
1441,06/09/21 02:00:00 PM,35067.0,19.30
1442,06/09/21 02:15:00 PM,34642.0,18.01
1443,06/09/21 02:30:00 PM,34178.4,16.52
1444,06/09/21 02:45:00 PM,33600.4,14.43
1445,06/09/21 03:00:00 PM,33414.9,13.75
1446,06/09/21 03:15:00 PM,33256.8,13.08
1447,06/09/21 03:30:00 PM,33097.5,12.37
1448,06/09/21 03:45:00 PM,33069.2,12.03
1449,06/09/21 04:00:00 PM,32941.3,11.52
1450,06/09/21 04:15:00 PM,32954.2,11.49
1451,06/09/21 04:30:00 PM,32934.8,11.44
1452,06/09/21 04:45:00 PM,32971.6,11.49
1453,06/09/21 05:00:00 PM,33045.3,11.56
1454,06/09/21 05:15:00 PM,32954.2,11.30
1455,06/09/21 05:30:00 PM,32867.8,11.13
1456,06/09/21 05:45:00 PM,32874.2,11.04
1457,06/09/21 06:00:00 PM,32904.5,11.09
1458,06/09/21 06:15:00 PM,32911.0,11.13
1459,06/09/21 06:30:00 PM,32805.2,11.17
1460,06/09/21 06:45:00 PM,32902.3,11.17
1461,06/09/21 07:00:00 PM,32872.1,11.13
1462,06/09/21 07:15:00 PM,32908.8,11.18
1463,06/09/21 07:30:00 PM,32926.1,11.25
1464,06/09/21 07:45:00 PM,32956.4,11.26
1465,06/09/21 08:00:00 PM,32993.2,11.37
1466,06/09/21 08:15:00 PM,32986.7,11.36
1467,06/09/21 08:30:00 PM,32813.9,11.40
1468,06/09/21 08:45:00 PM,32980.2,11.37
1469,06/09/21 09:00:00 PM,32997.6,11.41
1470,06/09/21 09:15:00 PM,32997.6,11.42
1471,06/09/21 09:30:00 PM,32954.2,11.44
1472,06/09/21 09:45:00 PM,33014.9,11.44
1473,06/09/21 10:00:00 PM,33034.5,11.45
1474,06/09/21 10:15:00 PM,33004.1,11.47
1475,06/09/21 10:30:00 PM,33064.9,11.51
1476,06/09/21 10:45:00 PM,33058.4,11.51
1477,06/09/21 11:00:00 PM,33069.2,11.51
1478,06/09/21 11:15:00 PM,33069.2,11.51
1479,06/09/21 11:30:00 PM,33082.3,11.54
1480,06/09/21 11:45:00 PM,33082.3,11.56
1481,06/10/21 12:00:00 AM,33093.2,11.60
1482,06/10/21 12:15:00 AM,33086.6,11.61
1483,06/10/21 12:30:00 AM,33117.1,11.66
1484,06/10/21 12:45:00 AM,33097.5,11.71
1485,06/10/21 01:00:00 AM,33086.6,11.65
1486,06/10/21 01:15:00 AM,33108.4,11.62
1487,06/10/21 01:30:00 AM,33158.5,11.66
1488,06/10/21 01:45:00 AM,33132.3,11.66
1489,06/10/21 02:00:00 AM,33125.8,11.68
1490,06/10/21 02:15:00 AM,33119.3,11.71
1491,06/10/21 02:30:00 AM,33149.8,11.71
1492,06/10/21 02:45:00 AM,33119.3,11.73
1493,06/10/21 03:00:00 AM,33136.7,11.74
1494,06/10/21 03:15:00 AM,33143.2,11.81
1495,06/10/21 03:30:00 AM,33123.6,11.76
1496,06/10/21 03:45:00 AM,33147.6,11.76
1497,06/10/21 04:00:00 AM,33167.2,11.74
1498,06/10/21 04:15:00 AM,33160.7,11.73
1499,06/10/21 04:30:00 AM,33173.8,11.74
1500,06/10/21 04:45:00 AM,33180.3,11.75
1501,06/10/21 05:00:00 AM,33173.8,11.79
1502,06/10/21 05:15:00 AM,33141.1,11.81
1503,06/10/21 05:30:00 AM,33191.2,11.84
1504,06/10/21 05:45:00 AM,33184.7,11.84
1505,06/10/21 06:00:00 AM,33182.5,11.84
1506,06/10/21 06:15:00 AM,33171.6,11.84
1507,06/10/21 06:30:00 AM,33171.6,11.84
1508,06/10/21 06:45:00 AM,33202.2,11.94
1509,06/10/21 07:00:00 AM,33283.1,12.03
1510,06/10/21 07:15:00 AM,33340.1,12.13
1511,06/10/21 07:30:00 AM,33456.7,12.35
1512,06/10/21 07:45:00 AM,33707.0,13.20
1513,06/10/21 08:00:00 AM,33540.6,13.65
1514,06/10/21 08:15:00 AM,32820.3,13.82
1515,06/10/21 08:30:00 AM,31910.7,14.41
1516,06/10/21 08:45:00 AM,32204.4,14.72
1517,06/10/21 09:00:00 AM,32360.8,15.13
1518,06/10/21 09:15:00 AM,32708.5,15.78
1519,06/10/21 09:30:00 AM,33910.3,17.55
1520,06/10/21 09:45:00 AM,34947.9,18.78
1521,06/10/21 10:00:00 AM,35304.6,18.98
1522,06/10/21 10:15:00 AM,35053.0,18.68
1523,06/10/21 10:30:00 AM,34748.2,18.36
1524,06/10/21 10:45:00 AM,33903.5,17.44
1525,06/10/21 11:00:00 AM,32166.4,17.49
1526,06/10/21 11:15:00 AM,31117.9,17.82
1527,06/10/21 11:30:00 AM,29663.8,18.27
1528,06/10/21 11:45:00 AM,28258.4,19.03
1529,06/10/21 12:00:00 PM,27356.8,19.73
1530,06/10/21 12:15:00 PM,28645.0,20.13
1531,06/10/21 12:30:00 PM,29106.6,20.55
1532,06/10/21 12:45:00 PM,28265.8,20.74
1533,06/10/21 01:00:00 PM,30931.6,20.62
1534,06/10/21 01:15:00 PM,32633.5,20.28
1535,06/10/21 01:30:00 PM,30642.2,20.45
1536,06/10/21 01:45:00 PM,30770.5,20.89
1537,06/10/21 02:00:00 PM,32069.7,21.09
1538,06/10/21 02:15:00 PM,32271.9,20.76
1539,06/10/21 02:30:00 PM,33472.2,19.18
1540,06/10/21 02:45:00 PM,33401.7,17.84
1541,06/10/21 03:00:00 PM,33569.4,16.78
1542,06/10/21 03:15:00 PM,33432.5,14.46
1543,06/10/21 03:30:00 PM,33184.7,13.14
1544,06/10/21 03:45:00 PM,33230.6,12.69
1545,06/10/21 04:00:00 PM,33047.5,12.11
1546,06/10/21 04:15:00 PM,33041.0,11.79
1547,06/10/21 04:30:00 PM,32939.1,11.65
1548,06/10/21 04:45:00 PM,33036.6,11.57
1549,06/10/21 05:00:00 PM,32915.3,11.38
1550,06/10/21 05:15:00 PM,32928.3,11.38
1551,06/10/21 05:30:00 PM,32965.1,11.35
1552,06/10/21 05:45:00 PM,32887.2,11.06
1553,06/10/21 06:00:00 PM,32783.7,10.83
1554,06/10/21 06:15:00 PM,32742.9,10.70
1555,06/10/21 06:30:00 PM,32736.4,10.64
1556,06/10/21 06:45:00 PM,32740.7,10.68
1557,06/10/21 07:00:00 PM,32794.5,10.80
1558,06/10/21 07:15:00 PM,32807.4,10.79
1559,06/10/21 07:30:00 PM,32813.9,10.80
1560,06/10/21 07:45:00 PM,32837.6,10.84
1561,06/10/21 08:00:00 PM,32669.9,10.82
1562,06/10/21 08:15:00 PM,32824.6,10.85
1563,06/10/21 08:30:00 PM,32807.4,10.87
1564,06/10/21 08:45:00 PM,32807.4,10.90
1565,06/10/21 09:00:00 PM,32727.8,10.92
1566,06/10/21 09:15:00 PM,32794.5,10.95
1567,06/10/21 09:30:00 PM,32859.1,10.95
1568,06/10/21 09:45:00 PM,32895.8,10.98
1569,06/10/21 10:00:00 PM,32932.6,11.04
1570,06/10/21 10:15:00 PM,32939.1,11.04
1571,06/10/21 10:30:00 PM,32962.9,11.08
1572,06/10/21 10:45:00 PM,32962.9,11.11
1573,06/10/21 11:00:00 PM,32962.9,11.09
1574,06/10/21 11:15:00 PM,32852.7,11.08
1575,06/10/21 11:30:00 PM,32908.8,11.06
1576,06/10/21 11:45:00 PM,32939.1,11.07
1577,06/11/21 12:00:00 AM,32943.4,11.12
1578,06/11/21 12:15:00 AM,32889.4,11.08
1579,06/11/21 12:30:00 AM,32757.9,11.01
1580,06/11/21 12:45:00 AM,32824.6,11.01
1581,06/11/21 01:00:00 AM,32831.1,11.01
