"Plot Title: SA-C"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
1104,06/06/21 03:45:00 AM,9.76,15.10
1105,06/06/21 04:00:00 AM,10.00,15.04
1106,06/06/21 04:15:00 AM,9.66,15.08
1107,06/06/21 04:30:00 AM,9.42,15.12
1108,06/06/21 04:45:00 AM,9.34,15.14
1109,06/06/21 05:00:00 AM,9.60,15.14
1110,06/06/21 05:15:00 AM,10.07,15.16
1111,06/06/21 05:30:00 AM,9.82,15.38
1112,06/06/21 05:45:00 AM,9.48,15.70
1113,06/06/21 06:00:00 AM,9.05,16.18
1114,06/06/21 06:15:00 AM,8.84,16.80
1115,06/06/21 06:30:00 AM,8.72,17.24
1116,06/06/21 06:45:00 AM,8.50,17.24
1117,06/06/21 07:00:00 AM,8.25,16.94
1118,06/06/21 07:15:00 AM,8.05,16.92
1119,06/06/21 07:30:00 AM,8.09,16.98
1120,06/06/21 07:45:00 AM,8.15,16.90
1121,06/06/21 08:00:00 AM,8.14,16.80
1122,06/06/21 08:15:00 AM,8.12,16.66
1123,06/06/21 08:30:00 AM,8.19,16.40
1124,06/06/21 08:45:00 AM,8.24,15.96
1125,06/06/21 09:00:00 AM,8.29,15.54
1126,06/06/21 09:15:00 AM,8.39,15.28
1127,06/06/21 09:30:00 AM,8.61,15.10
1128,06/06/21 09:45:00 AM,8.75,14.98
1129,06/06/21 10:00:00 AM,8.69,14.96
1130,06/06/21 10:15:00 AM,8.89,14.94
1131,06/06/21 10:30:00 AM,8.87,14.94
1132,06/06/21 10:45:00 AM,9.01,14.96
1133,06/06/21 11:00:00 AM,9.10,14.96
1134,06/06/21 11:15:00 AM,9.17,15.00
1135,06/06/21 11:30:00 AM,9.35,15.18
1136,06/06/21 11:45:00 AM,9.24,15.56
1137,06/06/21 12:00:00 PM,9.11,15.84
1138,06/06/21 12:15:00 PM,9.16,16.06
1139,06/06/21 12:30:00 PM,9.15,16.16
1140,06/06/21 12:45:00 PM,9.14,16.20
1141,06/06/21 01:00:00 PM,9.19,16.24
1142,06/06/21 01:15:00 PM,9.09,16.24
1143,06/06/21 01:30:00 PM,9.07,16.26
1144,06/06/21 01:45:00 PM,9.07,16.26
1145,06/06/21 02:00:00 PM,9.04,16.28
1146,06/06/21 02:15:00 PM,9.11,16.30
1147,06/06/21 02:30:00 PM,9.14,16.32
1148,06/06/21 02:45:00 PM,9.29,16.34
1149,06/06/21 03:00:00 PM,9.26,16.36
1150,06/06/21 03:15:00 PM,9.22,16.36
1151,06/06/21 03:30:00 PM,9.20,16.32
1152,06/06/21 03:45:00 PM,9.18,16.28
1153,06/06/21 04:00:00 PM,9.20,16.24
1154,06/06/21 04:15:00 PM,9.29,16.20
1155,06/06/21 04:30:00 PM,9.30,16.20
1156,06/06/21 04:45:00 PM,9.38,16.18
1157,06/06/21 05:00:00 PM,9.44,16.16
1158,06/06/21 05:15:00 PM,9.35,16.16
1159,06/06/21 05:30:00 PM,9.32,16.16
1160,06/06/21 05:45:00 PM,9.24,16.18
1161,06/06/21 06:00:00 PM,9.23,16.18
1162,06/06/21 06:15:00 PM,9.31,16.16
1163,06/06/21 06:30:00 PM,9.48,16.10
1164,06/06/21 06:45:00 PM,9.41,15.98
1165,06/06/21 07:00:00 PM,9.28,15.82
1166,06/06/21 07:15:00 PM,9.10,15.74
1167,06/06/21 07:30:00 PM,8.98,15.72
1168,06/06/21 07:45:00 PM,8.94,15.70
1169,06/06/21 08:00:00 PM,8.86,15.72
1170,06/06/21 08:15:00 PM,8.68,15.72
1171,06/06/21 08:30:00 PM,8.54,15.70
1172,06/06/21 08:45:00 PM,8.77,15.66
1173,06/06/21 09:00:00 PM,8.79,15.66
1174,06/06/21 09:15:00 PM,8.49,15.62
1175,06/06/21 09:30:00 PM,9.29,15.12
1176,06/06/21 09:45:00 PM,10.21,14.34
1177,06/06/21 10:00:00 PM,10.50,13.92
1178,06/06/21 10:15:00 PM,10.28,13.92
1179,06/06/21 10:30:00 PM,9.96,14.16
1180,06/06/21 10:45:00 PM,9.27,14.58
1181,06/06/21 11:00:00 PM,9.07,14.72
1182,06/06/21 11:15:00 PM,9.07,14.76
1183,06/06/21 11:30:00 PM,9.08,14.66
1184,06/06/21 11:45:00 PM,10.03,13.98
1185,06/07/21 12:00:00 AM,10.87,13.22
1186,06/07/21 12:15:00 AM,11.21,12.90
1187,06/07/21 12:30:00 AM,11.06,12.82
1188,06/07/21 12:45:00 AM,11.16,12.74
1189,06/07/21 01:00:00 AM,10.88,12.84
1190,06/07/21 01:15:00 AM,10.79,12.94
1191,06/07/21 01:30:00 AM,10.50,13.08
1192,06/07/21 01:45:00 AM,10.33,13.22
1193,06/07/21 02:00:00 AM,10.61,13.12
1194,06/07/21 02:15:00 AM,10.88,12.82
1195,06/07/21 02:30:00 AM,11.12,12.50
1196,06/07/21 02:45:00 AM,11.19,12.42
1197,06/07/21 03:00:00 AM,10.94,12.50
1198,06/07/21 03:15:00 AM,10.78,12.58
1199,06/07/21 03:30:00 AM,10.60,12.68
1200,06/07/21 03:45:00 AM,10.46,12.74
1201,06/07/21 04:00:00 AM,10.18,12.88
1202,06/07/21 04:15:00 AM,9.86,13.16
1203,06/07/21 04:30:00 AM,9.32,13.76
1204,06/07/21 04:45:00 AM,8.99,14.22
1205,06/07/21 05:00:00 AM,9.03,14.46
1206,06/07/21 05:15:00 AM,9.08,14.44
1207,06/07/21 05:30:00 AM,9.30,14.34
1208,06/07/21 05:45:00 AM,9.34,14.30
1209,06/07/21 06:00:00 AM,9.33,14.32
1210,06/07/21 06:15:00 AM,9.28,14.36
1211,06/07/21 06:30:00 AM,9.36,14.32
1212,06/07/21 06:45:00 AM,9.38,14.28
1213,06/07/21 07:00:00 AM,9.51,14.24
1214,06/07/21 07:15:00 AM,9.37,14.22
1215,06/07/21 07:30:00 AM,9.20,14.12
1216,06/07/21 07:45:00 AM,9.64,14.04
1217,06/07/21 08:00:00 AM,9.82,13.96
1218,06/07/21 08:15:00 AM,9.89,13.98
1219,06/07/21 08:30:00 AM,10.07,14.08
1220,06/07/21 08:45:00 AM,10.08,14.10
1221,06/07/21 09:00:00 AM,10.03,14.10
1222,06/07/21 09:15:00 AM,10.06,14.06
1223,06/07/21 09:30:00 AM,10.20,14.06
1224,06/07/21 09:45:00 AM,9.96,14.08
1225,06/07/21 10:00:00 AM,10.55,14.12
1226,06/07/21 10:15:00 AM,10.65,14.20
1227,06/07/21 10:30:00 AM,10.75,14.30
1228,06/07/21 10:45:00 AM,10.80,14.40
1229,06/07/21 11:00:00 AM,10.91,14.44
1230,06/07/21 11:15:00 AM,11.18,14.44
1231,06/07/21 11:30:00 AM,11.68,14.46
1232,06/07/21 11:45:00 AM,12.24,14.50
1233,06/07/21 12:00:00 PM,12.57,14.54
1234,06/07/21 12:15:00 PM,12.61,14.58
1235,06/07/21 12:30:00 PM,12.77,14.64
1236,06/07/21 12:45:00 PM,13.14,14.72
1237,06/07/21 01:00:00 PM,13.64,14.82
1238,06/07/21 01:15:00 PM,13.79,14.88
1239,06/07/21 01:30:00 PM,13.38,14.88
1240,06/07/21 01:45:00 PM,12.94,14.92
1241,06/07/21 02:00:00 PM,12.67,14.98
1242,06/07/21 02:15:00 PM,12.61,15.04
1243,06/07/21 02:30:00 PM,12.63,15.10
1244,06/07/21 02:45:00 PM,12.70,15.08
1245,06/07/21 03:00:00 PM,12.68,14.82
1246,06/07/21 03:15:00 PM,12.71,14.22
1247,06/07/21 03:30:00 PM,12.85,13.74
1248,06/07/21 03:45:00 PM,12.90,13.50
1249,06/07/21 04:00:00 PM,12.76,13.36
1250,06/07/21 04:15:00 PM,12.91,13.16
1251,06/07/21 04:30:00 PM,12.85,13.08
1252,06/07/21 04:45:00 PM,13.04,12.98
1253,06/07/21 05:00:00 PM,13.16,12.88
1254,06/07/21 05:15:00 PM,13.29,12.82
1255,06/07/21 05:30:00 PM,13.19,12.82
1256,06/07/21 05:45:00 PM,13.07,12.88
1257,06/07/21 06:00:00 PM,12.92,12.86
1258,06/07/21 06:15:00 PM,13.05,12.88
1259,06/07/21 06:30:00 PM,13.00,12.88
1260,06/07/21 06:45:00 PM,12.92,12.88
1261,06/07/21 07:00:00 PM,12.91,12.88
1262,06/07/21 07:15:00 PM,12.89,12.86
1263,06/07/21 07:30:00 PM,12.85,12.84
1264,06/07/21 07:45:00 PM,13.30,12.80
1265,06/07/21 08:00:00 PM,13.00,12.78
1266,06/07/21 08:15:00 PM,12.65,12.74
1267,06/07/21 08:30:00 PM,12.46,12.68
1268,06/07/21 08:45:00 PM,12.38,12.64
1269,06/07/21 09:00:00 PM,12.32,12.66
1270,06/07/21 09:15:00 PM,12.04,12.66
1271,06/07/21 09:30:00 PM,12.00,12.68
1272,06/07/21 09:45:00 PM,11.81,12.64
1273,06/07/21 10:00:00 PM,12.40,12.50
1274,06/07/21 10:15:00 PM,12.24,12.40
1275,06/07/21 10:30:00 PM,12.30,12.28
1276,06/07/21 10:45:00 PM,12.00,12.22
1277,06/07/21 11:00:00 PM,11.74,12.26
1278,06/07/21 11:15:00 PM,11.58,12.28
1279,06/07/21 11:30:00 PM,11.51,12.26
1280,06/07/21 11:45:00 PM,11.47,12.24
1281,06/08/21 12:00:00 AM,11.55,12.20
1282,06/08/21 12:15:00 AM,11.15,12.24
1283,06/08/21 12:30:00 AM,11.18,12.22
1284,06/08/21 12:45:00 AM,11.53,12.16
1285,06/08/21 01:00:00 AM,11.63,12.10
1286,06/08/21 01:15:00 AM,11.57,12.06
1287,06/08/21 01:30:00 AM,11.32,12.10
1288,06/08/21 01:45:00 AM,11.28,12.10
1289,06/08/21 02:00:00 AM,11.12,12.08
1290,06/08/21 02:15:00 AM,11.06,12.08
1291,06/08/21 02:30:00 AM,11.10,12.04
1292,06/08/21 02:45:00 AM,10.95,12.08
1293,06/08/21 03:00:00 AM,10.82,12.06
1294,06/08/21 03:15:00 AM,10.65,12.06
1295,06/08/21 03:30:00 AM,10.72,12.04
1296,06/08/21 03:45:00 AM,10.59,12.06
1297,06/08/21 04:00:00 AM,10.60,12.08
1298,06/08/21 04:15:00 AM,10.51,12.08
1299,06/08/21 04:30:00 AM,10.62,12.08
1300,06/08/21 04:45:00 AM,10.65,12.08
1301,06/08/21 05:00:00 AM,10.43,12.08
1302,06/08/21 05:15:00 AM,10.46,12.08
1303,06/08/21 05:30:00 AM,11.27,12.08
1304,06/08/21 05:45:00 AM,11.42,12.18
1305,06/08/21 06:00:00 AM,11.70,12.30
1306,06/08/21 06:15:00 AM,11.85,12.44
1307,06/08/21 06:30:00 AM,12.03,12.62
1308,06/08/21 06:45:00 AM,12.36,12.78
1309,06/08/21 07:00:00 AM,12.45,12.86
1310,06/08/21 07:15:00 AM,12.58,13.10
1311,06/08/21 07:30:00 AM,12.38,13.66
1312,06/08/21 07:45:00 AM,12.38,14.42
1313,06/08/21 08:00:00 AM,12.15,15.04
1314,06/08/21 08:15:00 AM,11.98,15.18
1315,06/08/21 08:30:00 AM,11.98,15.32
1316,06/08/21 08:45:00 AM,12.14,15.46
1317,06/08/21 09:00:00 AM,12.25,15.64
1318,06/08/21 09:15:00 AM,12.34,15.86
1319,06/08/21 09:30:00 AM,12.43,16.04
1320,06/08/21 09:45:00 AM,12.70,16.16
1321,06/08/21 10:00:00 AM,12.91,16.30
1322,06/08/21 10:15:00 AM,12.93,16.42
1323,06/08/21 10:30:00 AM,13.20,16.52
1324,06/08/21 10:45:00 AM,13.07,16.68
1325,06/08/21 11:00:00 AM,12.96,16.82
1326,06/08/21 11:15:00 AM,13.35,16.92
1327,06/08/21 11:30:00 AM,13.73,17.02
1328,06/08/21 11:45:00 AM,14.01,17.14
1329,06/08/21 12:00:00 PM,14.69,17.28
1330,06/08/21 12:15:00 PM,15.27,17.46
1331,06/08/21 12:30:00 PM,15.93,17.68
1332,06/08/21 12:45:00 PM,16.16,17.90
1333,06/08/21 01:00:00 PM,16.08,17.82
1334,06/08/21 01:15:00 PM,16.40,17.72
1335,06/08/21 01:30:00 PM,16.98,17.62
1336,06/08/21 01:45:00 PM,17.73,17.52
1337,06/08/21 02:00:00 PM,17.62,17.32
1338,06/08/21 02:15:00 PM,16.71,16.96
1339,06/08/21 02:30:00 PM,16.47,16.52
1340,06/08/21 02:45:00 PM,16.70,15.94
1341,06/08/21 03:00:00 PM,16.69,15.36
1342,06/08/21 03:15:00 PM,15.39,14.56
1343,06/08/21 03:30:00 PM,14.66,13.74
1344,06/08/21 03:45:00 PM,14.45,13.46
1345,06/08/21 04:00:00 PM,14.34,13.38
1346,06/08/21 04:15:00 PM,14.24,13.36
1347,06/08/21 04:30:00 PM,13.99,13.22
1348,06/08/21 04:45:00 PM,13.90,13.06
1349,06/08/21 05:00:00 PM,13.74,13.08
1350,06/08/21 05:15:00 PM,13.76,13.00
1351,06/08/21 05:30:00 PM,13.71,12.98
1352,06/08/21 05:45:00 PM,13.94,12.88
1353,06/08/21 06:00:00 PM,13.94,12.78
1354,06/08/21 06:15:00 PM,13.92,12.68
1355,06/08/21 06:30:00 PM,13.87,12.68
1356,06/08/21 06:45:00 PM,14.04,12.68
1357,06/08/21 07:00:00 PM,13.81,12.68
1358,06/08/21 07:15:00 PM,13.62,12.72
1359,06/08/21 07:30:00 PM,13.61,12.72
1360,06/08/21 07:45:00 PM,13.66,12.70
1361,06/08/21 08:00:00 PM,13.53,12.72
1362,06/08/21 08:15:00 PM,13.40,12.72
1363,06/08/21 08:30:00 PM,13.17,12.74
1364,06/08/21 08:45:00 PM,13.31,12.74
1365,06/08/21 09:00:00 PM,13.17,12.70
1366,06/08/21 09:15:00 PM,12.78,12.74
1367,06/08/21 09:30:00 PM,12.79,12.76
1368,06/08/21 09:45:00 PM,12.84,12.76
1369,06/08/21 10:00:00 PM,12.74,12.76
1370,06/08/21 10:15:00 PM,12.60,12.76
1371,06/08/21 10:30:00 PM,12.35,12.76
1372,06/08/21 10:45:00 PM,12.29,12.78
1373,06/08/21 11:00:00 PM,12.10,12.78
1374,06/08/21 11:15:00 PM,11.84,12.78
1375,06/08/21 11:30:00 PM,11.78,12.78
1376,06/08/21 11:45:00 PM,11.80,12.78
1377,06/09/21 12:00:00 AM,11.81,12.78
1378,06/09/21 12:15:00 AM,11.83,12.84
1379,06/09/21 12:30:00 AM,11.62,12.86
1380,06/09/21 12:45:00 AM,11.82,13.02
1381,06/09/21 01:00:00 AM,11.94,13.16
1382,06/09/21 01:15:00 AM,11.71,13.18
1383,06/09/21 01:30:00 AM,11.42,13.20
1384,06/09/21 01:45:00 AM,11.64,13.22
1385,06/09/21 02:00:00 AM,11.67,13.24
1386,06/09/21 02:15:00 AM,11.48,13.24
1387,06/09/21 02:30:00 AM,11.21,13.26
1388,06/09/21 02:45:00 AM,11.16,13.26
1389,06/09/21 03:00:00 AM,11.33,13.28
1390,06/09/21 03:15:00 AM,11.04,13.30
1391,06/09/21 03:30:00 AM,11.04,13.30
1392,06/09/21 03:45:00 AM,10.95,13.34
1393,06/09/21 04:00:00 AM,11.17,13.36
1394,06/09/21 04:15:00 AM,10.91,13.36
1395,06/09/21 04:30:00 AM,10.72,13.36
1396,06/09/21 04:45:00 AM,10.17,13.34
1397,06/09/21 05:00:00 AM,10.21,13.36
1398,06/09/21 05:15:00 AM,10.33,13.38
1399,06/09/21 05:30:00 AM,13.18,13.94
1400,06/09/21 05:45:00 AM,13.43,14.42
1401,06/09/21 06:00:00 AM,13.87,15.38
1402,06/09/21 06:15:00 AM,13.89,16.00
1403,06/09/21 06:30:00 AM,13.74,16.24
1404,06/09/21 06:45:00 AM,13.44,16.60
1405,06/09/21 07:00:00 AM,12.89,16.76
1406,06/09/21 07:15:00 AM,12.95,17.04
1407,06/09/21 07:30:00 AM,12.81,17.28
1408,06/09/21 07:45:00 AM,12.32,17.66
1409,06/09/21 08:00:00 AM,11.56,17.96
1410,06/09/21 08:15:00 AM,11.21,18.10
1411,06/09/21 08:30:00 AM,10.87,18.24
1412,06/09/21 08:45:00 AM,10.88,18.22
1413,06/09/21 09:00:00 AM,11.12,17.86
1414,06/09/21 09:15:00 AM,10.77,18.08
1415,06/09/21 09:30:00 AM,10.20,18.64
1416,06/09/21 09:45:00 AM,10.25,18.96
1417,06/09/21 10:00:00 AM,10.51,19.04
1418,06/09/21 10:15:00 AM,11.04,19.06
1419,06/09/21 10:30:00 AM,11.67,19.04
1420,06/09/21 10:45:00 AM,12.36,19.20
1421,06/09/21 11:00:00 AM,12.95,19.46
1422,06/09/21 11:15:00 AM,13.30,19.78
1423,06/09/21 11:30:00 AM,13.92,20.08
1424,06/09/21 11:45:00 AM,13.91,20.32
1425,06/09/21 12:00:00 PM,14.29,20.52
1426,06/09/21 12:15:00 PM,14.65,20.78
1427,06/09/21 12:30:00 PM,15.00,20.90
1428,06/09/21 12:45:00 PM,15.19,21.04
1429,06/09/21 01:00:00 PM,15.42,21.28
1430,06/09/21 01:15:00 PM,15.37,21.40
1431,06/09/21 01:30:00 PM,15.33,21.26
1432,06/09/21 01:45:00 PM,15.95,21.00
1433,06/09/21 02:00:00 PM,15.96,20.30
1434,06/09/21 02:15:00 PM,16.85,20.06
1435,06/09/21 02:30:00 PM,18.12,20.30
1436,06/09/21 02:45:00 PM,17.28,20.30
1437,06/09/21 03:00:00 PM,16.68,19.90
1438,06/09/21 03:15:00 PM,16.55,19.46
1439,06/09/21 03:30:00 PM,15.99,18.42
1440,06/09/21 03:45:00 PM,15.32,16.82
1441,06/09/21 04:00:00 PM,14.96,15.46
1442,06/09/21 04:15:00 PM,14.62,14.72
1443,06/09/21 04:30:00 PM,14.70,14.32
1444,06/09/21 04:45:00 PM,14.82,14.08
1445,06/09/21 05:00:00 PM,14.73,13.86
1446,06/09/21 05:15:00 PM,14.39,13.68
1447,06/09/21 05:30:00 PM,14.19,13.52
1448,06/09/21 05:45:00 PM,13.95,13.40
1449,06/09/21 06:00:00 PM,13.75,13.36
1450,06/09/21 06:15:00 PM,13.66,13.26
1451,06/09/21 06:30:00 PM,13.55,13.20
1452,06/09/21 06:45:00 PM,13.49,13.18
1453,06/09/21 07:00:00 PM,13.42,13.18
1454,06/09/21 07:15:00 PM,13.49,13.20
1455,06/09/21 07:30:00 PM,13.42,13.16
1456,06/09/21 07:45:00 PM,13.16,13.00
1457,06/09/21 08:00:00 PM,12.96,12.88
1458,06/09/21 08:15:00 PM,12.68,12.78
1459,06/09/21 08:30:00 PM,12.63,12.78
1460,06/09/21 08:45:00 PM,12.53,12.80
1461,06/09/21 09:00:00 PM,12.46,12.80
1462,06/09/21 09:15:00 PM,12.44,12.82
1463,06/09/21 09:30:00 PM,12.25,12.82
1464,06/09/21 09:45:00 PM,12.23,12.82
1465,06/09/21 10:00:00 PM,12.15,12.82
1466,06/09/21 10:15:00 PM,11.99,12.84
1467,06/09/21 10:30:00 PM,11.86,12.84
1468,06/09/21 10:45:00 PM,11.75,12.86
1469,06/09/21 11:00:00 PM,11.75,12.84
1470,06/09/21 11:15:00 PM,11.87,12.82
1471,06/09/21 11:30:00 PM,11.95,12.80
1472,06/09/21 11:45:00 PM,11.91,12.80
1473,06/10/21 12:00:00 AM,11.75,12.82
1474,06/10/21 12:15:00 AM,11.69,12.82
1475,06/10/21 12:30:00 AM,11.61,12.84
1476,06/10/21 12:45:00 AM,11.54,12.84
1477,06/10/21 01:00:00 AM,11.43,12.86
1478,06/10/21 01:15:00 AM,11.35,12.86
1479,06/10/21 01:30:00 AM,11.20,12.86
1480,06/10/21 01:45:00 AM,11.31,12.86
1481,06/10/21 02:00:00 AM,11.21,12.86
1482,06/10/21 02:15:00 AM,11.18,12.88
1483,06/10/21 02:30:00 AM,11.10,12.88
1484,06/10/21 02:45:00 AM,11.01,12.90
1485,06/10/21 03:00:00 AM,10.85,12.94
1486,06/10/21 03:15:00 AM,10.81,13.00
1487,06/10/21 03:30:00 AM,10.52,12.98
1488,06/10/21 03:45:00 AM,10.39,13.00
1489,06/10/21 04:00:00 AM,10.32,13.04
1490,06/10/21 04:15:00 AM,10.17,13.08
1491,06/10/21 04:30:00 AM,10.01,13.12
1492,06/10/21 04:45:00 AM,10.01,13.22
1493,06/10/21 05:00:00 AM,10.03,13.38
1494,06/10/21 05:15:00 AM,9.91,13.46
1495,06/10/21 05:30:00 AM,9.85,13.54
1496,06/10/21 05:45:00 AM,9.89,14.26
1497,06/10/21 06:00:00 AM,12.68,15.30
1498,06/10/21 06:15:00 AM,13.06,15.96
1499,06/10/21 06:30:00 AM,13.33,16.28
1500,06/10/21 06:45:00 AM,13.36,16.80
1501,06/10/21 07:00:00 AM,13.34,17.50
1502,06/10/21 07:15:00 AM,13.24,18.06
1503,06/10/21 07:30:00 AM,12.96,18.50
1504,06/10/21 07:45:00 AM,12.74,18.78
1505,06/10/21 08:00:00 AM,12.29,19.02
1506,06/10/21 08:15:00 AM,11.88,18.62
1507,06/10/21 08:30:00 AM,11.86,18.48
1508,06/10/21 08:45:00 AM,11.95,18.74
1509,06/10/21 09:00:00 AM,12.51,18.88
1510,06/10/21 09:15:00 AM,12.20,18.84
1511,06/10/21 09:30:00 AM,11.07,19.24
1512,06/10/21 09:45:00 AM,9.86,19.86
1513,06/10/21 10:00:00 AM,9.32,20.32
1514,06/10/21 10:15:00 AM,9.63,20.38
1515,06/10/21 10:30:00 AM,10.27,20.32
1516,06/10/21 10:45:00 AM,11.09,20.26
1517,06/10/21 11:00:00 AM,12.09,20.16
1518,06/10/21 11:15:00 AM,13.03,20.20
1519,06/10/21 11:30:00 AM,13.65,20.36
1520,06/10/21 11:45:00 AM,14.23,20.48
1521,06/10/21 12:00:00 PM,14.93,20.50
1522,06/10/21 12:15:00 PM,15.64,20.66
1523,06/10/21 12:30:00 PM,15.62,21.04
1524,06/10/21 12:45:00 PM,15.80,21.54
1525,06/10/21 01:00:00 PM,16.24,22.00
1526,06/10/21 01:15:00 PM,16.55,22.22
1527,06/10/21 01:30:00 PM,16.73,22.52
1528,06/10/21 01:45:00 PM,16.45,22.56
1529,06/10/21 02:00:00 PM,15.75,22.46
1530,06/10/21 02:15:00 PM,15.89,22.26
1531,06/10/21 02:30:00 PM,15.63,21.82
1532,06/10/21 02:45:00 PM,15.72,21.22
1533,06/10/21 03:00:00 PM,17.56,20.98
1534,06/10/21 03:15:00 PM,18.87,20.70
1535,06/10/21 03:30:00 PM,18.08,20.28
1536,06/10/21 03:45:00 PM,17.35,19.88
1537,06/10/21 04:00:00 PM,16.13,18.52
1538,06/10/21 04:15:00 PM,14.52,16.14
1539,06/10/21 04:30:00 PM,14.34,14.56
1540,06/10/21 04:45:00 PM,14.19,14.26
1541,06/10/21 05:00:00 PM,13.89,14.04
1542,06/10/21 05:15:00 PM,13.70,13.80
1543,06/10/21 05:30:00 PM,13.50,13.60
1544,06/10/21 05:45:00 PM,13.29,13.38
1545,06/10/21 06:00:00 PM,13.07,13.20
1546,06/10/21 06:15:00 PM,12.94,13.06
1547,06/10/21 06:30:00 PM,12.70,12.92
1548,06/10/21 06:45:00 PM,12.65,12.82
1549,06/10/21 07:00:00 PM,12.63,12.78
1550,06/10/21 07:15:00 PM,12.44,12.76
1551,06/10/21 07:30:00 PM,12.42,12.72
1552,06/10/21 07:45:00 PM,12.44,12.66
1553,06/10/21 08:00:00 PM,12.29,12.54
1554,06/10/21 08:15:00 PM,12.13,12.40
1555,06/10/21 08:30:00 PM,11.89,12.28
1556,06/10/21 08:45:00 PM,11.75,12.18
1557,06/10/21 09:00:00 PM,11.70,12.16
1558,06/10/21 09:15:00 PM,11.63,12.16
1559,06/10/21 09:30:00 PM,11.49,12.10
1560,06/10/21 09:45:00 PM,11.31,12.02
1561,06/10/21 10:00:00 PM,11.15,11.96
1562,06/10/21 10:15:00 PM,11.02,11.86
1563,06/10/21 10:30:00 PM,10.98,11.84
1564,06/10/21 10:45:00 PM,10.92,11.82
1565,06/10/21 11:00:00 PM,10.81,11.82
1566,06/10/21 11:15:00 PM,10.68,11.84
1567,06/10/21 11:30:00 PM,10.64,11.80
1568,06/10/21 11:45:00 PM,10.50,11.78
1569,06/11/21 12:00:00 AM,10.51,11.74
1570,06/11/21 12:15:00 AM,10.50,11.72
1571,06/11/21 12:30:00 AM,10.32,11.72
1572,06/11/21 12:45:00 AM,10.37,11.70
1573,06/11/21 01:00:00 AM,10.37,11.70
1574,06/11/21 01:15:00 AM,10.25,11.68
1575,06/11/21 01:30:00 AM,10.14,11.70
1576,06/11/21 01:45:00 AM,10.01,11.70
1577,06/11/21 02:00:00 AM,9.93,11.70
1578,06/11/21 02:15:00 AM,9.91,11.72
1579,06/11/21 02:30:00 AM,9.88,11.72
1580,06/11/21 02:45:00 AM,9.83,11.80
1581,06/11/21 03:00:00 AM,9.80,11.90
1582,06/11/21 03:15:00 AM,9.61,11.96
1583,06/11/21 03:30:00 AM,9.65,11.98
1584,06/11/21 03:45:00 AM,9.28,11.96
1585,06/11/21 04:00:00 AM,9.16,11.96
1586,06/11/21 04:15:00 AM,8.88,11.98
1587,06/11/21 04:30:00 AM,8.68,12.00
1588,06/11/21 04:45:00 AM,8.67,12.02
1589,06/11/21 05:00:00 AM,8.50,12.02
1590,06/11/21 05:15:00 AM,8.43,12.04
1591,06/11/21 05:30:00 AM,8.37,12.06
1592,06/11/21 05:45:00 AM,8.33,12.14
1593,06/11/21 06:00:00 AM,8.17,12.26
1594,06/11/21 06:15:00 AM,8.23,12.34
1595,06/11/21 06:30:00 AM,8.19,12.46
1596,06/11/21 06:45:00 AM,8.20,12.62
1597,06/11/21 07:00:00 AM,8.59,12.92
1598,06/11/21 07:15:00 AM,10.05,13.28
1599,06/11/21 07:30:00 AM,11.45,13.68
1600,06/11/21 07:45:00 AM,11.98,14.26
1601,06/11/21 08:00:00 AM,12.13,14.76
1602,06/11/21 08:15:00 AM,12.03,15.00
1603,06/11/21 08:30:00 AM,12.25,15.08
1604,06/11/21 08:45:00 AM,12.57,15.26
1605,06/11/21 09:00:00 AM,12.76,15.90
1606,06/11/21 09:15:00 AM,12.72,16.48
1607,06/11/21 09:30:00 AM,12.74,16.74
1608,06/11/21 09:45:00 AM,13.29,17.16
1609,06/11/21 10:00:00 AM,13.85,17.64
1610,06/11/21 10:15:00 AM,14.03,17.80
1611,06/11/21 10:30:00 AM,14.03,17.86
1612,06/11/21 10:45:00 AM,13.84,17.98
1613,06/11/21 11:00:00 AM,13.71,18.08
1614,06/11/21 11:15:00 AM,13.60,18.12
1615,06/11/21 11:30:00 AM,13.52,18.14
1616,06/11/21 11:45:00 AM,13.57,18.12
1617,06/11/21 12:00:00 PM,13.76,18.02
1618,06/11/21 12:15:00 PM,14.04,17.84
1619,06/11/21 12:30:00 PM,14.14,17.72
1620,06/11/21 12:45:00 PM,14.10,17.66
1621,06/11/21 01:00:00 PM,13.93,17.64
1622,06/11/21 01:15:00 PM,14.08,17.62
1623,06/11/21 01:30:00 PM,14.17,17.66
1624,06/11/21 01:45:00 PM,13.93,17.70
1625,06/11/21 02:00:00 PM,14.46,17.74
1626,06/11/21 02:15:00 PM,15.05,17.68
1627,06/11/21 02:30:00 PM,15.21,17.68
1628,06/11/21 02:45:00 PM,15.07,17.54
1629,06/11/21 03:00:00 PM,14.35,17.32
1630,06/11/21 03:15:00 PM,14.34,17.20
1631,06/11/21 03:30:00 PM,14.28,17.22
1632,06/11/21 03:45:00 PM,14.35,17.22
1633,06/11/21 04:00:00 PM,14.48,17.00
1634,06/11/21 04:15:00 PM,14.46,16.64
1635,06/11/21 04:30:00 PM,13.71,15.90
1636,06/11/21 04:45:00 PM,12.49,14.10
1637,06/11/21 05:00:00 PM,12.36,12.96
