Sensor:             7392-798741,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1155,           2021-06-05 17:45:00,9.887,19.707
1156,           2021-06-05 18:00:00,9.849,19.707
1157,           2021-06-05 18:15:00,9.955,19.715
1158,           2021-06-05 18:30:00,10.245,19.732
1159,           2021-06-05 18:45:00,10.277,19.833
1160,           2021-06-05 19:00:00,10.145,19.866
1161,           2021-06-05 19:15:00,10.134,19.9
1162,           2021-06-05 19:30:00,10.173,19.883
1163,           2021-06-05 19:45:00,10.23,19.816
1164,           2021-06-05 20:00:00,10.22,19.765
1165,           2021-06-05 20:15:00,10.011,19.757
1166,           2021-06-05 20:30:00,9.896,19.723
1167,           2021-06-05 20:45:00,9.746,19.69
1168,           2021-06-05 21:00:00,9.658,19.606
1169,           2021-06-05 21:15:00,9.481,19.538
1170,           2021-06-05 21:30:00,9.476,19.454
1171,           2021-06-05 21:45:00,9.41,19.387
1172,           2021-06-05 22:00:00,9.362,19.286
1173,           2021-06-05 22:15:00,9.286,19.236
1174,           2021-06-05 22:30:00,9.16,19.202
1175,           2021-06-05 22:45:00,9.125,19.16
1176,           2021-06-05 23:00:00,9.135,19.067
1177,           2021-06-05 23:15:00,9.118,19.042
1178,           2021-06-05 23:30:00,9.31,18.891
1179,           2021-06-05 23:45:00,9.337,18.865
1180,           2021-06-06 00:00:00,9.431,18.773
1181,           2021-06-06 00:15:00,9.388,18.697
1182,           2021-06-06 00:30:00,9.456,18.562
1183,           2021-06-06 00:45:00,9.387,18.478
1184,           2021-06-06 01:00:00,9.356,18.309
1185,           2021-06-06 01:15:00,9.334,18.166
1186,           2021-06-06 01:30:00,9.247,18.073
1187,           2021-06-06 01:45:00,9.175,18.005
1188,           2021-06-06 02:00:00,9.161,17.887
1189,           2021-06-06 02:15:00,9.059,17.845
1190,           2021-06-06 02:30:00,9.016,17.752
1191,           2021-06-06 02:45:00,8.996,17.71
1192,           2021-06-06 03:00:00,8.932,17.684
1193,           2021-06-06 03:15:00,8.945,17.634
1194,           2021-06-06 03:30:00,8.855,17.625
1195,           2021-06-06 03:45:00,8.754,17.642
1196,           2021-06-06 04:00:00,8.574,17.634
1197,           2021-06-06 04:15:00,8.661,17.591
1198,           2021-06-06 04:30:00,8.59,17.591
1199,           2021-06-06 04:45:00,8.467,17.591
1200,           2021-06-06 05:00:00,8.424,17.583
1201,           2021-06-06 05:15:00,8.355,17.566
1202,           2021-06-06 05:30:00,8.33,17.583
1203,           2021-06-06 05:45:00,8.206,17.6
1204,           2021-06-06 06:00:00,7.971,17.701
1205,           2021-06-06 06:15:00,7.498,17.946
1206,           2021-06-06 06:30:00,7.218,18.132
1207,           2021-06-06 06:45:00,7.237,18.233
1208,           2021-06-06 07:00:00,7.225,18.141
1209,           2021-06-06 07:15:00,7.192,17.989
1210,           2021-06-06 07:30:00,7.162,17.862
1211,           2021-06-06 07:45:00,6.99,17.735
1212,           2021-06-06 08:00:00,6.907,17.583
1213,           2021-06-06 08:15:00,6.935,17.464
1214,           2021-06-06 08:30:00,6.948,17.363
1215,           2021-06-06 08:45:00,6.98,17.278
1216,           2021-06-06 09:00:00,6.91,17.202
1217,           2021-06-06 09:15:00,6.966,17.075
1218,           2021-06-06 09:30:00,7.036,16.973
1219,           2021-06-06 09:45:00,7.009,16.956
1220,           2021-06-06 10:00:00,6.995,16.913
1221,           2021-06-06 10:15:00,7.357,16.786
1222,           2021-06-06 10:30:00,7.398,16.692
1223,           2021-06-06 10:45:00,7.38,16.667
1224,           2021-06-06 11:00:00,7.443,16.65
1225,           2021-06-06 11:15:00,7.623,16.692
1226,           2021-06-06 11:30:00,7.521,16.811
1227,           2021-06-06 11:45:00,7.624,16.888
1228,           2021-06-06 12:00:00,7.621,16.981
1229,           2021-06-06 12:15:00,7.69,17.1
1230,           2021-06-06 12:30:00,7.79,17.159
1231,           2021-06-06 12:45:00,7.872,17.176
1232,           2021-06-06 13:00:00,7.908,17.176
1233,           2021-06-06 13:15:00,7.956,17.168
1234,           2021-06-06 13:30:00,8.062,17.083
1235,           2021-06-06 13:45:00,8.152,17.075
1236,           2021-06-06 14:00:00,8.266,17.134
1237,           2021-06-06 14:15:00,8.492,17.075
1238,           2021-06-06 14:30:00,8.644,16.981
1239,           2021-06-06 14:45:00,8.779,16.837
1240,           2021-06-06 15:00:00,8.873,16.752
1241,           2021-06-06 15:15:00,8.986,16.667
1242,           2021-06-06 15:30:00,9.147,16.599
1243,           2021-06-06 15:45:00,9.252,16.556
1244,           2021-06-06 16:00:00,9.361,16.488
1245,           2021-06-06 16:15:00,9.337,16.437
1246,           2021-06-06 16:30:00,9.34,16.403
1247,           2021-06-06 16:45:00,9.364,16.386
1248,           2021-06-06 17:00:00,9.366,16.352
1249,           2021-06-06 17:15:00,9.356,16.327
1250,           2021-06-06 17:30:00,9.353,16.293
1251,           2021-06-06 17:45:00,9.311,16.301
1252,           2021-06-06 18:00:00,9.306,16.301
1253,           2021-06-06 18:15:00,9.243,16.284
1254,           2021-06-06 18:30:00,9.408,16.25
1255,           2021-06-06 18:45:00,9.385,16.258
1256,           2021-06-06 19:00:00,9.331,16.233
1257,           2021-06-06 19:15:00,9.403,16.258
1258,           2021-06-06 19:30:00,9.496,16.276
1259,           2021-06-06 19:45:00,9.422,16.318
1260,           2021-06-06 20:00:00,9.393,16.327
1261,           2021-06-06 20:15:00,9.353,16.31
1262,           2021-06-06 20:30:00,9.314,16.276
1263,           2021-06-06 20:45:00,9.251,16.276
1264,           2021-06-06 21:00:00,9.085,16.267
1265,           2021-06-06 21:15:00,8.894,16.301
1266,           2021-06-06 21:30:00,8.841,16.267
1267,           2021-06-06 21:45:00,8.74,16.258
1268,           2021-06-06 22:00:00,8.694,16.267
1269,           2021-06-06 22:15:00,8.625,16.241
1270,           2021-06-06 22:30:00,8.688,16.182
1271,           2021-06-06 22:45:00,8.825,16.071
1272,           2021-06-06 23:00:00,8.974,15.968
1273,           2021-06-06 23:15:00,8.928,15.917
1274,           2021-06-06 23:30:00,8.828,15.883
1275,           2021-06-06 23:45:00,8.841,15.849
1276,           2021-06-07 00:00:00,8.876,15.798
1277,           2021-06-07 00:15:00,8.758,15.763
1278,           2021-06-07 00:30:00,8.626,15.721
1279,           2021-06-07 00:45:00,8.591,15.704
1280,           2021-06-07 01:00:00,8.591,15.652
1281,           2021-06-07 01:15:00,8.678,15.618
1282,           2021-06-07 01:30:00,8.677,15.532
1283,           2021-06-07 01:45:00,8.578,15.498
1284,           2021-06-07 02:00:00,8.662,15.481
1285,           2021-06-07 02:15:00,8.676,15.395
1286,           2021-06-07 02:30:00,8.718,15.361
1287,           2021-06-07 02:45:00,8.711,15.335
1288,           2021-06-07 03:00:00,8.676,15.301
1289,           2021-06-07 03:15:00,8.603,15.284
1290,           2021-06-07 03:30:00,8.5,15.258
1291,           2021-06-07 03:45:00,8.401,15.258
1292,           2021-06-07 04:00:00,8.301,15.267
1293,           2021-06-07 04:15:00,8.229,15.267
1294,           2021-06-07 04:30:00,8.142,15.249
1295,           2021-06-07 04:45:00,8.114,15.292
1296,           2021-06-07 05:00:00,8.122,15.318
1297,           2021-06-07 05:15:00,8.125,15.327
1298,           2021-06-07 05:30:00,8.007,15.447
1299,           2021-06-07 05:45:00,7.818,15.532
1300,           2021-06-07 06:00:00,7.791,15.549
1301,           2021-06-07 06:15:00,7.758,15.626
1302,           2021-06-07 06:30:00,7.562,15.704
1303,           2021-06-07 06:45:00,7.498,15.549
1304,           2021-06-07 07:00:00,7.73,15.086
1305,           2021-06-07 07:15:00,7.845,14.974
1306,           2021-06-07 07:30:00,7.787,15.103
1307,           2021-06-07 07:45:00,7.824,15.103
1308,           2021-06-07 08:00:00,7.917,15.009
1309,           2021-06-07 08:15:00,8.042,14.587
1310,           2021-06-07 08:30:00,8.107,14.31
1311,           2021-06-07 08:45:00,8.238,14.405
1312,           2021-06-07 09:00:00,8.307,14.483
1313,           2021-06-07 09:15:00,8.29,14.561
1314,           2021-06-07 09:30:00,8.594,14.656
1315,           2021-06-07 09:45:00,8.802,14.768
1316,           2021-06-07 10:00:00,9.027,14.862
1317,           2021-06-07 10:15:00,9.159,14.88
1318,           2021-06-07 10:30:00,9.509,14.974
1319,           2021-06-07 10:45:00,10.008,15.181
1320,           2021-06-07 11:00:00,10.064,15.172
1321,           2021-06-07 11:15:00,10.412,15.335
1322,           2021-06-07 11:30:00,10.209,15.301
1323,           2021-06-07 11:45:00,9.98,15.258
1324,           2021-06-07 12:00:00,9.536,15.206
1325,           2021-06-07 12:15:00,9.289,15.052
1326,           2021-06-07 12:30:00,9.553,15.069
1327,           2021-06-07 12:45:00,9.562,15.284
1328,           2021-06-07 13:00:00,9.528,15.481
1329,           2021-06-07 13:15:00,9.324,15.721
1330,           2021-06-07 13:30:00,9.287,15.712
1331,           2021-06-07 13:45:00,9.213,15.704
1332,           2021-06-07 14:00:00,9.167,15.772
1333,           2021-06-07 14:15:00,9.277,15.832
1334,           2021-06-07 14:30:00,9.496,16.02
1335,           2021-06-07 14:45:00,9.525,16.216
1336,           2021-06-07 15:00:00,9.609,16.31
1337,           2021-06-07 15:15:00,9.791,16.318
1338,           2021-06-07 15:30:00,9.91,16.344
1339,           2021-06-07 15:45:00,9.969,16.361
1340,           2021-06-07 16:00:00,9.959,16.369
1341,           2021-06-07 16:15:00,9.956,16.352
1342,           2021-06-07 16:30:00,10.144,16.352
1343,           2021-06-07 16:45:00,10.265,16.344
1344,           2021-06-07 17:00:00,10.55,16.293
1345,           2021-06-07 17:15:00,10.816,16.25
1346,           2021-06-07 17:30:00,11.019,16.25
1347,           2021-06-07 17:45:00,11.045,16.216
1348,           2021-06-07 18:00:00,11.207,16.199
1349,           2021-06-07 18:15:00,11.275,16.19
1350,           2021-06-07 18:30:00,11.21,16.199
1351,           2021-06-07 18:45:00,11.175,16.207
1352,           2021-06-07 19:00:00,11.078,16.216
1353,           2021-06-07 19:15:00,10.92,16.241
1354,           2021-06-07 19:30:00,10.905,16.241
1355,           2021-06-07 19:45:00,10.749,16.25
1356,           2021-06-07 20:00:00,10.71,16.258
1357,           2021-06-07 20:15:00,10.563,16.276
1358,           2021-06-07 20:30:00,10.619,16.25
1359,           2021-06-07 20:45:00,10.669,16.267
1360,           2021-06-07 21:00:00,10.483,16.293
1361,           2021-06-07 21:15:00,10.421,16.224
1362,           2021-06-07 21:30:00,10.422,16.173
1363,           2021-06-07 21:45:00,10.506,16.148
1364,           2021-06-07 22:00:00,10.398,16.139
1365,           2021-06-07 22:15:00,10.476,16.139
1366,           2021-06-07 22:30:00,10.437,16.088
1367,           2021-06-07 22:45:00,10.389,16.105
1368,           2021-06-07 23:00:00,10.259,16.105
1369,           2021-06-07 23:15:00,10.168,16.105
1370,           2021-06-07 23:30:00,10.035,16.088
1371,           2021-06-07 23:45:00,9.982,16.096
1372,           2021-06-08 00:00:00,9.84,16.105
1373,           2021-06-08 00:15:00,9.736,16.105
1374,           2021-06-08 00:30:00,9.61,16.088
1375,           2021-06-08 00:45:00,9.405,16.131
1376,           2021-06-08 01:00:00,9.514,16.062
1377,           2021-06-08 01:15:00,9.903,16.037
1378,           2021-06-08 01:30:00,9.924,16.045
1379,           2021-06-08 01:45:00,9.84,15.977
1380,           2021-06-08 02:00:00,9.868,15.9
1381,           2021-06-08 02:15:00,9.576,15.874
1382,           2021-06-08 02:30:00,9.505,15.849
1383,           2021-06-08 02:45:00,9.499,15.789
1384,           2021-06-08 03:00:00,9.489,15.712
1385,           2021-06-08 03:15:00,9.659,15.652
1386,           2021-06-08 03:30:00,9.553,15.549
1387,           2021-06-08 03:45:00,9.625,15.464
1388,           2021-06-08 04:00:00,9.464,15.472
1389,           2021-06-08 04:15:00,9.546,15.438
1390,           2021-06-08 04:30:00,9.513,15.447
1391,           2021-06-08 04:45:00,9.195,15.447
1392,           2021-06-08 05:00:00,9.139,15.481
1393,           2021-06-08 05:15:00,9.552,15.481
1394,           2021-06-08 05:30:00,9.609,15.524
1395,           2021-06-08 05:45:00,9.452,15.669
1396,           2021-06-08 06:00:00,9.23,15.823
1397,           2021-06-08 06:15:00,9.268,15.815
1398,           2021-06-08 06:30:00,9.354,15.763
1399,           2021-06-08 06:45:00,9.416,15.721
1400,           2021-06-08 07:00:00,9.409,15.695
1401,           2021-06-08 07:15:00,9.274,15.704
1402,           2021-06-08 07:30:00,8.989,15.9
1403,           2021-06-08 07:45:00,8.886,16.003
1404,           2021-06-08 08:00:00,8.91,16.105
1405,           2021-06-08 08:15:00,8.864,16.224
1406,           2021-06-08 08:30:00,8.886,16.335
1407,           2021-06-08 08:45:00,8.971,16.505
1408,           2021-06-08 09:00:00,9.097,16.676
1409,           2021-06-08 09:15:00,9.253,16.794
1410,           2021-06-08 09:30:00,9.581,16.922
1411,           2021-06-08 09:45:00,9.868,17.21
1412,           2021-06-08 10:00:00,10.452,17.54
1413,           2021-06-08 10:15:00,8.844,16.684
1414,           2021-06-08 10:30:00,9.558,13.231
1415,           2021-06-08 10:45:00,9.674,12.951
1416,           2021-06-08 11:00:00,9.602,13.17
1417,           2021-06-08 11:15:00,9.522,13.746
1418,           2021-06-08 11:30:00,9.481,14.015
1419,           2021-06-08 11:45:00,9.283,14.794
1420,           2021-06-08 12:00:00,9.176,15.541
1421,           2021-06-08 12:15:00,8.545,21.368
1422,           2021-06-08 12:30:00,8.884,21.301
1423,           2021-06-08 12:45:00,9.437,20.731
1424,           2021-06-08 13:00:00,9.838,20.194
1425,           2021-06-08 13:15:00,10.132,19.917
1426,           2021-06-08 13:30:00,10.425,19.53
1427,           2021-06-08 13:45:00,10.637,19.337
1428,           2021-06-08 14:00:00,10.948,18.579
1429,           2021-06-08 14:15:00,11.154,18.216
1430,           2021-06-08 14:30:00,11.347,17.955
1431,           2021-06-08 14:45:00,11.508,18.318
1432,           2021-06-08 15:00:00,11.722,18.663
1433,           2021-06-08 15:15:00,12.09,18.326
1434,           2021-06-08 15:30:00,12.401,18.183
1435,           2021-06-08 15:45:00,12.531,18.174
1436,           2021-06-08 16:00:00,12.682,18.124
1437,           2021-06-08 16:15:00,12.798,18.115
1438,           2021-06-08 16:30:00,12.949,17.98
1439,           2021-06-08 16:45:00,13.029,17.82
1440,           2021-06-08 17:00:00,13.169,17.634
1441,           2021-06-08 17:15:00,13.238,17.557
1442,           2021-06-08 17:30:00,13.397,17.481
1443,           2021-06-08 17:45:00,13.403,17.456
1444,           2021-06-08 18:00:00,13.459,17.447
1445,           2021-06-08 18:15:00,13.588,17.397
1446,           2021-06-08 18:30:00,13.687,17.397
1447,           2021-06-08 18:45:00,13.722,17.422
1448,           2021-06-08 19:00:00,13.722,17.43
1449,           2021-06-08 19:15:00,13.779,17.464
1450,           2021-06-08 19:30:00,13.685,17.481
1451,           2021-06-08 19:45:00,13.742,17.498
1452,           2021-06-08 20:00:00,13.687,17.566
1453,           2021-06-08 20:15:00,13.638,17.405
1454,           2021-06-08 20:30:00,13.604,17.329
1455,           2021-06-08 20:45:00,13.615,17.286
1456,           2021-06-08 21:00:00,13.643,17.244
1457,           2021-06-08 21:15:00,13.581,17.21
1458,           2021-06-08 21:30:00,13.583,17.27
1459,           2021-06-08 21:45:00,13.482,17.253
1460,           2021-06-08 22:00:00,13.491,17.21
1461,           2021-06-08 22:15:00,13.325,17.176
1462,           2021-06-08 22:30:00,13.333,17.185
1463,           2021-06-08 22:45:00,13.28,17.176
1464,           2021-06-08 23:00:00,13.264,17.185
1465,           2021-06-08 23:15:00,13.206,17.202
1466,           2021-06-08 23:30:00,13.247,17.117
1467,           2021-06-08 23:45:00,13.233,17.066
1468,           2021-06-09 00:00:00,13.251,16.998
1469,           2021-06-09 00:15:00,13.177,16.922
1470,           2021-06-09 00:30:00,13.243,16.871
1471,           2021-06-09 00:45:00,13.195,16.837
1472,           2021-06-09 01:00:00,13.182,16.811
1473,           2021-06-09 01:15:00,13.165,16.777
1474,           2021-06-09 01:30:00,13.224,16.743
1475,           2021-06-09 01:45:00,13.24,16.718
1476,           2021-06-09 02:00:00,13.243,16.692
1477,           2021-06-09 02:15:00,13.236,16.692
1478,           2021-06-09 02:30:00,13.312,16.624
1479,           2021-06-09 02:45:00,13.284,16.607
1480,           2021-06-09 03:00:00,13.28,16.624
1481,           2021-06-09 03:15:00,13.212,16.616
1482,           2021-06-09 03:30:00,13.081,16.616
1483,           2021-06-09 03:45:00,13.093,16.599
1484,           2021-06-09 04:00:00,13.056,16.607
1485,           2021-06-09 04:15:00,13.015,16.59
1486,           2021-06-09 04:30:00,12.962,16.633
1487,           2021-06-09 04:45:00,13,16.599
1488,           2021-06-09 05:00:00,12.874,16.616
1489,           2021-06-09 05:15:00,12.737,16.573
1490,           2021-06-09 05:30:00,12.668,16.582
1491,           2021-06-09 05:45:00,12.425,16.828
1492,           2021-06-09 06:00:00,12.226,17.117
1493,           2021-06-09 06:15:00,11.992,17.253
1494,           2021-06-09 06:30:00,11.808,17.456
1495,           2021-06-09 06:45:00,11.611,17.524
1496,           2021-06-09 07:00:00,11.388,17.583
1497,           2021-06-09 07:15:00,11.212,17.676
1498,           2021-06-09 07:30:00,10.972,17.879
1499,           2021-06-09 07:45:00,10.747,18.098
1500,           2021-06-09 08:00:00,10.515,18.259
1501,           2021-06-09 08:15:00,10.323,18.444
1502,           2021-06-09 08:30:00,10.117,18.613
1503,           2021-06-09 08:45:00,9.895,19
1504,           2021-06-09 09:00:00,9.795,19
1505,           2021-06-09 09:15:00,9.67,18.916
1506,           2021-06-09 09:30:00,9.635,18.663
1507,           2021-06-09 09:45:00,9.571,18.638
1508,           2021-06-09 10:00:00,9.497,18.933
1509,           2021-06-09 10:15:00,9.183,15.652
1510,           2021-06-09 10:30:00,9.33,15.026
1511,           2021-06-09 10:45:00,9.426,14.707
1512,           2021-06-09 11:00:00,9.319,15.181
1513,           2021-06-09 11:15:00,9.405,14.828
1514,           2021-06-09 11:30:00,9.306,15.438
1515,           2021-06-09 11:45:00,9.203,15.763
1516,           2021-06-09 12:00:00,9.274,15.678
1517,           2021-06-09 12:15:00,9.157,16.344
1518,           2021-06-09 12:30:00,9.042,16.633
1519,           2021-06-09 12:45:00,8.952,17.371
1520,           2021-06-09 13:00:00,9.026,17.464
1521,           2021-06-09 13:15:00,8.662,19.496
1522,           2021-06-09 13:30:00,8.869,23.649
1523,           2021-06-09 13:45:00,9.489,23.095
1524,           2021-06-09 14:00:00,9.943,22.685
1525,           2021-06-09 14:15:00,10.479,22.45
1526,           2021-06-09 14:30:00,11.287,20.68
1527,           2021-06-09 14:45:00,11.781,20.085
1528,           2021-06-09 15:00:00,12.209,19.799
1529,           2021-06-09 15:15:00,12.502,20.126
1530,           2021-06-09 15:30:00,12.739,20.269
1531,           2021-06-09 15:45:00,13.138,19.547
1532,           2021-06-09 16:00:00,13.287,19.656
1533,           2021-06-09 16:15:00,13.477,19.749
1534,           2021-06-09 16:30:00,13.672,19.681
1535,           2021-06-09 16:45:00,13.782,19.614
1536,           2021-06-09 17:00:00,14.033,19.463
1537,           2021-06-09 17:15:00,14.254,19.32
1538,           2021-06-09 17:30:00,14.447,19.253
1539,           2021-06-09 17:45:00,14.743,19.185
1540,           2021-06-09 18:00:00,15.005,19.126
1541,           2021-06-09 18:15:00,15.064,19.135
1542,           2021-06-09 18:30:00,15.213,19.11
1543,           2021-06-09 18:45:00,15.318,19.126
1544,           2021-06-09 19:00:00,15.43,19.051
1545,           2021-06-09 19:15:00,15.478,19.076
1546,           2021-06-09 19:30:00,15.525,19.034
1547,           2021-06-09 19:45:00,15.516,18.992
1548,           2021-06-09 20:00:00,15.616,18.992
1549,           2021-06-09 20:15:00,15.58,18.967
1550,           2021-06-09 20:30:00,15.498,18.832
1551,           2021-06-09 20:45:00,15.606,18.604
1552,           2021-06-09 21:00:00,15.521,18.486
1553,           2021-06-09 21:15:00,15.48,18.419
1554,           2021-06-09 21:30:00,15.366,18.385
1555,           2021-06-09 21:45:00,15.217,18.377
1556,           2021-06-09 22:00:00,15.172,18.36
1557,           2021-06-09 22:15:00,15.089,18.351
1558,           2021-06-09 22:30:00,15.036,18.368
1559,           2021-06-09 22:45:00,14.947,18.394
1560,           2021-06-09 23:00:00,14.946,18.377
1561,           2021-06-09 23:15:00,14.882,18.377
1562,           2021-06-09 23:30:00,14.774,18.419
1563,           2021-06-09 23:45:00,14.705,18.419
1564,           2021-06-10 00:00:00,14.647,18.368
1565,           2021-06-10 00:15:00,14.683,18.335
1566,           2021-06-10 00:30:00,14.553,18.309
1567,           2021-06-10 00:45:00,14.607,18.25
1568,           2021-06-10 01:00:00,14.569,18.259
1569,           2021-06-10 01:15:00,14.56,18.216
1570,           2021-06-10 01:30:00,14.572,18.267
1571,           2021-06-10 01:45:00,14.549,18.301
1572,           2021-06-10 02:00:00,14.553,18.267
1573,           2021-06-10 02:15:00,14.495,18.309
1574,           2021-06-10 02:30:00,14.519,18.309
1575,           2021-06-10 02:45:00,14.515,18.351
1576,           2021-06-10 03:00:00,14.483,18.36
1577,           2021-06-10 03:15:00,14.409,18.36
1578,           2021-06-10 03:30:00,14.411,18.343
1579,           2021-06-10 03:45:00,14.417,18.343
1580,           2021-06-10 04:00:00,14.346,18.309
1581,           2021-06-10 04:15:00,14.302,18.292
1582,           2021-06-10 04:30:00,14.321,18.284
1583,           2021-06-10 04:45:00,14.193,18.25
1584,           2021-06-10 05:00:00,14.177,18.208
1585,           2021-06-10 05:15:00,14.022,18.25
1586,           2021-06-10 05:30:00,13.898,18.276
1587,           2021-06-10 05:45:00,13.794,18.368
1588,           2021-06-10 06:00:00,13.593,18.419
1589,           2021-06-10 06:15:00,13.505,18.427
1590,           2021-06-10 06:30:00,13.207,18.368
1591,           2021-06-10 06:45:00,13.041,18.191
1592,           2021-06-10 07:00:00,12.848,18.191
1593,           2021-06-10 07:15:00,12.556,18.351
1594,           2021-06-10 07:30:00,12.19,18.512
1595,           2021-06-10 07:45:00,11.957,18.562
1596,           2021-06-10 08:00:00,11.722,18.613
1597,           2021-06-10 08:15:00,11.45,18.621
1598,           2021-06-10 08:30:00,11.141,18.739
1599,           2021-06-10 08:45:00,10.934,18.705
1600,           2021-06-10 09:00:00,10.761,18.604
1601,           2021-06-10 09:15:00,10.572,18.705
1602,           2021-06-10 09:30:00,10.427,18.638
1603,           2021-06-10 09:45:00,10.314,18.655
1604,           2021-06-10 10:00:00,10.245,18.731
1605,           2021-06-10 10:15:00,10.138,18.84
1606,           2021-06-10 10:30:00,8.988,16.973
1607,           2021-06-10 10:45:00,9.467,14.492
1608,           2021-06-10 11:00:00,9.452,14.595
1609,           2021-06-10 11:15:00,9.323,15.412
1610,           2021-06-10 11:30:00,9.289,15.635
1611,           2021-06-10 11:45:00,9.122,16.531
1612,           2021-06-10 12:00:00,9.129,16.862
1613,           2021-06-10 12:15:00,8.968,17.481
1614,           2021-06-10 12:30:00,9.014,17.219
1615,           2021-06-10 12:45:00,9.022,17.253
1616,           2021-06-10 13:00:00,9.08,17.083
1617,           2021-06-10 13:15:00,8.991,17.659
1618,           2021-06-10 13:30:00,8.852,18.284
1619,           2021-06-10 13:45:00,8.814,18.756
1620,           2021-06-10 14:00:00,8.74,19.311
1621,           2021-06-10 14:15:00,8.249,24.505
1622,           2021-06-10 14:30:00,8.896,23.465
1623,           2021-06-10 14:45:00,9.45,22.961
1624,           2021-06-10 15:00:00,10.205,21.418
1625,           2021-06-10 15:15:00,10.863,20.303
1626,           2021-06-10 15:30:00,11.263,20.068
1627,           2021-06-10 15:45:00,11.572,20.11
1628,           2021-06-10 16:00:00,11.763,20.597
1629,           2021-06-10 16:15:00,12.213,20.026
1630,           2021-06-10 16:30:00,12.505,19.597
1631,           2021-06-10 16:45:00,12.711,19.908
1632,           2021-06-10 17:00:00,12.873,20.294
1633,           2021-06-10 17:15:00,13.09,20.496
1634,           2021-06-10 17:30:00,13.484,20.437
1635,           2021-06-10 17:45:00,13.624,20.336
1636,           2021-06-10 18:00:00,13.933,20.261
1637,           2021-06-10 18:15:00,14.204,20.143
1638,           2021-06-10 18:30:00,14.356,20.076
1639,           2021-06-10 18:45:00,14.426,20.043
1640,           2021-06-10 19:00:00,14.603,19.942
1641,           2021-06-10 19:15:00,14.752,19.816
1642,           2021-06-10 19:30:00,14.79,19.74
1643,           2021-06-10 19:45:00,14.888,19.597
1644,           2021-06-10 20:00:00,14.938,19.488
1645,           2021-06-10 20:15:00,14.972,19.387
1646,           2021-06-10 20:30:00,15.095,19.076
1647,           2021-06-10 20:45:00,15.119,18.773
1648,           2021-06-10 21:00:00,15.149,18.596
1649,           2021-06-10 21:15:00,15.106,18.495
1650,           2021-06-10 21:30:00,15.153,18.335
1651,           2021-06-10 21:45:00,15.022,18.183
1652,           2021-06-10 22:00:00,14.971,18.157
1653,           2021-06-10 22:15:00,14.937,18.141
1654,           2021-06-10 22:30:00,14.802,18.132
1655,           2021-06-10 22:45:00,14.774,18.141
1656,           2021-06-10 23:00:00,14.703,18.132
1657,           2021-06-10 23:15:00,14.654,18.124
1658,           2021-06-10 23:30:00,14.591,18.115
1659,           2021-06-10 23:45:00,14.543,18.107
1660,           2021-06-11 00:00:00,14.524,18.073
1661,           2021-06-11 00:15:00,14.388,18.073
1662,           2021-06-11 00:30:00,14.418,18.039
1663,           2021-06-11 00:45:00,14.409,18.048
1664,           2021-06-11 01:00:00,14.366,18.09
1665,           2021-06-11 01:15:00,14.33,18.141
1666,           2021-06-11 01:30:00,14.343,18.115
1667,           2021-06-11 01:45:00,14.258,18.132
1668,           2021-06-11 02:00:00,14.212,18.225
1669,           2021-06-11 02:15:00,14.146,18.191
1670,           2021-06-11 02:30:00,14.162,18.2
1671,           2021-06-11 02:45:00,14.081,18.166
1672,           2021-06-11 03:00:00,14.145,18.107
1673,           2021-06-11 03:15:00,14.112,18.056
1674,           2021-06-11 03:30:00,14.226,17.972
1675,           2021-06-11 03:45:00,14.163,17.887
1676,           2021-06-11 04:00:00,14.167,17.735
1677,           2021-06-11 04:15:00,14.165,17.659
1678,           2021-06-11 04:30:00,14.123,17.617
1679,           2021-06-11 04:45:00,14.121,17.574
1680,           2021-06-11 05:00:00,13.991,17.574
1681,           2021-06-11 05:15:00,13.917,17.515
1682,           2021-06-11 05:30:00,13.896,17.397
1683,           2021-06-11 05:45:00,13.758,17.38
1684,           2021-06-11 06:00:00,13.671,17.363
1685,           2021-06-11 06:15:00,13.603,17.38
1686,           2021-06-11 06:30:00,13.418,17.363
1687,           2021-06-11 06:45:00,13.354,17.363
1688,           2021-06-11 07:00:00,13.218,17.371
1689,           2021-06-11 07:15:00,12.999,17.481
1690,           2021-06-11 07:30:00,12.823,17.625
1691,           2021-06-11 07:45:00,12.625,17.76
1692,           2021-06-11 08:00:00,12.443,18.014
1693,           2021-06-11 08:15:00,12.208,18.326
1694,           2021-06-11 08:30:00,12.001,18.529
1695,           2021-06-11 08:45:00,11.857,18.705
1696,           2021-06-11 09:00:00,11.733,18.967
1697,           2021-06-11 09:15:00,11.598,19.202
1698,           2021-06-11 09:30:00,11.504,19.454
1699,           2021-06-11 09:45:00,11.38,19.538
1700,           2021-06-11 10:00:00,11.383,19.597
1701,           2021-06-11 10:15:00,11.277,19.723
1702,           2021-06-11 10:30:00,11.241,19.782
1703,           2021-06-11 10:45:00,11.178,19.891
1704,           2021-06-11 11:00:00,10.969,20.278
1705,           2021-06-11 11:15:00,8.973,16.641
1706,           2021-06-11 11:30:00,9.056,16.463
1707,           2021-06-11 11:45:00,8.962,17.058
1708,           2021-06-11 12:00:00,8.898,17.422
1709,           2021-06-11 12:15:00,8.859,17.574
1710,           2021-06-11 12:30:00,8.936,17.125
1711,           2021-06-11 12:45:00,8.955,16.922
1712,           2021-06-11 13:00:00,9.07,16.293
