Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1155,           2021-06-05 17:45:00,9.708,15.004
1156,           2021-06-05 18:00:00,9.638,14.986
1157,           2021-06-05 18:15:00,9.721,14.969
1158,           2021-06-05 18:30:00,9.881,15.591
1159,           2021-06-05 18:45:00,9.595,16.055
1160,           2021-06-05 19:00:00,9.642,15.909
1161,           2021-06-05 19:15:00,9.501,15.367
1162,           2021-06-05 19:30:00,9.32,15.892
1163,           2021-06-05 19:45:00,8.889,16.979
1164,           2021-06-05 20:00:00,8.619,17.328
1165,           2021-06-05 20:15:00,8.507,16.509
1166,           2021-06-05 20:30:00,8.624,15.522
1167,           2021-06-05 20:45:00,8.643,16.166
1168,           2021-06-05 21:00:00,8.475,16.577
1169,           2021-06-05 21:15:00,8.297,17.414
1170,           2021-06-05 21:30:00,8.027,17.643
1171,           2021-06-05 21:45:00,8.037,17.907
1172,           2021-06-05 22:00:00,8.135,17.822
1173,           2021-06-05 22:15:00,8.033,17.873
1174,           2021-06-05 22:30:00,7.878,17.847
1175,           2021-06-05 22:45:00,8.223,17.635
1176,           2021-06-05 23:00:00,8.412,16.945
1177,           2021-06-05 23:15:00,8.491,16.457
1178,           2021-06-05 23:30:00,8.445,16.38
1179,           2021-06-05 23:45:00,8.539,16.834
1180,           2021-06-06 00:00:00,8.65,16.38
1181,           2021-06-06 00:15:00,8.904,15.917
1182,           2021-06-06 00:30:00,8.814,15.72
1183,           2021-06-06 00:45:00,8.819,15.642
1184,           2021-06-06 01:00:00,8.764,15.599
1185,           2021-06-06 01:15:00,8.638,15.591
1186,           2021-06-06 01:30:00,8.683,15.599
1187,           2021-06-06 01:45:00,8.602,15.608
1188,           2021-06-06 02:00:00,8.464,15.625
1189,           2021-06-06 02:15:00,8.317,15.608
1190,           2021-06-06 02:30:00,7.874,15.625
1191,           2021-06-06 02:45:00,7.484,15.616
1192,           2021-06-06 03:00:00,8.638,15.582
1193,           2021-06-06 03:15:00,8.732,15.556
1194,           2021-06-06 03:30:00,8.53,15.539
1195,           2021-06-06 03:45:00,8.41,15.513
1196,           2021-06-06 04:00:00,8.261,15.504
1197,           2021-06-06 04:15:00,8.247,15.513
1198,           2021-06-06 04:30:00,8.132,15.522
1199,           2021-06-06 04:45:00,8.105,15.53
1200,           2021-06-06 05:00:00,7.952,15.418
1201,           2021-06-06 05:15:00,7.844,15.254
1202,           2021-06-06 05:30:00,7.788,15.367
1203,           2021-06-06 05:45:00,7.741,15.702
1204,           2021-06-06 06:00:00,7.745,15.952
1205,           2021-06-06 06:15:00,7.599,16.063
1206,           2021-06-06 06:30:00,7.589,16.08
1207,           2021-06-06 06:45:00,7.381,16.218
1208,           2021-06-06 07:00:00,7.31,16.098
1209,           2021-06-06 07:15:00,7.411,15.814
1210,           2021-06-06 07:30:00,7.525,15.728
1211,           2021-06-06 07:45:00,7.571,15.737
1212,           2021-06-06 08:00:00,7.081,15.565
1213,           2021-06-06 08:15:00,7.144,15.427
1214,           2021-06-06 08:30:00,7.377,15.479
1215,           2021-06-06 08:45:00,7.112,15.453
1216,           2021-06-06 09:00:00,7.086,15.375
1217,           2021-06-06 09:15:00,7.535,15.349
1218,           2021-06-06 09:30:00,8.102,15.453
1219,           2021-06-06 09:45:00,8.374,15.436
1220,           2021-06-06 10:00:00,8.824,15.401
1221,           2021-06-06 10:15:00,8.673,15.401
1222,           2021-06-06 10:30:00,7.225,15.392
1223,           2021-06-06 10:45:00,8.048,15.436
1224,           2021-06-06 11:00:00,8.204,15.436
1225,           2021-06-06 11:15:00,8.415,15.392
1226,           2021-06-06 11:30:00,8.904,15.298
1227,           2021-06-06 11:45:00,9.842,15.246
1228,           2021-06-06 12:00:00,8.388,15.392
1229,           2021-06-06 12:15:00,7.983,15.41
1230,           2021-06-06 12:30:00,7.904,15.289
1231,           2021-06-06 12:45:00,8.005,15.038
1232,           2021-06-06 13:00:00,8.24,14.813
1233,           2021-06-06 13:15:00,8.423,14.223
1234,           2021-06-06 13:30:00,8.577,13.611
1235,           2021-06-06 13:45:00,8.774,13.083
1236,           2021-06-06 14:00:00,8.899,12.959
1237,           2021-06-06 14:15:00,9.06,12.845
1238,           2021-06-06 14:30:00,9.223,12.65
1239,           2021-06-06 14:45:00,9.282,12.596
1240,           2021-06-06 15:00:00,9.185,12.499
1241,           2021-06-06 15:15:00,9.11,12.321
1242,           2021-06-06 15:30:00,9.04,12.374
1243,           2021-06-06 15:45:00,8.962,12.348
1244,           2021-06-06 16:00:00,8.484,12.623
1245,           2021-06-06 16:15:00,8.957,12.552
1246,           2021-06-06 16:30:00,8.904,12.303
1247,           2021-06-06 16:45:00,8.72,12.25
1248,           2021-06-06 17:00:00,8.554,12.41
1249,           2021-06-06 17:15:00,8.914,12.552
1250,           2021-06-06 17:30:00,6.634,12.774
1251,           2021-06-06 17:45:00,6.437,12.836
1252,           2021-06-06 18:00:00,6.641,12.924
1253,           2021-06-06 18:15:00,6.512,13.074
1254,           2021-06-06 18:30:00,5.638,13.215
1255,           2021-06-06 18:45:00,5.711,13.224
1256,           2021-06-06 19:00:00,5.115,13.295
1257,           2021-06-06 19:15:00,5.339,13.18
1258,           2021-06-06 19:30:00,5.52,13.251
1259,           2021-06-06 19:45:00,4.253,13.233
1260,           2021-06-06 20:00:00,3.033,13.33
1261,           2021-06-06 20:15:00,8.163,13.198
1262,           2021-06-06 20:30:00,8.964,13.374
1263,           2021-06-06 20:45:00,9.413,13.593
1264,           2021-06-06 21:00:00,9.068,13.646
1265,           2021-06-06 21:15:00,8.172,13.637
1266,           2021-06-06 21:30:00,7.217,13.637
1267,           2021-06-06 21:45:00,5.803,13.655
1268,           2021-06-06 22:00:00,8.507,13.707
1269,           2021-06-06 22:15:00,8.738,13.725
1270,           2021-06-06 22:30:00,9.073,13.795
1271,           2021-06-06 22:45:00,9.25,13.803
1272,           2021-06-06 23:00:00,9.438,13.891
1273,           2021-06-06 23:15:00,9.533,13.891
1274,           2021-06-06 23:30:00,9.52,13.812
1275,           2021-06-06 23:45:00,8.568,13.795
1276,           2021-06-07 00:00:00,8.78,13.795
1277,           2021-06-07 00:15:00,9.281,13.646
1278,           2021-06-07 00:30:00,9.009,13.251
1279,           2021-06-07 00:45:00,8.644,13.224
1280,           2021-06-07 01:00:00,8.689,13.065
1281,           2021-06-07 01:15:00,8.93,12.959
1282,           2021-06-07 01:30:00,8.951,12.898
1283,           2021-06-07 01:45:00,8.504,12.809
1284,           2021-06-07 02:00:00,8.061,12.836
1285,           2021-06-07 02:15:00,8.817,12.783
1286,           2021-06-07 02:30:00,8.755,12.641
1287,           2021-06-07 02:45:00,7.341,12.729
1288,           2021-06-07 03:00:00,8.256,12.419
1289,           2021-06-07 03:15:00,8.56,12.356
1290,           2021-06-07 03:30:00,8.625,12.294
1291,           2021-06-07 03:45:00,7.771,12.365
1292,           2021-06-07 04:00:00,7.75,12.33
1293,           2021-06-07 04:15:00,7.276,12.365
1294,           2021-06-07 04:30:00,6.499,12.401
1295,           2021-06-07 04:45:00,5.511,12.401
1296,           2021-06-07 05:00:00,4.953,12.374
1297,           2021-06-07 05:15:00,4.551,12.258
1298,           2021-06-07 05:30:00,4.762,12.294
1299,           2021-06-07 05:45:00,6.532,13.286
1300,           2021-06-07 06:00:00,6.928,13.926
1301,           2021-06-07 06:15:00,7.089,14.179
1302,           2021-06-07 06:30:00,6.863,14.51
1303,           2021-06-07 06:45:00,6.679,14.735
1304,           2021-06-07 07:00:00,6.328,14.839
1305,           2021-06-07 07:15:00,5.915,14.822
1306,           2021-06-07 07:30:00,6.19,14.926
1307,           2021-06-07 07:45:00,7.215,14.909
1308,           2021-06-07 08:00:00,6.909,14.935
1309,           2021-06-07 08:15:00,7.631,14.857
1310,           2021-06-07 08:30:00,7.92,14.839
1311,           2021-06-07 08:45:00,8.259,14.874
1312,           2021-06-07 09:00:00,9.025,15.099
1313,           2021-06-07 09:15:00,8.427,15.254
1314,           2021-06-07 09:30:00,9.423,15.53
1315,           2021-06-07 09:45:00,10.606,15.616
1316,           2021-06-07 10:00:00,10.794,15.591
1317,           2021-06-07 10:15:00,11.008,15.608
1318,           2021-06-07 10:30:00,11.364,15.677
1319,           2021-06-07 10:45:00,11.582,15.711
1320,           2021-06-07 11:00:00,11.374,15.384
1321,           2021-06-07 11:15:00,10.479,15.367
1322,           2021-06-07 11:30:00,10.149,15.341
1323,           2021-06-07 11:45:00,11.53,15.436
1324,           2021-06-07 12:00:00,11.564,15.367
1325,           2021-06-07 12:15:00,11.642,15.453
1326,           2021-06-07 12:30:00,13.922,15.797
1327,           2021-06-07 12:45:00,11.788,15.436
1328,           2021-06-07 13:00:00,10.395,15.064
1329,           2021-06-07 13:15:00,9.955,14.405
1330,           2021-06-07 13:30:00,9.927,13.733
1331,           2021-06-07 13:45:00,9.658,12.88
1332,           2021-06-07 14:00:00,9.163,12.632
1333,           2021-06-07 14:15:00,9.125,12.534
1334,           2021-06-07 14:30:00,9.05,12.437
1335,           2021-06-07 14:45:00,8.948,12.303
1336,           2021-06-07 15:00:00,9.007,12.214
1337,           2021-06-07 15:15:00,9.231,12.25
1338,           2021-06-07 15:30:00,9.216,12.303
1339,           2021-06-07 15:45:00,9.366,12.321
1340,           2021-06-07 16:00:00,9.581,12.41
1341,           2021-06-07 16:15:00,9.501,12.401
1342,           2021-06-07 16:30:00,9.524,12.348
1343,           2021-06-07 16:45:00,9.59,12.419
1344,           2021-06-07 17:00:00,9.515,12.348
1345,           2021-06-07 17:15:00,9.278,12.33
1346,           2021-06-07 17:30:00,7.855,12.392
1347,           2021-06-07 17:45:00,7.995,12.383
1348,           2021-06-07 18:00:00,6.399,12.374
1349,           2021-06-07 18:15:00,4.791,12.419
1350,           2021-06-07 18:30:00,4.478,12.428
1351,           2021-06-07 18:45:00,4.199,12.463
1352,           2021-06-07 19:00:00,3.64,12.534
1353,           2021-06-07 19:15:00,5.199,12.499
1354,           2021-06-07 19:30:00,4.96,12.623
1355,           2021-06-07 19:45:00,9.104,12.543
1356,           2021-06-07 20:00:00,9.442,12.499
1357,           2021-06-07 20:15:00,8.265,12.437
1358,           2021-06-07 20:30:00,6.83,12.49
1359,           2021-06-07 20:45:00,5.505,12.517
1360,           2021-06-07 21:00:00,5.238,12.445
1361,           2021-06-07 21:15:00,5.677,12.419
1362,           2021-06-07 21:30:00,5.162,12.428
1363,           2021-06-07 21:45:00,4.943,12.445
1364,           2021-06-07 22:00:00,7.633,12.428
1365,           2021-06-07 22:15:00,8.766,12.348
1366,           2021-06-07 22:30:00,9.118,12.401
1367,           2021-06-07 22:45:00,7.684,12.463
1368,           2021-06-07 23:00:00,5.55,12.588
1369,           2021-06-07 23:15:00,6.227,12.641
1370,           2021-06-07 23:30:00,8.503,12.765
1371,           2021-06-07 23:45:00,6.316,12.774
1372,           2021-06-08 00:00:00,6.664,12.721
1373,           2021-06-08 00:15:00,4.637,12.747
1374,           2021-06-08 00:30:00,6.319,12.774
1375,           2021-06-08 00:45:00,8.959,12.641
1376,           2021-06-08 01:00:00,9.25,12.676
1377,           2021-06-08 01:15:00,8.7,12.721
1378,           2021-06-08 01:30:00,9.049,12.906
1379,           2021-06-08 01:45:00,7.773,12.986
1380,           2021-06-08 02:00:00,1.99,13.048
1381,           2021-06-08 02:15:00,3.366,13.057
1382,           2021-06-08 02:30:00,5.55,12.933
1383,           2021-06-08 02:45:00,6.094,12.862
1384,           2021-06-08 03:00:00,8.683,12.685
1385,           2021-06-08 03:15:00,9.018,12.614
1386,           2021-06-08 03:30:00,9.137,12.508
1387,           2021-06-08 03:45:00,8.978,12.499
1388,           2021-06-08 04:00:00,8.087,12.517
1389,           2021-06-08 04:15:00,5.787,12.632
1390,           2021-06-08 04:30:00,4.16,12.605
1391,           2021-06-08 04:45:00,2.572,12.614
1392,           2021-06-08 05:00:00,2.169,12.534
1393,           2021-06-08 05:15:00,5.576,12.49
1394,           2021-06-08 05:30:00,6.447,12.525
1395,           2021-06-08 05:45:00,7.986,12.605
1396,           2021-06-08 06:00:00,8.399,12.703
1397,           2021-06-08 06:15:00,8.481,12.774
1398,           2021-06-08 06:30:00,8.506,12.853
1399,           2021-06-08 06:45:00,8.876,13.065
1400,           2021-06-08 07:00:00,10.42,13.838
1401,           2021-06-08 07:15:00,10.949,14.51
1402,           2021-06-08 07:30:00,10.509,14.64
1403,           2021-06-08 07:45:00,10.482,14.431
1404,           2021-06-08 08:00:00,10.172,14.24
1405,           2021-06-08 08:15:00,9.708,14.57
1406,           2021-06-08 08:30:00,9.777,14.831
1407,           2021-06-08 08:45:00,9.819,14.831
1408,           2021-06-08 09:00:00,10.27,14.848
1409,           2021-06-08 09:15:00,10.638,15.315
1410,           2021-06-08 09:30:00,11.139,15.9
1411,           2021-06-08 09:45:00,11.431,16.8
1412,           2021-06-08 10:00:00,13.855,18.408
1413,           2021-06-08 10:15:00,14.37,19.009
1414,           2021-06-08 10:30:00,13.059,18.865
1415,           2021-06-08 10:45:00,12.655,19.187
1416,           2021-06-08 11:00:00,12.416,19.686
1417,           2021-06-08 11:15:00,13.137,19.432
1418,           2021-06-08 11:30:00,13.444,19.568
1419,           2021-06-08 11:45:00,13.584,19.88
1420,           2021-06-08 12:00:00,11.628,19.973
1421,           2021-06-08 12:15:00,10.785,20.395
1422,           2021-06-08 12:30:00,14.016,20.412
1423,           2021-06-08 12:45:00,14.387,20.015
1424,           2021-06-08 13:00:00,13.835,19.923
1425,           2021-06-08 13:15:00,14.981,19.153
1426,           2021-06-08 13:30:00,14.819,18.314
1427,           2021-06-08 13:45:00,13.511,16.62
1428,           2021-06-08 14:00:00,12.339,15.556
1429,           2021-06-08 14:15:00,11.421,14.605
1430,           2021-06-08 14:30:00,11.021,13.952
1431,           2021-06-08 14:45:00,10.682,13.418
1432,           2021-06-08 15:00:00,10.319,13.101
1433,           2021-06-08 15:15:00,9.708,12.703
1434,           2021-06-08 15:30:00,9.39,12.419
1435,           2021-06-08 15:45:00,9.461,12.472
1436,           2021-06-08 16:00:00,9.725,12.588
1437,           2021-06-08 16:15:00,9.799,12.552
1438,           2021-06-08 16:30:00,9.767,12.721
1439,           2021-06-08 16:45:00,10.013,12.915
1440,           2021-06-08 17:00:00,9.446,12.8
1441,           2021-06-08 17:15:00,9.167,12.57
1442,           2021-06-08 17:30:00,9.274,12.445
1443,           2021-06-08 17:45:00,8.862,12.445
1444,           2021-06-08 18:00:00,7.907,12.445
1445,           2021-06-08 18:15:00,7.501,12.437
1446,           2021-06-08 18:30:00,6.699,12.463
1447,           2021-06-08 18:45:00,6.618,12.445
1448,           2021-06-08 19:00:00,6.354,12.472
1449,           2021-06-08 19:15:00,7.34,12.428
1450,           2021-06-08 19:30:00,8.067,12.481
1451,           2021-06-08 19:45:00,8.686,12.57
1452,           2021-06-08 20:00:00,10.346,12.641
1453,           2021-06-08 20:15:00,10.872,12.791
1454,           2021-06-08 20:30:00,10.581,12.88
1455,           2021-06-08 20:45:00,8.874,12.933
1456,           2021-06-08 21:00:00,7.226,12.959
1457,           2021-06-08 21:15:00,8.003,12.951
1458,           2021-06-08 21:30:00,9.765,12.942
1459,           2021-06-08 21:45:00,10.104,13.012
1460,           2021-06-08 22:00:00,10.063,13.11
1461,           2021-06-08 22:15:00,9.161,13.136
1462,           2021-06-08 22:30:00,7.254,13.074
1463,           2021-06-08 22:45:00,6.479,13.092
1464,           2021-06-08 23:00:00,5.805,13.11
1465,           2021-06-08 23:15:00,5.444,13.092
1466,           2021-06-08 23:30:00,5.256,13.083
1467,           2021-06-08 23:45:00,4.531,13.074
1468,           2021-06-09 00:00:00,4.031,13.065
1469,           2021-06-09 00:15:00,3.949,13.048
1470,           2021-06-09 00:30:00,3.954,13.03
1471,           2021-06-09 00:45:00,4.18,13.021
1472,           2021-06-09 01:00:00,4.976,12.986
1473,           2021-06-09 01:15:00,4.986,12.951
1474,           2021-06-09 01:30:00,5.906,12.942
1475,           2021-06-09 01:45:00,8.462,13.101
1476,           2021-06-09 02:00:00,2.382,13.092
1477,           2021-06-09 02:15:00,2.772,13.065
1478,           2021-06-09 02:30:00,9.155,13.154
1479,           2021-06-09 02:45:00,9.471,13.277
1480,           2021-06-09 03:00:00,8.999,13.286
1481,           2021-06-09 03:15:00,9.561,13.444
1482,           2021-06-09 03:30:00,9.823,13.576
1483,           2021-06-09 03:45:00,10.199,13.725
1484,           2021-06-09 04:00:00,10.511,13.882
1485,           2021-06-09 04:15:00,10.703,13.987
1486,           2021-06-09 04:30:00,10.867,14.188
1487,           2021-06-09 04:45:00,10.986,14.397
1488,           2021-06-09 05:00:00,11.045,14.527
1489,           2021-06-09 05:15:00,10.021,14.405
1490,           2021-06-09 05:30:00,10.114,14.544
1491,           2021-06-09 05:45:00,11.227,15.168
1492,           2021-06-09 06:00:00,10.345,14.883
1493,           2021-06-09 06:15:00,9.785,15.038
1494,           2021-06-09 06:30:00,11.143,15.332
1495,           2021-06-09 06:45:00,10.545,15.349
1496,           2021-06-09 07:00:00,9.828,15.082
1497,           2021-06-09 07:15:00,10.553,15.306
1498,           2021-06-09 07:30:00,11.336,15.418
1499,           2021-06-09 07:45:00,11.152,15.763
1500,           2021-06-09 08:00:00,10.821,16.791
1501,           2021-06-09 08:15:00,9.865,17.992
1502,           2021-06-09 08:30:00,10.964,18.221
1503,           2021-06-09 08:45:00,11.169,18.06
1504,           2021-06-09 09:00:00,10.94,18.365
1505,           2021-06-09 09:15:00,10.811,18.738
1506,           2021-06-09 09:30:00,12.338,18.958
1507,           2021-06-09 09:45:00,12.612,19.635
1508,           2021-06-09 10:00:00,14.727,20.21
1509,           2021-06-09 10:15:00,13.746,19.855
1510,           2021-06-09 10:30:00,12.406,19.559
1511,           2021-06-09 10:45:00,12.049,19.669
1512,           2021-06-09 11:00:00,11.852,19.931
1513,           2021-06-09 11:15:00,11.489,20.387
1514,           2021-06-09 11:30:00,12.185,20.581
1515,           2021-06-09 11:45:00,13.139,20.674
1516,           2021-06-09 12:00:00,12.637,21.281
1517,           2021-06-09 12:15:00,11.271,21.652
1518,           2021-06-09 12:30:00,10.251,21.703
1519,           2021-06-09 12:45:00,8.961,21.652
1520,           2021-06-09 13:00:00,9.021,21.973
1521,           2021-06-09 13:15:00,14.42,21.88
1522,           2021-06-09 13:30:00,14.051,21.526
1523,           2021-06-09 13:45:00,14.647,21.399
1524,           2021-06-09 14:00:00,15.415,20.075
1525,           2021-06-09 14:15:00,14.67,18.992
1526,           2021-06-09 14:30:00,12.854,17.575
1527,           2021-06-09 14:45:00,10.986,15.108
1528,           2021-06-09 15:00:00,10.578,14.283
1529,           2021-06-09 15:15:00,10.004,13.567
1530,           2021-06-09 15:30:00,9.565,12.942
1531,           2021-06-09 15:45:00,9.247,12.472
1532,           2021-06-09 16:00:00,8.888,12.178
1533,           2021-06-09 16:15:00,8.84,12.017
1534,           2021-06-09 16:30:00,8.966,12.044
1535,           2021-06-09 16:45:00,9.022,12.098
1536,           2021-06-09 17:00:00,9.128,12.169
1537,           2021-06-09 17:15:00,8.9,11.874
1538,           2021-06-09 17:30:00,8.709,11.74
1539,           2021-06-09 17:45:00,8.584,11.587
1540,           2021-06-09 18:00:00,8.601,11.605
1541,           2021-06-09 18:15:00,8.379,11.659
1542,           2021-06-09 18:30:00,7.625,11.695
1543,           2021-06-09 18:45:00,6.792,11.874
1544,           2021-06-09 19:00:00,5.394,12.008
1545,           2021-06-09 19:15:00,4.771,12.116
1546,           2021-06-09 19:30:00,4.326,12.187
1547,           2021-06-09 19:45:00,3.857,12.241
1548,           2021-06-09 20:00:00,3.312,12.392
1549,           2021-06-09 20:15:00,3.129,12.428
1550,           2021-06-09 20:30:00,3.066,12.445
1551,           2021-06-09 20:45:00,2.824,12.374
1552,           2021-06-09 21:00:00,2.892,12.428
1553,           2021-06-09 21:15:00,2.89,12.428
1554,           2021-06-09 21:30:00,2.82,12.445
1555,           2021-06-09 21:45:00,2.726,12.428
1556,           2021-06-09 22:00:00,2.292,12.49
1557,           2021-06-09 22:15:00,2.088,12.499
1558,           2021-06-09 22:30:00,1.766,12.534
1559,           2021-06-09 22:45:00,1.535,12.374
1560,           2021-06-09 23:00:00,2.918,12.543
1561,           2021-06-09 23:15:00,3.052,12.49
1562,           2021-06-09 23:30:00,3.258,12.561
1563,           2021-06-09 23:45:00,2.947,12.543
1564,           2021-06-10 00:00:00,2.872,12.534
1565,           2021-06-10 00:15:00,3.077,12.499
1566,           2021-06-10 00:30:00,3.19,12.454
1567,           2021-06-10 00:45:00,5.611,12.258
1568,           2021-06-10 01:00:00,7.043,12.214
1569,           2021-06-10 01:15:00,6.162,12.392
1570,           2021-06-10 01:30:00,4.62,12.534
1571,           2021-06-10 01:45:00,4.077,12.517
1572,           2021-06-10 02:00:00,3.423,12.588
1573,           2021-06-10 02:15:00,2.974,12.596
1574,           2021-06-10 02:30:00,2.924,12.579
1575,           2021-06-10 02:45:00,2.951,12.605
1576,           2021-06-10 03:00:00,2.561,12.596
1577,           2021-06-10 03:15:00,2.323,12.463
1578,           2021-06-10 03:30:00,4.754,12.41
1579,           2021-06-10 03:45:00,4.635,12.437
1580,           2021-06-10 04:00:00,3.524,12.517
1581,           2021-06-10 04:15:00,2.833,12.543
1582,           2021-06-10 04:30:00,1.976,12.561
1583,           2021-06-10 04:45:00,1.595,12.579
1584,           2021-06-10 05:00:00,1.51,12.579
1585,           2021-06-10 05:15:00,1.532,12.561
1586,           2021-06-10 05:30:00,1.162,12.57
1587,           2021-06-10 05:45:00,1.196,12.561
1588,           2021-06-10 06:00:00,1.417,12.57
1589,           2021-06-10 06:15:00,1.766,12.588
1590,           2021-06-10 06:30:00,0.925,12.552
1591,           2021-06-10 06:45:00,3.225,12.561
1592,           2021-06-10 07:00:00,6.517,12.667
1593,           2021-06-10 07:15:00,6.41,12.747
1594,           2021-06-10 07:30:00,5.387,12.889
1595,           2021-06-10 07:45:00,6.21,13.663
1596,           2021-06-10 08:00:00,7.772,14.318
1597,           2021-06-10 08:15:00,8.404,14.283
1598,           2021-06-10 08:30:00,9.834,15.004
1599,           2021-06-10 08:45:00,10.028,15.332
1600,           2021-06-10 09:00:00,10.113,15.72
1601,           2021-06-10 09:15:00,10.299,16.269
1602,           2021-06-10 09:30:00,10.578,17.958
1603,           2021-06-10 09:45:00,10.556,19.28
1604,           2021-06-10 10:00:00,9.201,19.61
1605,           2021-06-10 10:15:00,9.602,19.382
1606,           2021-06-10 10:30:00,11.135,19.043
1607,           2021-06-10 10:45:00,12.337,18.603
1608,           2021-06-10 11:00:00,12.055,18.331
1609,           2021-06-10 11:15:00,12.263,18.662
1610,           2021-06-10 11:30:00,11.793,19.162
1611,           2021-06-10 11:45:00,10.913,19.398
1612,           2021-06-10 12:00:00,10.578,20.091
1613,           2021-06-10 12:15:00,10.181,20.598
1614,           2021-06-10 12:30:00,10.962,21.011
1615,           2021-06-10 12:45:00,10.692,21.155
1616,           2021-06-10 13:00:00,8.623,20.86
1617,           2021-06-10 13:15:00,6.186,20.682
1618,           2021-06-10 13:30:00,5.238,20.978
1619,           2021-06-10 13:45:00,4.435,21.315
1620,           2021-06-10 14:00:00,14.829,21.846
1621,           2021-06-10 14:15:00,14.842,21.45
1622,           2021-06-10 14:30:00,15.689,20.286
1623,           2021-06-10 14:45:00,15.728,18.704
1624,           2021-06-10 15:00:00,14.667,17.533
1625,           2021-06-10 15:15:00,11.861,15.444
1626,           2021-06-10 15:30:00,10.554,13.847
1627,           2021-06-10 15:45:00,10.07,13.224
1628,           2021-06-10 16:00:00,9.619,12.667
1629,           2021-06-10 16:15:00,9.225,12.258
1630,           2021-06-10 16:30:00,9.155,12.08
1631,           2021-06-10 16:45:00,9.313,11.991
1632,           2021-06-10 17:00:00,9.148,11.919
1633,           2021-06-10 17:15:00,9.012,11.892
1634,           2021-06-10 17:30:00,8.754,11.847
1635,           2021-06-10 17:45:00,8.382,11.722
1636,           2021-06-10 18:00:00,7.993,11.452
1637,           2021-06-10 18:15:00,7.612,11.361
1638,           2021-06-10 18:30:00,7.266,11.28
1639,           2021-06-10 18:45:00,6.917,11.28
1640,           2021-06-10 19:00:00,6.038,11.668
1641,           2021-06-10 19:15:00,5.185,11.74
1642,           2021-06-10 19:30:00,4.365,11.91
1643,           2021-06-10 19:45:00,4.232,11.999
1644,           2021-06-10 20:00:00,3.91,11.713
1645,           2021-06-10 20:15:00,3.377,11.82
1646,           2021-06-10 20:30:00,3.161,11.964
1647,           2021-06-10 20:45:00,2.956,11.919
1648,           2021-06-10 21:00:00,2.922,11.919
1649,           2021-06-10 21:15:00,3.009,12.026
1650,           2021-06-10 21:30:00,2.839,11.955
1651,           2021-06-10 21:45:00,2.856,12.026
1652,           2021-06-10 22:00:00,2.766,12.035
1653,           2021-06-10 22:15:00,2.981,12.107
1654,           2021-06-10 22:30:00,2.795,12.142
1655,           2021-06-10 22:45:00,2.807,12.134
1656,           2021-06-10 23:00:00,3.479,12.098
1657,           2021-06-10 23:15:00,3.369,12.053
1658,           2021-06-10 23:30:00,3.974,12.071
1659,           2021-06-10 23:45:00,4.374,12.062
1660,           2021-06-11 00:00:00,4.433,12.017
1661,           2021-06-11 00:15:00,4.851,11.838
1662,           2021-06-11 00:30:00,6.17,11.811
1663,           2021-06-11 00:45:00,6.224,11.802
1664,           2021-06-11 01:00:00,6.97,11.65
1665,           2021-06-11 01:15:00,7.118,11.551
1666,           2021-06-11 01:30:00,7.163,11.614
1667,           2021-06-11 01:45:00,7.001,11.623
1668,           2021-06-11 02:00:00,6.845,11.632
1669,           2021-06-11 02:15:00,6.396,11.686
1670,           2021-06-11 02:30:00,7.144,11.749
1671,           2021-06-11 02:45:00,7.65,11.731
1672,           2021-06-11 03:00:00,7.413,11.731
1673,           2021-06-11 03:15:00,7.238,11.722
1674,           2021-06-11 03:30:00,6.265,11.767
1675,           2021-06-11 03:45:00,5.73,11.838
1676,           2021-06-11 04:00:00,4.767,11.937
1677,           2021-06-11 04:15:00,4.124,11.928
1678,           2021-06-11 04:30:00,4.513,11.883
1679,           2021-06-11 04:45:00,6.125,11.749
1680,           2021-06-11 05:00:00,6.779,11.722
1681,           2021-06-11 05:15:00,6.893,11.686
1682,           2021-06-11 05:30:00,6.709,11.722
1683,           2021-06-11 05:45:00,6.034,11.758
1684,           2021-06-11 06:00:00,6.01,11.775
1685,           2021-06-11 06:15:00,5.545,11.811
1686,           2021-06-11 06:30:00,4.8,11.901
1687,           2021-06-11 06:45:00,3.088,11.964
1688,           2021-06-11 07:00:00,2.303,11.937
1689,           2021-06-11 07:15:00,2.127,11.883
1690,           2021-06-11 07:30:00,2.318,11.856
1691,           2021-06-11 07:45:00,3.648,11.856
1692,           2021-06-11 08:00:00,3.007,11.856
1693,           2021-06-11 08:15:00,7.039,12.614
1694,           2021-06-11 08:30:00,6.869,12.853
1695,           2021-06-11 08:45:00,5.246,12.862
1696,           2021-06-11 09:00:00,7.277,13.145
1697,           2021-06-11 09:15:00,8.466,13.742
1698,           2021-06-11 09:30:00,8.727,14.144
1699,           2021-06-11 09:45:00,8.385,14.196
1700,           2021-06-11 10:00:00,8.73,14.423
1701,           2021-06-11 10:15:00,10.029,14.874
1702,           2021-06-11 10:30:00,11.695,15.22
1703,           2021-06-11 10:45:00,12.541,15.548
1704,           2021-06-11 11:00:00,14.143,16.261
1705,           2021-06-11 11:15:00,13.756,16.911
1706,           2021-06-11 11:30:00,13.271,17.021
1707,           2021-06-11 11:45:00,11.996,17.226
1708,           2021-06-11 12:00:00,10.462,17.175
1709,           2021-06-11 12:15:00,9.69,17.422
1710,           2021-06-11 12:30:00,9.279,17.294
1711,           2021-06-11 12:45:00,8.938,17.209
1712,           2021-06-11 13:00:00,8.446,17.098
