Sensor:             7450-914536,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1154,           2021-06-06 15:45:00,9.673,12.888
1155,           2021-06-06 15:00:00,9.659,12.817
1156,           2021-06-06 16:15:00,9.591,12.738
1157,           2021-06-06 16:30:00,9.639,12.764
1158,           2021-06-06 16:45:00,9.698,12.756
1159,           2021-06-06 17:00:00,9.698,12.747
1160,           2021-06-06 17:15:00,9.816,12.703
1161,           2021-06-06 17:30:00,9.731,12.703
1162,           2021-06-06 17:45:00,9.95,12.615
1163,           2021-06-06 18:00:00,9.905,12.615
1164,           2021-06-06 18:15:00,9.978,12.579
1165,           2021-06-06 18:30:00,9.908,12.615
1166,           2021-06-06 18:45:00,9.934,12.562
1167,           2021-06-06 19:00:00,9.941,12.553
1168,           2021-06-06 19:15:00,9.866,12.535
1169,           2021-06-06 19:30:00,9.938,12.544
1170,           2021-06-06 19:45:00,9.758,12.57
1171,           2021-06-06 20:00:00,9.605,12.615
1172,           2021-06-06 20:15:00,9.451,12.641
1173,           2021-06-06 20:30:00,9.216,12.65
1174,           2021-06-06 20:45:00,9.623,12.465
1175,           2021-06-06 21:00:00,9.687,12.217
1176,           2021-06-06 21:15:00,9.392,12.102
1177,           2021-06-06 21:30:00,9.233,12.039
1178,           2021-06-06 21:45:00,8.875,12.057
1179,           2021-06-06 22:00:00,8.791,12.128
1180,           2021-06-06 22:15:00,8.749,12.217
1181,           2021-06-06 22:30:00,8.464,12.341
1182,           2021-06-06 22:45:00,8.098,12.358
1183,           2021-06-06 23:00:00,7.922,12.341
1184,           2021-06-06 23:15:00,7.998,12.288
1185,           2021-06-06 23:30:00,8.257,12.208
1186,           2021-06-06 23:45:00,8.655,12.066
1187,           2021-06-07 00:00:00,8.808,12.03
1188,           2021-06-07 00:15:00,8.534,12.004
1189,           2021-06-07 00:30:00,9.128,11.897
1190,           2021-06-07 00:45:00,9.474,11.808
1191,           2021-06-07 01:00:00,9.294,11.87
1192,           2021-06-07 01:15:00,9.148,11.772
1193,           2021-06-07 01:30:00,9.275,11.594
1194,           2021-06-07 01:45:00,9.354,11.505
1195,           2021-06-07 02:00:00,9.127,11.514
1196,           2021-06-07 02:15:00,8.989,11.54
1197,           2021-06-07 02:30:00,8.822,11.558
1198,           2021-06-07 02:45:00,8.645,11.549
1199,           2021-06-07 03:00:00,8.678,11.567
1200,           2021-06-07 03:15:00,8.562,11.478
1201,           2021-06-07 03:30:00,8.865,11.46
1202,           2021-06-07 03:45:00,8.994,11.487
1203,           2021-06-07 04:00:00,8.768,11.496
1204,           2021-06-07 04:15:00,8.152,11.505
1205,           2021-06-07 04:30:00,8.18,11.523
1206,           2021-06-07 04:45:00,8.195,11.514
1207,           2021-06-07 05:00:00,8.101,11.523
1208,           2021-06-07 05:15:00,8.173,11.514
1209,           2021-06-07 05:30:00,8.152,11.576
1210,           2021-06-07 05:45:00,8.012,11.728
1211,           2021-06-07 06:00:00,8.057,11.942
1212,           2021-06-07 06:15:00,8.044,12.261
1213,           2021-06-07 06:30:00,7.919,12.438
1214,           2021-06-07 06:45:00,8.233,12.72
1215,           2021-06-07 07:00:00,8.466,12.931
1216,           2021-06-07 07:15:00,8.433,13.098
1217,           2021-06-07 07:30:00,8.578,13.221
1218,           2021-06-07 07:45:00,8.773,13.405
1219,           2021-06-07 08:00:00,8.877,13.501
1220,           2021-06-07 08:15:00,9.003,13.448
1221,           2021-06-07 08:30:00,9.104,13.466
1222,           2021-06-07 08:45:00,9.4,13.544
1223,           2021-06-07 09:00:00,9.527,13.701
1224,           2021-06-07 09:15:00,9.671,13.771
1225,           2021-06-07 09:30:00,9.886,13.849
1226,           2021-06-07 09:45:00,10.147,13.954
1227,           2021-06-07 10:00:00,10.542,14.066
1228,           2021-06-07 10:15:00,10.623,14.136
1229,           2021-06-07 10:30:00,10.85,14.24
1230,           2021-06-07 10:45:00,11.043,14.318
1231,           2021-06-07 11:00:00,11.069,14.378
1232,           2021-06-07 11:15:00,10.891,14.422
1233,           2021-06-07 11:30:00,11.639,14.37
1234,           2021-06-07 11:45:00,12.047,14.335
1235,           2021-06-07 12:00:00,12.009,14.197
1236,           2021-06-07 12:15:00,12.695,14.118
1237,           2021-06-07 12:30:00,12.645,14.092
1238,           2021-06-07 12:45:00,11.546,13.91
1239,           2021-06-07 13:00:00,10.849,13.632
1240,           2021-06-07 13:15:00,10.566,13.457
1241,           2021-06-07 13:30:00,10.549,13.387
1242,           2021-06-07 13:45:00,10.319,13.23
1243,           2021-06-07 14:00:00,10.018,12.835
1244,           2021-06-07 14:15:00,9.927,12.667
1245,           2021-06-07 14:30:00,10.142,12.756
1246,           2021-06-07 14:45:00,10.388,12.712
1247,           2021-06-07 15:00:00,10.535,12.676
1248,           2021-06-07 15:15:00,10.586,12.615
1249,           2021-06-07 15:30:00,10.557,12.526
1250,           2021-06-07 15:45:00,10.596,12.509
1251,           2021-06-07 15:00:00,10.717,12.491
1252,           2021-06-07 16:15:00,10.693,12.509
1253,           2021-06-07 16:30:00,10.827,12.553
1254,           2021-06-07 16:45:00,11.137,12.579
1255,           2021-06-07 17:00:00,11.209,12.606
1256,           2021-06-07 17:15:00,10.616,12.615
1257,           2021-06-07 17:30:00,10.456,12.65
1258,           2021-06-07 17:45:00,10.565,12.676
1259,           2021-06-07 18:00:00,10.857,12.685
1260,           2021-06-07 18:15:00,10.71,12.703
1261,           2021-06-07 18:30:00,10.627,12.72
1262,           2021-06-07 18:45:00,11.291,12.738
1263,           2021-06-07 19:00:00,11.085,12.773
1264,           2021-06-07 19:15:00,11.302,12.764
1265,           2021-06-07 19:30:00,11.699,12.773
1266,           2021-06-07 19:45:00,11.212,12.764
1267,           2021-06-07 20:00:00,11.098,12.782
1268,           2021-06-07 20:15:00,11.081,12.782
1269,           2021-06-07 20:30:00,10.955,12.8
1270,           2021-06-07 20:45:00,10.858,12.8
1271,           2021-06-07 21:00:00,10.596,12.8
1272,           2021-06-07 21:15:00,10.638,12.756
1273,           2021-06-07 21:30:00,10.612,12.782
1274,           2021-06-07 21:45:00,10.491,12.782
1275,           2021-06-07 22:00:00,10.259,12.8
1276,           2021-06-07 22:15:00,10.035,12.8
1277,           2021-06-07 22:30:00,9.842,12.808
1278,           2021-06-07 22:45:00,9.528,12.835
1279,           2021-06-07 23:00:00,9.391,12.456
1280,           2021-06-07 23:15:00,9.756,12.137
1281,           2021-06-07 23:30:00,9.674,12.013
1282,           2021-06-07 23:45:00,9.439,11.959
1283,           2021-06-08 00:00:00,8.379,12.057
1284,           2021-06-08 00:15:00,8.628,12.172
1285,           2021-06-08 00:30:00,8.987,12.332
1286,           2021-06-08 00:45:00,8.33,12.217
1287,           2021-06-08 01:00:00,8.73,11.995
1288,           2021-06-08 01:15:00,8.859,11.87
1289,           2021-06-08 01:30:00,8.926,11.835
1290,           2021-06-08 01:45:00,8.934,11.817
1291,           2021-06-08 02:00:00,8.758,11.808
1292,           2021-06-08 02:15:00,8.55,11.826
1293,           2021-06-08 02:30:00,8.31,11.835
1294,           2021-06-08 02:45:00,8.02,11.862
1295,           2021-06-08 03:00:00,7.657,11.888
1296,           2021-06-08 03:15:00,7.658,11.915
1297,           2021-06-08 03:30:00,7.516,11.915
1298,           2021-06-08 03:45:00,7.457,11.906
1299,           2021-06-08 04:00:00,7.435,11.879
1300,           2021-06-08 04:15:00,7.619,11.835
1301,           2021-06-08 04:30:00,7.492,11.853
1302,           2021-06-08 04:45:00,7.329,11.862
1303,           2021-06-08 05:00:00,7.166,11.888
1304,           2021-06-08 05:15:00,7.208,11.924
1305,           2021-06-08 05:30:00,6.905,11.977
1306,           2021-06-08 05:45:00,6.619,12.013
1307,           2021-06-08 06:00:00,6.463,12.057
1308,           2021-06-08 06:15:00,6.482,12.093
1309,           2021-06-08 06:30:00,6.855,12.341
1310,           2021-06-08 06:45:00,8.039,12.958
1311,           2021-06-08 07:00:00,9.522,13.44
1312,           2021-06-08 07:15:00,10.577,13.78
1313,           2021-06-08 07:30:00,11.18,13.832
1314,           2021-06-08 07:45:00,11.441,13.71
1315,           2021-06-08 08:00:00,11.404,13.823
1316,           2021-06-08 08:15:00,11.281,13.945
1317,           2021-06-08 08:30:00,11.257,13.988
1318,           2021-06-08 08:45:00,11.389,14.032
1319,           2021-06-08 09:00:00,11.719,14.171
1320,           2021-06-08 09:15:00,12.087,14.318
1321,           2021-06-08 09:30:00,12.487,14.473
1322,           2021-06-08 09:45:00,12.924,14.707
1323,           2021-06-08 10:00:00,13.624,14.982
1324,           2021-06-08 10:15:00,14.174,15.214
1325,           2021-06-08 10:30:00,14.927,15.472
1326,           2021-06-08 10:45:00,15.503,15.805
1327,           2021-06-08 11:00:00,15.937,16.172
1328,           2021-06-08 11:15:00,16.654,16.53
1329,           2021-06-08 11:30:00,16.611,16.819
1330,           2021-06-08 11:45:00,16.039,16.937
1331,           2021-06-08 12:00:00,16.358,16.827
1332,           2021-06-08 12:15:00,16.949,17.081
1333,           2021-06-08 12:30:00,17.648,17.352
1334,           2021-06-08 12:45:00,16.671,16.971
1335,           2021-06-08 13:00:00,16.994,17.361
1336,           2021-06-08 13:15:00,16.435,16.997
1337,           2021-06-08 13:30:00,14.283,15.728
1338,           2021-06-08 13:45:00,13.441,15.042
1339,           2021-06-08 14:00:00,12.939,14.646
1340,           2021-06-08 14:15:00,12.724,14.335
1341,           2021-06-08 14:30:00,12.462,14.023
1342,           2021-06-08 14:45:00,12.48,13.875
1343,           2021-06-08 15:00:00,12.88,13.797
1344,           2021-06-08 15:15:00,13.038,13.632
1345,           2021-06-08 15:30:00,12.79,13.326
1346,           2021-06-08 15:45:00,12.676,13.151
1347,           2021-06-08 15:00:00,12.867,13.186
1348,           2021-06-08 16:15:00,13.009,13.282
1349,           2021-06-08 16:30:00,13.203,13.396
1350,           2021-06-08 16:45:00,13.26,13.466
1351,           2021-06-08 17:00:00,13.133,13.509
1352,           2021-06-08 17:15:00,13.358,13.553
1353,           2021-06-08 17:30:00,13.603,13.562
1354,           2021-06-08 17:45:00,13.676,13.614
1355,           2021-06-08 18:00:00,13.877,13.727
1356,           2021-06-08 18:15:00,13.74,13.78
1357,           2021-06-08 18:30:00,13.738,13.754
1358,           2021-06-08 18:45:00,13.749,13.762
1359,           2021-06-08 19:00:00,13.867,13.771
1360,           2021-06-08 19:15:00,13.856,13.78
1361,           2021-06-08 19:30:00,13.621,13.788
1362,           2021-06-08 19:45:00,13.282,13.814
1363,           2021-06-08 20:00:00,13.056,13.806
1364,           2021-06-08 20:15:00,12.781,13.797
1365,           2021-06-08 20:30:00,12.537,13.797
1366,           2021-06-08 20:45:00,12.264,13.797
1367,           2021-06-08 21:00:00,12.128,13.797
1368,           2021-06-08 21:15:00,11.938,13.788
1369,           2021-06-08 21:30:00,11.766,13.771
1370,           2021-06-08 21:45:00,11.399,13.788
1371,           2021-06-08 22:00:00,11.049,13.771
1372,           2021-06-08 22:15:00,10.792,13.754
1373,           2021-06-08 22:30:00,10.556,13.762
1374,           2021-06-08 22:45:00,10.159,13.754
1375,           2021-06-08 23:00:00,9.846,13.64
1376,           2021-06-08 23:15:00,9.448,13.693
1377,           2021-06-08 23:30:00,9.978,13.588
1378,           2021-06-08 23:45:00,9.795,13.238
1379,           2021-06-09 00:00:00,9.763,12.975
1380,           2021-06-09 00:15:00,10.268,12.615
1381,           2021-06-09 00:30:00,10.389,12.376
1382,           2021-06-09 00:45:00,10.293,12.314
1383,           2021-06-09 01:00:00,10.168,12.297
1384,           2021-06-09 01:15:00,9.632,12.297
1385,           2021-06-09 01:30:00,9.072,12.358
1386,           2021-06-09 01:45:00,9.237,12.412
1387,           2021-06-09 02:00:00,9.592,12.491
1388,           2021-06-09 02:15:00,8.892,12.438
1389,           2021-06-09 02:30:00,9.411,12.341
1390,           2021-06-09 02:45:00,9.525,12.305
1391,           2021-06-09 03:00:00,9.456,12.288
1392,           2021-06-09 03:15:00,9.365,12.279
1393,           2021-06-09 03:30:00,9.083,12.297
1394,           2021-06-09 03:45:00,8.667,12.288
1395,           2021-06-09 04:00:00,8.52,12.305
1396,           2021-06-09 04:15:00,8.33,12.332
1397,           2021-06-09 04:30:00,8.157,12.403
1398,           2021-06-09 04:45:00,8.221,12.412
1399,           2021-06-09 05:00:00,7.917,12.376
1400,           2021-06-09 05:15:00,8.322,12.358
1401,           2021-06-09 05:30:00,8.309,12.376
1402,           2021-06-09 05:45:00,8.109,12.429
1403,           2021-06-09 06:00:00,7.828,12.5
1404,           2021-06-09 06:15:00,8.454,13.081
1405,           2021-06-09 06:30:00,9.902,13.936
1406,           2021-06-09 06:45:00,10.473,14.396
1407,           2021-06-09 07:00:00,10.723,14.715
1408,           2021-06-09 07:15:00,11.003,15.017
1409,           2021-06-09 07:30:00,11.52,15.455
1410,           2021-06-09 07:45:00,12.241,15.882
1411,           2021-06-09 08:00:00,12.708,15.976
1412,           2021-06-09 08:15:00,12.193,15.463
1413,           2021-06-09 08:30:00,11.54,15.437
1414,           2021-06-09 08:45:00,11.476,15.634
1415,           2021-06-09 09:00:00,11.803,15.822
1416,           2021-06-09 09:15:00,12.356,16.027
1417,           2021-06-09 09:30:00,12.848,16.121
1418,           2021-06-09 09:45:00,13.615,16.334
1419,           2021-06-09 10:00:00,14.454,16.504
1420,           2021-06-09 10:15:00,14.963,16.623
1421,           2021-06-09 10:30:00,15.625,16.886
1422,           2021-06-09 10:45:00,16.2,17.132
1423,           2021-06-09 11:00:00,16.742,17.488
1424,           2021-06-09 11:15:00,17.009,17.606
1425,           2021-06-09 11:30:00,17.66,18.087
1426,           2021-06-09 11:45:00,17.87,18.457
1427,           2021-06-09 12:00:00,17.924,18.567
1428,           2021-06-09 12:15:00,17.651,18.743
1429,           2021-06-09 12:30:00,16.857,18.995
1430,           2021-06-09 12:45:00,18.504,19.189
1431,           2021-06-09 13:00:00,18.046,19.197
1432,           2021-06-09 13:15:00,17.366,19.004
1433,           2021-06-09 13:30:00,16.851,18.129
1434,           2021-06-09 13:45:00,16.586,18.508
1435,           2021-06-09 14:00:00,16.588,17.927
1436,           2021-06-09 14:15:00,15.907,16.547
1437,           2021-06-09 14:30:00,15.211,15.899
1438,           2021-06-09 14:45:00,14.639,15.189
1439,           2021-06-09 15:00:00,14.208,14.75
1440,           2021-06-09 15:15:00,13.84,14.456
1441,           2021-06-09 15:30:00,13.375,13.867
1442,           2021-06-09 15:45:00,13.086,13.597
1443,           2021-06-09 15:00:00,12.931,13.247
1444,           2021-06-09 16:15:00,12.971,13.212
1445,           2021-06-09 16:30:00,13.109,13.317
1446,           2021-06-09 16:45:00,13.354,13.553
1447,           2021-06-09 17:00:00,13.472,13.536
1448,           2021-06-09 17:15:00,13.502,13.466
1449,           2021-06-09 17:30:00,13.404,13.291
1450,           2021-06-09 17:45:00,13.251,13.282
1451,           2021-06-09 18:00:00,13.203,13.3
1452,           2021-06-09 18:15:00,13.173,13.361
1453,           2021-06-09 18:30:00,13.143,13.396
1454,           2021-06-09 18:45:00,13.13,13.457
1455,           2021-06-09 19:00:00,13.021,13.501
1456,           2021-06-09 19:15:00,12.827,13.509
1457,           2021-06-09 19:30:00,12.531,13.492
1458,           2021-06-09 19:45:00,12.339,13.483
1459,           2021-06-09 20:00:00,12.132,13.474
1460,           2021-06-09 20:15:00,11.934,13.509
1461,           2021-06-09 20:30:00,11.77,13.509
1462,           2021-06-09 20:45:00,11.528,13.518
1463,           2021-06-09 21:00:00,11.256,13.518
1464,           2021-06-09 21:15:00,11.093,13.57
1465,           2021-06-09 21:30:00,10.788,13.544
1466,           2021-06-09 21:45:00,10.493,13.536
1467,           2021-06-09 22:00:00,10.252,13.501
1468,           2021-06-09 22:15:00,10.033,13.474
1469,           2021-06-09 22:30:00,10.761,12.8
1470,           2021-06-09 22:45:00,10.676,12.473
1471,           2021-06-09 23:00:00,10.315,12.305
1472,           2021-06-09 23:15:00,10.041,12.181
1473,           2021-06-09 23:30:00,9.771,12.03
1474,           2021-06-09 23:45:00,9.508,11.959
1475,           2021-06-10 00:00:00,9.41,11.977
1476,           2021-06-10 00:15:00,9.333,12.004
1477,           2021-06-10 00:30:00,8.977,12.039
1478,           2021-06-10 00:45:00,8.805,12.093
1479,           2021-06-10 01:00:00,8.89,12.093
1480,           2021-06-10 01:15:00,8.659,12.102
1481,           2021-06-10 01:30:00,8.528,12.013
1482,           2021-06-10 01:45:00,8.865,11.951
1483,           2021-06-10 02:00:00,8.957,11.906
1484,           2021-06-10 02:15:00,9.027,11.906
1485,           2021-06-10 02:30:00,8.872,11.951
1486,           2021-06-10 02:45:00,8.728,11.968
1487,           2021-06-10 03:00:00,8.661,11.977
1488,           2021-06-10 03:15:00,8.543,12.004
1489,           2021-06-10 03:30:00,8.428,12.004
1490,           2021-06-10 03:45:00,8.11,11.986
1491,           2021-06-10 04:00:00,8.135,11.977
1492,           2021-06-10 04:15:00,7.931,11.959
1493,           2021-06-10 04:30:00,7.892,11.986
1494,           2021-06-10 04:45:00,7.623,12.013
1495,           2021-06-10 05:00:00,7.458,12.048
1496,           2021-06-10 05:15:00,6.999,12.039
1497,           2021-06-10 05:30:00,6.711,12.039
1498,           2021-06-10 05:45:00,6.429,12.048
1499,           2021-06-10 06:00:00,6.184,12.057
1500,           2021-06-10 06:15:00,6.235,12.075
1501,           2021-06-10 06:30:00,6.414,12.146
1502,           2021-06-10 06:45:00,5.935,12.288
1503,           2021-06-10 07:00:00,5.242,12.526
1504,           2021-06-10 07:15:00,4.764,12.87
1505,           2021-06-10 07:30:00,6.991,13.579
1506,           2021-06-10 07:45:00,9.307,14.352
1507,           2021-06-10 08:00:00,9.977,14.551
1508,           2021-06-10 08:15:00,10.505,14.456
1509,           2021-06-10 08:30:00,10.803,14.223
1510,           2021-06-10 08:45:00,10.948,13.988
1511,           2021-06-10 09:00:00,11.303,14.058
1512,           2021-06-10 09:15:00,11.466,14.179
1513,           2021-06-10 09:30:00,11.801,14.326
1514,           2021-06-10 09:45:00,12.103,14.37
1515,           2021-06-10 10:00:00,12.358,14.473
1516,           2021-06-10 10:15:00,12.722,14.577
1517,           2021-06-10 10:30:00,13.304,14.698
1518,           2021-06-10 10:45:00,14.161,14.853
1519,           2021-06-10 11:00:00,14.802,14.965
1520,           2021-06-10 11:15:00,15.492,15.274
1521,           2021-06-10 11:30:00,15.988,15.78
1522,           2021-06-10 11:45:00,16.224,16.3
1523,           2021-06-10 12:00:00,15.751,16.92
1524,           2021-06-10 12:15:00,15.896,17.175
1525,           2021-06-10 12:30:00,15.897,17.834
1526,           2021-06-10 12:45:00,15.946,18.407
1527,           2021-06-10 13:00:00,16.015,18.743
1528,           2021-06-10 13:15:00,16.003,18.911
1529,           2021-06-10 13:30:00,16.098,18.995
1530,           2021-06-10 13:45:00,16.624,17.707
1531,           2021-06-10 14:00:00,16.72,17.775
1532,           2021-06-10 14:15:00,17.128,16.768
1533,           2021-06-10 14:30:00,16.736,17.623
1534,           2021-06-10 14:45:00,16.789,16.061
1535,           2021-06-10 15:00:00,16.325,15.18
1536,           2021-06-10 15:15:00,16.116,14.758
1537,           2021-06-10 15:30:00,15.887,14.543
1538,           2021-06-10 15:45:00,15.794,14.171
1539,           2021-06-10 15:00:00,15.856,13.238
1540,           2021-06-10 16:15:00,15.85,12.914
1541,           2021-06-10 16:30:00,15.814,12.615
1542,           2021-06-10 16:45:00,15.678,12.632
1543,           2021-06-10 17:00:00,15.594,12.747
1544,           2021-06-10 17:15:00,15.55,12.773
1545,           2021-06-10 17:30:00,15.591,12.676
1546,           2021-06-10 17:45:00,15.545,12.72
1547,           2021-06-10 18:00:00,15.532,12.756
1548,           2021-06-10 18:15:00,15.546,12.791
1549,           2021-06-10 18:30:00,15.524,12.782
1550,           2021-06-10 18:45:00,15.475,12.808
1551,           2021-06-10 19:00:00,15.434,12.817
1552,           2021-06-10 19:15:00,15.373,12.861
1553,           2021-06-10 19:30:00,15.329,12.879
1554,           2021-06-10 19:45:00,15.246,12.879
1555,           2021-06-10 20:00:00,15.21,12.835
1556,           2021-06-10 20:15:00,15.155,12.782
1557,           2021-06-10 20:30:00,15.088,12.685
1558,           2021-06-10 20:45:00,15.036,12.438
1559,           2021-06-10 21:00:00,14.9,12.305
1560,           2021-06-10 21:15:00,14.734,12.252
1561,           2021-06-10 21:30:00,14.591,12.243
1562,           2021-06-10 21:45:00,14.414,12.235
1563,           2021-06-10 22:00:00,14.264,12.288
1564,           2021-06-10 22:15:00,14.157,12.252
1565,           2021-06-10 22:30:00,14.057,12.208
1566,           2021-06-10 22:45:00,14.017,11.817
1567,           2021-06-10 23:00:00,13.875,11.648
1568,           2021-06-10 23:15:00,13.757,11.54
1569,           2021-06-10 23:30:00,13.642,11.469
1570,           2021-06-10 23:45:00,13.474,11.424
1571,           2021-06-11 00:00:00,13.357,11.308
1572,           2021-06-11 00:15:00,13.223,11.245
1573,           2021-06-11 00:30:00,13.12,11.218
1574,           2021-06-11 00:45:00,13.034,11.218
1575,           2021-06-11 01:00:00,12.909,11.236
1576,           2021-06-11 01:15:00,12.809,11.209
1577,           2021-06-11 01:30:00,12.706,11.236
1578,           2021-06-11 01:45:00,12.633,11.218
1579,           2021-06-11 02:00:00,12.487,11.209
1580,           2021-06-11 02:15:00,12.372,11.227
1581,           2021-06-11 02:30:00,12.274,11.236
1582,           2021-06-11 02:45:00,12.143,11.263
1583,           2021-06-11 03:00:00,12.07,11.29
1584,           2021-06-11 03:15:00,11.976,11.308
1585,           2021-06-11 03:30:00,11.934,11.281
1586,           2021-06-11 03:45:00,11.827,11.352
1587,           2021-06-11 04:00:00,11.745,11.361
1588,           2021-06-11 04:15:00,11.644,11.388
1589,           2021-06-11 04:30:00,11.54,11.326
1590,           2021-06-11 04:45:00,11.442,11.254
1591,           2021-06-11 05:00:00,11.329,11.227
1592,           2021-06-11 05:15:00,11.229,11.236
1593,           2021-06-11 05:30:00,11.14,11.191
1594,           2021-06-11 05:45:00,11.035,11.209
1595,           2021-06-11 06:00:00,10.945,11.209
1596,           2021-06-11 06:15:00,10.83,11.218
1597,           2021-06-11 06:30:00,10.71,11.209
1598,           2021-06-11 06:45:00,10.59,11.218
1599,           2021-06-11 07:00:00,10.438,11.263
1600,           2021-06-11 07:15:00,10.276,11.334
1601,           2021-06-11 07:30:00,9.993,11.933
1602,           2021-06-11 07:45:00,9.775,12.332
1603,           2021-06-11 08:00:00,9.639,12.5
1604,           2021-06-11 08:15:00,9.514,12.65
1605,           2021-06-11 08:30:00,9.402,12.861
1606,           2021-06-11 08:45:00,9.363,12.879
1607,           2021-06-11 09:00:00,9.345,12.712
1608,           2021-06-11 09:15:00,9.321,12.782
1609,           2021-06-11 09:30:00,9.312,12.808
1610,           2021-06-11 09:45:00,9.348,12.879
1611,           2021-06-11 10:00:00,9.363,13.019
1612,           2021-06-11 10:15:00,9.447,13.116
1613,           2021-06-11 10:30:00,9.546,13.238
1614,           2021-06-11 10:45:00,9.693,13.431
1615,           2021-06-11 11:00:00,9.913,13.632
1616,           2021-06-11 11:15:00,10.203,13.788
1617,           2021-06-11 11:30:00,10.432,13.971
1618,           2021-06-11 11:45:00,10.635,14.318
1619,           2021-06-11 12:00:00,10.952,14.551
1620,           2021-06-11 12:15:00,11.546,14.793
1621,           2021-06-11 12:30:00,12.052,15.085
1622,           2021-06-11 12:45:00,12.374,15.3
1623,           2021-06-11 13:00:00,12.729,15.42
1624,           2021-06-11 13:15:00,13.05,15.48
1625,           2021-06-11 13:30:00,13.407,15.532
1626,           2021-06-11 13:45:00,13.64,15.489
1627,           2021-06-11 14:00:00,13.914,15.309
1628,           2021-06-11 14:15:00,14.154,15.223
1629,           2021-06-11 14:30:00,14.512,14.732
1630,           2021-06-11 14:45:00,14.778,14.361
1631,           2021-06-11 15:00:00,14.839,14.508
1632,           2021-06-11 15:15:00,14.892,14.214
1633,           2021-06-11 15:30:00,14.81,14.058
1634,           2021-06-11 15:45:00,14.755,13.57
1635,           2021-06-11 15:00:00,14.691,13.125
1636,           2021-06-11 16:15:00,14.71,12.438
1637,           2021-06-11 16:30:00,14.718,11.781
1638,           2021-06-11 16:45:00,14.525,11.692
1639,           2021-06-11 17:00:00,14.361,11.755
1640,           2021-06-11 17:15:00,14.165,11.959
1641,           2021-06-11 17:30:00,13.964,12.376
1642,           2021-06-11 17:45:00,13.933,12.535
1643,           2021-06-11 18:00:00,13.988,12.465
1644,           2021-06-11 18:15:00,13.954,12.447
1645,           2021-06-11 18:30:00,13.976,11.995
1646,           2021-06-11 18:45:00,13.997,11.388
1647,           2021-06-11 19:00:00,13.855,11.245
1648,           2021-06-11 19:15:00,13.728,11.074
1649,           2021-06-11 19:30:00,13.48,11.056
1650,           2021-06-11 19:45:00,13.32,11.011
1651,           2021-06-11 20:00:00,13.197,10.993
1652,           2021-06-11 20:15:00,13.103,10.957
1653,           2021-06-11 20:30:00,12.997,10.957
1654,           2021-06-11 20:45:00,12.871,10.984
1655,           2021-06-11 21:00:00,12.737,11.002
1656,           2021-06-11 21:15:00,12.604,10.975
1657,           2021-06-11 21:30:00,12.443,11.002
1658,           2021-06-11 21:45:00,12.318,10.993
1659,           2021-06-11 22:00:00,12.17,11.02
1660,           2021-06-11 22:15:00,12.056,11.038
1661,           2021-06-11 22:30:00,11.941,11.029
1662,           2021-06-11 22:45:00,11.811,11.038
1663,           2021-06-11 23:00:00,11.69,11.083
1664,           2021-06-11 23:15:00,11.606,11.092
1665,           2021-06-11 23:30:00,11.498,11.083
1666,           2021-06-11 23:45:00,11.434,11.065
1667,           2021-06-12 00:00:00,11.333,11.02
1668,           2021-06-12 00:15:00,11.232,11.038
1669,           2021-06-12 00:30:00,11.094,11.02
1670,           2021-06-12 00:45:00,11.001,11.029
1671,           2021-06-12 01:00:00,10.912,11.065
1672,           2021-06-12 01:15:00,10.86,11.047
1673,           2021-06-12 01:30:00,10.802,11.047
1674,           2021-06-12 01:45:00,10.713,11.065
1675,           2021-06-12 02:00:00,10.668,11.047
1676,           2021-06-12 02:15:00,10.612,11.047
1677,           2021-06-12 02:30:00,10.546,11.047
1678,           2021-06-12 02:45:00,10.46,11.074
1679,           2021-06-12 03:00:00,10.372,11.065
1680,           2021-06-12 03:15:00,10.267,11.056
1681,           2021-06-12 03:30:00,10.187,11.083
1682,           2021-06-12 03:45:00,10.141,11.074
1683,           2021-06-12 04:00:00,10.08,11.074
1684,           2021-06-12 04:15:00,10.051,11.065
1685,           2021-06-12 04:30:00,10.011,11.083
1686,           2021-06-12 04:45:00,9.974,11.047
1687,           2021-06-12 05:00:00,9.906,11.047
1688,           2021-06-12 05:15:00,9.814,11.047
1689,           2021-06-12 05:30:00,9.721,11.047
1690,           2021-06-12 05:45:00,9.626,11.065
1691,           2021-06-12 06:00:00,9.511,11.047
1692,           2021-06-12 06:15:00,9.39,11.065
1693,           2021-06-12 06:30:00,9.31,11.065
1694,           2021-06-12 06:45:00,9.193,11.083
1695,           2021-06-12 07:00:00,9.118,11.083
1696,           2021-06-12 07:15:00,9.023,11.092
1697,           2021-06-12 07:30:00,8.892,11.119
1698,           2021-06-12 07:45:00,8.756,11.146
1699,           2021-06-12 08:00:00,8.608,11.254
1700,           2021-06-12 08:15:00,8.489,11.862
1701,           2021-06-12 08:30:00,8.518,12.057
1702,           2021-06-12 08:45:00,8.601,12.119
1703,           2021-06-12 09:00:00,8.696,12.323
1704,           2021-06-12 09:15:00,8.809,12.482
1705,           2021-06-12 09:30:00,8.926,12.703
1706,           2021-06-12 09:45:00,9.098,12.756
1707,           2021-06-12 10:00:00,9.264,12.597
1708,           2021-06-12 10:15:00,9.405,12.712
1709,           2021-06-12 10:30:00,9.553,12.896
1710,           2021-06-12 10:45:00,9.761,13.195
1711,           2021-06-12 11:00:00,10.044,13.501
