Site Name ,JOELEARY
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,14730


Scan No ,Date and Time,       Integrating Light,        ,
1938,15/06/2021 , 00:30:00,0,0
1939,15/06/2021 , 00:45:00,0,0
1940,15/06/2021 , 01:00:00,0,0
1941,15/06/2021 , 01:15:00,0,0
1942,15/06/2021 , 01:30:00,0,0
1943,15/06/2021 , 01:45:00,0,0
1944,15/06/2021 , 02:00:00,0,0
1945,15/06/2021 , 02:15:00,0,0
1946,15/06/2021 , 02:30:00,0,0
1947,15/06/2021 , 02:45:00,0,0
1948,15/06/2021 , 03:00:00,0,0
1949,15/06/2021 , 03:15:00,0,0
1950,15/06/2021 , 03:30:00,0,0
1951,15/06/2021 , 03:45:00,0,0
1952,15/06/2021 , 04:00:00,0,0
1953,15/06/2021 , 04:15:00,0,0
1954,15/06/2021 , 04:30:00,0,0
1955,15/06/2021 , 04:45:00,0,0
1956,15/06/2021 , 05:00:00,0,0
1957,15/06/2021 , 05:15:00,0,0
1958,15/06/2021 , 05:30:00,0,0
1959,15/06/2021 , 05:45:00,0,0
1960,15/06/2021 , 06:00:00,0,0
1961,15/06/2021 , 06:15:00,0,0
1962,15/06/2021 , 06:30:00,0,0
1963,15/06/2021 , 06:45:00,0,0
1964,15/06/2021 , 07:00:00,0,0
1965,15/06/2021 , 07:15:00,0,0
1966,15/06/2021 , 07:30:00,0,0
1967,15/06/2021 , 07:45:00,0,0
1968,15/06/2021 , 08:00:00,0,0
1969,15/06/2021 , 08:15:00,0,0
1970,15/06/2021 , 08:30:00,0,0
1971,15/06/2021 , 08:45:00,0,0
1972,15/06/2021 , 09:00:00,0,0
1973,15/06/2021 , 09:15:00,0,0
1974,15/06/2021 , 09:30:00,0,0
1975,15/06/2021 , 09:45:00,0,0
1976,15/06/2021 , 10:00:00,0,0
1977,15/06/2021 , 10:15:00,0,0
1978,15/06/2021 , 10:30:00,0,0
1979,15/06/2021 , 10:45:00,0,0
1980,15/06/2021 , 11:00:00,0,0
1981,15/06/2021 , 11:15:00,0,0
1982,15/06/2021 , 11:30:00,0,0
1983,15/06/2021 , 11:45:00,0,0
1984,15/06/2021 , 12:00:00,0,0
1985,15/06/2021 , 12:15:00,0,0
1986,15/06/2021 , 12:30:00,0,0
1987,15/06/2021 , 12:45:00,0,0
1988,15/06/2021 , 13:00:00,0,0
1989,15/06/2021 , 13:15:00,0,0
1990,15/06/2021 , 13:30:00,0,0
1991,15/06/2021 , 13:45:00,0,0
1992,15/06/2021 , 14:00:00,0,0
1993,15/06/2021 , 14:15:00,0,0
1994,15/06/2021 , 14:30:00,0,0
1995,15/06/2021 , 14:45:00,0,0
1996,15/06/2021 , 15:00:00,0,0
1997,15/06/2021 , 15:15:00,0,0
1998,15/06/2021 , 15:30:00,0,0
1999,15/06/2021 , 15:45:00,0,0
2000,15/06/2021 , 16:00:00,0,0
2001,15/06/2021 , 16:15:00,0,0
2002,15/06/2021 , 16:30:00,0,0
2003,15/06/2021 , 16:45:00,0,0
2004,15/06/2021 , 17:00:00,0,0
2005,15/06/2021 , 17:15:00,0,0
2006,15/06/2021 , 17:30:00,0,0
2007,15/06/2021 , 17:45:00,0,0
2008,15/06/2021 , 18:00:00,0,0
2009,15/06/2021 , 18:15:00,0,0
2010,15/06/2021 , 18:30:00,0,0
2011,15/06/2021 , 18:45:00,0,0
2012,15/06/2021 , 19:00:00,0,0
2013,15/06/2021 , 19:15:00,0,0
2014,15/06/2021 , 19:30:00,0,0
2015,15/06/2021 , 19:45:00,0,0
2016,15/06/2021 , 20:00:00,0,0
2017,15/06/2021 , 20:15:00,0,0
2018,15/06/2021 , 20:30:00,0,0
2019,15/06/2021 , 20:45:00,0,0
2020,15/06/2021 , 21:00:00,0,0
2021,15/06/2021 , 21:15:00,0,0
2022,15/06/2021 , 21:30:00,0,0
2023,15/06/2021 , 21:45:00,0,0
2024,15/06/2021 , 22:00:00,0,0
2025,15/06/2021 , 22:15:00,0,0
2026,15/06/2021 , 22:30:00,0,0
2027,15/06/2021 , 22:45:00,0,0
2028,15/06/2021 , 23:00:00,0,0
2029,15/06/2021 , 23:15:00,0,0
2030,15/06/2021 , 23:30:00,0,0
2031,15/06/2021 , 23:45:00,0,0
2032,15/06/2021 , 24:00:00,0,0
2033,16/06/2021 , 00:15:00,0,0
2034,16/06/2021 , 00:30:00,0,0
2035,16/06/2021 , 00:45:00,0,0
2036,16/06/2021 , 01:00:00,0,0
2037,16/06/2021 , 01:15:00,0,0
2038,16/06/2021 , 01:30:00,0,0
2039,16/06/2021 , 01:45:00,0,0
2040,16/06/2021 , 02:00:00,0,0
2041,16/06/2021 , 02:15:00,0,0
2042,16/06/2021 , 02:30:00,0,0
2043,16/06/2021 , 02:45:00,0,0
2044,16/06/2021 , 03:00:00,0,0
2045,16/06/2021 , 03:15:00,0,0
2046,16/06/2021 , 03:30:00,0,0
2047,16/06/2021 , 03:45:00,0,0
2048,16/06/2021 , 04:00:00,0,0
2049,16/06/2021 , 04:15:00,0,0
2050,16/06/2021 , 04:30:00,0,0
2051,16/06/2021 , 04:45:00,0,0
2052,16/06/2021 , 05:00:00,0,0
2053,16/06/2021 , 05:15:00,0,0
2054,16/06/2021 , 05:30:00,0,0
2055,16/06/2021 , 05:45:00,0,0
2056,16/06/2021 , 06:00:00,0,0
2057,16/06/2021 , 06:15:00,0,0
2058,16/06/2021 , 06:30:00,0,0
2059,16/06/2021 , 06:45:00,0,0
2060,16/06/2021 , 07:00:00,0,0
2061,16/06/2021 , 07:15:00,0,0
2062,16/06/2021 , 07:30:00,0,0
2063,16/06/2021 , 07:45:00,0,0
2064,16/06/2021 , 08:00:00,0,0
2065,16/06/2021 , 08:15:00,0,0
2066,16/06/2021 , 08:30:00,0,0
2067,16/06/2021 , 08:45:00,0,0
2068,16/06/2021 , 09:00:00,0,0
2069,16/06/2021 , 09:15:00,0,0
2070,16/06/2021 , 09:30:00,0,0
2071,16/06/2021 , 09:45:00,0,0
2072,16/06/2021 , 10:00:00,0,0
2073,16/06/2021 , 10:15:00,0,0
2074,16/06/2021 , 10:30:00,0,0
2075,16/06/2021 , 10:45:00,0,0
2076,16/06/2021 , 11:00:00,0,0
2077,16/06/2021 , 11:15:00,0,0
2078,16/06/2021 , 11:30:00,0,0
2079,16/06/2021 , 11:45:00,0,0
2080,16/06/2021 , 12:00:00,0,0
2081,16/06/2021 , 12:15:00,0,0
2082,16/06/2021 , 12:30:00,0,0
2083,16/06/2021 , 12:45:00,0,0
2084,16/06/2021 , 13:00:00,0,0
2085,16/06/2021 , 13:15:00,0,0
2086,16/06/2021 , 13:30:00,0,0
2087,16/06/2021 , 13:45:00,0,0
2088,16/06/2021 , 14:00:00,0,0
2089,16/06/2021 , 14:15:00,0,0
2090,16/06/2021 , 14:30:00,0,0
2091,16/06/2021 , 14:45:00,0,0
2092,16/06/2021 , 15:00:00,0,0
2093,16/06/2021 , 15:15:00,0,0
2094,16/06/2021 , 15:30:00,0,0
2095,16/06/2021 , 15:45:00,0,0
2096,16/06/2021 , 16:00:00,0,0
2097,16/06/2021 , 16:15:00,0,0
2098,16/06/2021 , 16:30:00,0,0
2099,16/06/2021 , 16:45:00,0,0
2100,16/06/2021 , 17:00:00,0,0
2101,16/06/2021 , 17:15:00,0,0
2102,16/06/2021 , 17:30:00,0,0
2103,16/06/2021 , 17:45:00,0,0
2104,16/06/2021 , 18:00:00,0,0
2105,16/06/2021 , 18:15:00,0,0
2106,16/06/2021 , 18:30:00,0,0
2107,16/06/2021 , 18:45:00,0,0
2108,16/06/2021 , 19:00:00,0,0
2109,16/06/2021 , 19:15:00,0,0
2110,16/06/2021 , 19:30:00,0,0
2111,16/06/2021 , 19:45:00,0,0
2112,16/06/2021 , 20:00:00,0,0
2113,16/06/2021 , 20:15:00,0,0
2114,16/06/2021 , 20:30:00,0,0
2115,16/06/2021 , 20:45:00,0,0
2116,16/06/2021 , 21:00:00,0,0
2117,16/06/2021 , 21:15:00,0,0
2118,16/06/2021 , 21:30:00,0,0
2119,16/06/2021 , 21:45:00,0,0
2120,16/06/2021 , 22:00:00,0,0
2121,16/06/2021 , 22:15:00,0,0
2122,16/06/2021 , 22:30:00,0,0
2123,16/06/2021 , 22:45:00,0,0
2124,16/06/2021 , 23:00:00,0,0
2125,16/06/2021 , 23:15:00,0,0
2126,16/06/2021 , 23:30:00,0,0
2127,16/06/2021 , 23:45:00,0,0
2128,16/06/2021 , 24:00:00,0,0
2129,17/06/2021 , 00:15:00,0,0
2130,17/06/2021 , 00:30:00,0,0
2131,17/06/2021 , 00:45:00,0,0
2132,17/06/2021 , 01:00:00,0,0
2133,17/06/2021 , 01:15:00,0,0
2134,17/06/2021 , 01:30:00,0,0
2135,17/06/2021 , 01:45:00,0,0
2136,17/06/2021 , 02:00:00,0,0
2137,17/06/2021 , 02:15:00,0,0
2138,17/06/2021 , 02:30:00,0,0
2139,17/06/2021 , 02:45:00,0,0
2140,17/06/2021 , 03:00:00,0,0
2141,17/06/2021 , 03:15:00,0,0
2142,17/06/2021 , 03:30:00,0,0
2143,17/06/2021 , 03:45:00,0,0
2144,17/06/2021 , 04:00:00,0,0
2145,17/06/2021 , 04:15:00,0,0
2146,17/06/2021 , 04:30:00,0,0
2147,17/06/2021 , 04:45:00,0,0
2148,17/06/2021 , 05:00:00,0,0
2149,17/06/2021 , 05:15:00,0,0
2150,17/06/2021 , 05:30:00,0,0
2151,17/06/2021 , 05:45:00,0,0
2152,17/06/2021 , 06:00:00,0,0
2153,17/06/2021 , 06:15:00,0,0
2154,17/06/2021 , 06:30:00,0,0
2155,17/06/2021 , 06:45:00,0,0
2156,17/06/2021 , 07:00:00,0,0
2157,17/06/2021 , 07:15:00,0,0
2158,17/06/2021 , 07:30:00,0,0
2159,17/06/2021 , 07:45:00,0,0
2160,17/06/2021 , 08:00:00,0,0
2161,17/06/2021 , 08:15:00,0,0
2162,17/06/2021 , 08:30:00,0,0
2163,17/06/2021 , 08:45:00,0,0
2164,17/06/2021 , 09:00:00,0,0
2165,17/06/2021 , 09:15:00,0,0
2166,17/06/2021 , 09:30:00,0,0
2167,17/06/2021 , 09:45:00,0,0
2168,17/06/2021 , 10:00:00,0,0
2169,17/06/2021 , 10:15:00,0,0
2170,17/06/2021 , 10:30:00,0,0
2171,17/06/2021 , 10:45:00,0,0
2172,17/06/2021 , 11:00:00,0,0
2173,17/06/2021 , 11:15:00,0,0
2174,17/06/2021 , 11:30:00,0,0
2175,17/06/2021 , 11:45:00,0,0
2176,17/06/2021 , 12:00:00,0,0
2177,17/06/2021 , 12:15:00,0,0
2178,17/06/2021 , 12:30:00,0,0
2179,17/06/2021 , 12:45:00,0,0
2180,17/06/2021 , 13:00:00,0,0
2181,17/06/2021 , 13:15:00,0,0
2182,17/06/2021 , 13:30:00,0,0
2183,17/06/2021 , 13:45:00,0,0
2184,17/06/2021 , 14:00:00,0,0
2185,17/06/2021 , 14:15:00,0,0
2186,17/06/2021 , 14:30:00,0,0
2187,17/06/2021 , 14:45:00,0,0
2188,17/06/2021 , 15:00:00,0,0
2189,17/06/2021 , 15:15:00,0,0
2190,17/06/2021 , 15:30:00,0,0
2191,17/06/2021 , 15:45:00,0,0
2192,17/06/2021 , 16:00:00,0,0
2193,17/06/2021 , 16:15:00,0,0
2194,17/06/2021 , 16:30:00,0,0
2195,17/06/2021 , 16:45:00,0,0
2196,17/06/2021 , 17:00:00,0,0
2197,17/06/2021 , 17:15:00,0,0
2198,17/06/2021 , 17:30:00,0,0
2199,17/06/2021 , 17:45:00,0,0
2200,17/06/2021 , 18:00:00,0,0
2201,17/06/2021 , 18:15:00,0,0
2202,17/06/2021 , 18:30:00,0,0
2203,17/06/2021 , 18:45:00,0,0
2204,17/06/2021 , 19:00:00,0,0
2205,17/06/2021 , 19:15:00,0,0
2206,17/06/2021 , 19:30:00,0,0
2207,17/06/2021 , 19:45:00,0,0
2208,17/06/2021 , 20:00:00,0,0
2209,17/06/2021 , 20:15:00,0,0
2210,17/06/2021 , 20:30:00,0,0
2211,17/06/2021 , 20:45:00,0,0
2212,17/06/2021 , 21:00:00,0,0
2213,17/06/2021 , 21:15:00,0,0
2214,17/06/2021 , 21:30:00,0,0
2215,17/06/2021 , 21:45:00,0,0
2216,17/06/2021 , 22:00:00,0,0
2217,17/06/2021 , 22:15:00,0,0
2218,17/06/2021 , 22:30:00,0,0
2219,17/06/2021 , 22:45:00,0,0
2220,17/06/2021 , 23:00:00,0,0
2221,17/06/2021 , 23:15:00,0,0
2222,17/06/2021 , 23:30:00,0,0
2223,17/06/2021 , 23:45:00,0,0
2224,17/06/2021 , 24:00:00,0,0
2225,18/06/2021 , 00:15:00,0,0
2226,18/06/2021 , 00:30:00,0,0
2227,18/06/2021 , 00:45:00,0,0
2228,18/06/2021 , 01:00:00,0,0
2229,18/06/2021 , 01:15:00,0,0
2230,18/06/2021 , 01:30:00,0,0
2231,18/06/2021 , 01:45:00,0,0
2232,18/06/2021 , 02:00:00,0,0
2233,18/06/2021 , 02:15:00,0,0
2234,18/06/2021 , 02:30:00,0,0
2235,18/06/2021 , 02:45:00,0,0
2236,18/06/2021 , 03:00:00,0,0
2237,18/06/2021 , 03:15:00,0,0
2238,18/06/2021 , 03:30:00,0,0
2239,18/06/2021 , 03:45:00,0,0
2240,18/06/2021 , 04:00:00,0,0
2241,18/06/2021 , 04:15:00,0,0
2242,18/06/2021 , 04:30:00,0,0
2243,18/06/2021 , 04:45:00,0,0
2244,18/06/2021 , 05:00:00,0,0
2245,18/06/2021 , 05:15:00,0,0
2246,18/06/2021 , 05:30:00,0,0
2247,18/06/2021 , 05:45:00,0,0
2248,18/06/2021 , 06:00:00,0,0
2249,18/06/2021 , 06:15:00,0,0
2250,18/06/2021 , 06:30:00,0,0
2251,18/06/2021 , 06:45:00,0,0
2252,18/06/2021 , 07:00:00,0,0
2253,18/06/2021 , 07:15:00,0,0
2254,18/06/2021 , 07:30:00,0,0
2255,18/06/2021 , 07:45:00,0,0
2256,18/06/2021 , 08:00:00,0,0
2257,18/06/2021 , 08:15:00,0,0
2258,18/06/2021 , 08:30:00,0,0
2259,18/06/2021 , 08:45:00,0,0
2260,18/06/2021 , 09:00:00,0,0
2261,18/06/2021 , 09:15:00,0,0
2262,18/06/2021 , 09:30:00,0,0
2263,18/06/2021 , 09:45:00,0,0
2264,18/06/2021 , 10:00:00,0,0
2265,18/06/2021 , 10:15:00,0,0
2266,18/06/2021 , 10:30:00,0,0
2267,18/06/2021 , 10:45:00,0,0
2268,18/06/2021 , 11:00:00,0,0
2269,18/06/2021 , 11:15:00,0,0
2270,18/06/2021 , 11:30:00,0,0
2271,18/06/2021 , 11:45:00,0,0
2272,18/06/2021 , 12:00:00,0,0
2273,18/06/2021 , 12:15:00,0,0
2274,18/06/2021 , 12:30:00,0,0
2275,18/06/2021 , 12:45:00,0,0
2276,18/06/2021 , 13:00:00,0,0
2277,18/06/2021 , 13:15:00,0,0
2278,18/06/2021 , 13:30:00,0,0
2279,18/06/2021 , 13:45:00,0,0
2280,18/06/2021 , 14:00:00,0,0
2281,18/06/2021 , 14:15:00,0,0
2282,18/06/2021 , 14:30:00,0,0
2283,18/06/2021 , 14:45:00,0,0
2284,18/06/2021 , 15:00:00,0,0
2285,18/06/2021 , 15:15:00,0,0
2286,18/06/2021 , 15:30:00,0,0
2287,18/06/2021 , 15:45:00,0,0
2288,18/06/2021 , 16:00:00,0,0
2289,18/06/2021 , 16:15:00,0,0
2290,18/06/2021 , 16:30:00,0,0
2291,18/06/2021 , 16:45:00,0,0
2292,18/06/2021 , 17:00:00,0,0
2293,18/06/2021 , 17:15:00,0,0
2294,18/06/2021 , 17:30:00,0,0
2295,18/06/2021 , 17:45:00,0,0
2296,18/06/2021 , 18:00:00,0,0
2297,18/06/2021 , 18:15:00,0,0
2298,18/06/2021 , 18:30:00,0,0
2299,18/06/2021 , 18:45:00,0,0
2300,18/06/2021 , 19:00:00,0,0
2301,18/06/2021 , 19:15:00,0,0
2302,18/06/2021 , 19:30:00,0,0
2303,18/06/2021 , 19:45:00,0,0
2304,18/06/2021 , 20:00:00,0,0
2305,18/06/2021 , 20:15:00,0,0
2306,18/06/2021 , 20:30:00,0,0
2307,18/06/2021 , 20:45:00,0,0
2308,18/06/2021 , 21:00:00,0,0
2309,18/06/2021 , 21:15:00,0,0
2310,18/06/2021 , 21:30:00,0,0
2311,18/06/2021 , 21:45:00,0,0
2312,18/06/2021 , 22:00:00,0,0
2313,18/06/2021 , 22:15:00,0,0
2314,18/06/2021 , 22:30:00,0,0
2315,18/06/2021 , 22:45:00,0,0
2316,18/06/2021 , 23:00:00,0,0
2317,18/06/2021 , 23:15:00,0,0
2318,18/06/2021 , 23:30:00,0,0
2319,18/06/2021 , 23:45:00,0,0
2320,18/06/2021 , 24:00:00,0,0
2321,19/06/2021 , 00:15:00,0,0
2322,19/06/2021 , 00:30:00,0,0
2323,19/06/2021 , 00:45:00,0,0
2324,19/06/2021 , 01:00:00,0,0
2325,19/06/2021 , 01:15:00,0,0
2326,19/06/2021 , 01:30:00,0,0
2327,19/06/2021 , 01:45:00,0,0
2328,19/06/2021 , 02:00:00,0,0
2329,19/06/2021 , 02:15:00,0,0
2330,19/06/2021 , 02:30:00,0,0
2331,19/06/2021 , 02:45:00,0,0
2332,19/06/2021 , 03:00:00,0,0
2333,19/06/2021 , 03:15:00,0,0
2334,19/06/2021 , 03:30:00,0,0
2335,19/06/2021 , 03:45:00,0,0
2336,19/06/2021 , 04:00:00,0,0
2337,19/06/2021 , 04:15:00,0,0
2338,19/06/2021 , 04:30:00,0,0
2339,19/06/2021 , 04:45:00,0,0
2340,19/06/2021 , 05:00:00,0,0
2341,19/06/2021 , 05:15:00,0,0
2342,19/06/2021 , 05:30:00,0,0
2343,19/06/2021 , 05:45:00,0,0
2344,19/06/2021 , 06:00:00,0,0
2345,19/06/2021 , 06:15:00,0,0
2346,19/06/2021 , 06:30:00,0,0
2347,19/06/2021 , 06:45:00,0,0
2348,19/06/2021 , 07:00:00,0,0
2349,19/06/2021 , 07:15:00,0,0
2350,19/06/2021 , 07:30:00,0,0
2351,19/06/2021 , 07:45:00,0,0
2352,19/06/2021 , 08:00:00,0,0
2353,19/06/2021 , 08:15:00,0,0
2354,19/06/2021 , 08:30:00,0,0
2355,19/06/2021 , 08:45:00,0,0
2356,19/06/2021 , 09:00:00,0,0
2357,19/06/2021 , 09:15:00,0,0
2358,19/06/2021 , 09:30:00,0,0
2359,19/06/2021 , 09:45:00,0,0
2360,19/06/2021 , 10:00:00,0,0
2361,19/06/2021 , 10:15:00,0,0
2362,19/06/2021 , 10:30:00,0,0
2363,19/06/2021 , 10:45:00,0,0
2364,19/06/2021 , 11:00:00,0,0
2365,19/06/2021 , 11:15:00,0,0
2366,19/06/2021 , 11:30:00,0,0
2367,19/06/2021 , 11:45:00,0,0
2368,19/06/2021 , 12:00:00,0,0
2369,19/06/2021 , 12:15:00,0,0
2370,19/06/2021 , 12:30:00,0,0
2371,19/06/2021 , 12:45:00,0,0
2372,19/06/2021 , 13:00:00,0,0
2373,19/06/2021 , 13:15:00,0,0
2374,19/06/2021 , 13:30:00,0,0
2375,19/06/2021 , 13:45:00,0,0
2376,19/06/2021 , 14:00:00,0,0
2377,19/06/2021 , 14:15:00,0,0
2378,19/06/2021 , 14:30:00,0,0
2379,19/06/2021 , 14:45:00,0,0
2380,19/06/2021 , 15:00:00,0,0
2381,19/06/2021 , 15:15:00,0,0
2382,19/06/2021 , 15:30:00,0,0
2383,19/06/2021 , 15:45:00,0,0
2384,19/06/2021 , 16:00:00,0,0
2385,19/06/2021 , 16:15:00,0,0
2386,19/06/2021 , 16:30:00,0,0
2387,19/06/2021 , 16:45:00,0,0
2388,19/06/2021 , 17:00:00,0,0
2389,19/06/2021 , 17:15:00,0,0
2390,19/06/2021 , 17:30:00,0,0
2391,19/06/2021 , 17:45:00,0,0
2392,19/06/2021 , 18:00:00,0,0
2393,19/06/2021 , 18:15:00,0,0
2394,19/06/2021 , 18:30:00,0,0
2395,19/06/2021 , 18:45:00,0,0
2396,19/06/2021 , 19:00:00,0,0
2397,19/06/2021 , 19:15:00,0,0
2398,19/06/2021 , 19:30:00,0,0
2399,19/06/2021 , 19:45:00,0,0
2400,19/06/2021 , 20:00:00,0,0
2401,19/06/2021 , 20:15:00,0,0
2402,19/06/2021 , 20:30:00,0,0
2403,19/06/2021 , 20:45:00,0,0
2404,19/06/2021 , 21:00:00,0,0
2405,19/06/2021 , 21:15:00,0,0
2406,19/06/2021 , 21:30:00,0,0
2407,19/06/2021 , 21:45:00,0,0
2408,19/06/2021 , 22:00:00,0,0
2409,19/06/2021 , 22:15:00,0,0
2410,19/06/2021 , 22:30:00,0,0
2411,19/06/2021 , 22:45:00,0,0
2412,19/06/2021 , 23:00:00,0,0
2413,19/06/2021 , 23:15:00,0,0
2414,19/06/2021 , 23:30:00,0,0
2415,19/06/2021 , 23:45:00,0,0
2416,19/06/2021 , 24:00:00,0,0
2417,20/06/2021 , 00:15:00,0,0
2418,20/06/2021 , 00:30:00,0,0
2419,20/06/2021 , 00:45:00,0,0
2420,20/06/2021 , 01:00:00,0,0
2421,20/06/2021 , 01:15:00,0,0
2422,20/06/2021 , 01:30:00,0,0
2423,20/06/2021 , 01:45:00,0,0
2424,20/06/2021 , 02:00:00,0,0
2425,20/06/2021 , 02:15:00,0,0
2426,20/06/2021 , 02:30:00,0,0
2427,20/06/2021 , 02:45:00,0,0
2428,20/06/2021 , 03:00:00,0,0
2429,20/06/2021 , 03:15:00,0,0
2430,20/06/2021 , 03:30:00,0,0
2431,20/06/2021 , 03:45:00,0,0
2432,20/06/2021 , 04:00:00,0,0
2433,20/06/2021 , 04:15:00,0,0
2434,20/06/2021 , 04:30:00,0,0
2435,20/06/2021 , 04:45:00,0,0
2436,20/06/2021 , 05:00:00,0,0
2437,20/06/2021 , 05:15:00,0,0
2438,20/06/2021 , 05:30:00,0,0
2439,20/06/2021 , 05:45:00,0,0
2440,20/06/2021 , 06:00:00,0,0
2441,20/06/2021 , 06:15:00,0,0
2442,20/06/2021 , 06:30:00,0,0
2443,20/06/2021 , 06:45:00,0,0
2444,20/06/2021 , 07:00:00,0,0
2445,20/06/2021 , 07:15:00,0,0
2446,20/06/2021 , 07:30:00,0,0
2447,20/06/2021 , 07:45:00,0,0
2448,20/06/2021 , 08:00:00,0,0
2449,20/06/2021 , 08:15:00,0,0
2450,20/06/2021 , 08:30:00,0,0
2451,20/06/2021 , 08:45:00,0,0
2452,20/06/2021 , 09:00:00,0,0
2453,20/06/2021 , 09:15:00,0,0
2454,20/06/2021 , 09:30:00,0,0
2455,20/06/2021 , 09:45:00,0,0
2456,20/06/2021 , 10:00:00,0,0
2457,20/06/2021 , 10:15:00,0,0
2458,20/06/2021 , 10:30:00,0,0
2459,20/06/2021 , 10:45:00,0,0
2460,20/06/2021 , 11:00:00,0,0
2461,20/06/2021 , 11:15:00,0,0
2462,20/06/2021 , 11:30:00,0,0
2463,20/06/2021 , 11:45:00,0,0
2464,20/06/2021 , 12:00:00,0,0
2465,20/06/2021 , 12:15:00,0,0
2466,20/06/2021 , 12:30:00,0,0
2467,20/06/2021 , 12:45:00,0,0
2468,20/06/2021 , 13:00:00,0,0
2469,20/06/2021 , 13:15:00,0,0
2470,20/06/2021 , 13:30:00,0,0
2471,20/06/2021 , 13:45:00,0,0
2472,20/06/2021 , 14:00:00,0,0
2473,20/06/2021 , 14:15:00,0,0
2474,20/06/2021 , 14:30:00,0,0
2475,20/06/2021 , 14:45:00,0,0
2476,20/06/2021 , 15:00:00,0,0
2477,20/06/2021 , 15:15:00,0,0
2478,20/06/2021 , 15:30:00,0,0
2479,20/06/2021 , 15:45:00,0,0
2480,20/06/2021 , 16:00:00,0,0
2481,20/06/2021 , 16:15:00,0,0
2482,20/06/2021 , 16:30:00,0,0
2483,20/06/2021 , 16:45:00,0,0
2484,20/06/2021 , 17:00:00,0,0
2485,20/06/2021 , 17:15:00,0,0
2486,20/06/2021 , 17:30:00,0,0
2487,20/06/2021 , 17:45:00,0,0
2488,20/06/2021 , 18:00:00,0,0
2489,20/06/2021 , 18:15:00,0,0
2490,20/06/2021 , 18:30:00,0,0
2491,20/06/2021 , 18:45:00,0,0
2492,20/06/2021 , 19:00:00,0,0
2493,20/06/2021 , 19:15:00,0,0
2494,20/06/2021 , 19:30:00,0,0
2495,20/06/2021 , 19:45:00,0,0
2496,20/06/2021 , 20:00:00,0,0
2497,20/06/2021 , 20:15:00,0,0
2498,20/06/2021 , 20:30:00,0,0
2499,20/06/2021 , 20:45:00,0,0
2500,20/06/2021 , 21:00:00,0,0
2501,20/06/2021 , 21:15:00,0,0
2502,20/06/2021 , 21:30:00,0,0
2503,20/06/2021 , 21:45:00,0,0
2504,20/06/2021 , 22:00:00,0,0
2505,20/06/2021 , 22:15:00,0,0
2506,20/06/2021 , 22:30:00,0,0
2507,20/06/2021 , 22:45:00,0,0
2508,20/06/2021 , 23:00:00,0,0
2509,20/06/2021 , 23:15:00,0,0
2510,20/06/2021 , 23:30:00,0,0
2511,20/06/2021 , 23:45:00,0,0
2512,20/06/2021 , 24:00:00,0,0
2513,21/06/2021 , 00:15:00,0,0
2514,21/06/2021 , 00:30:00,0,0
2515,21/06/2021 , 00:45:00,0,0
2516,21/06/2021 , 01:00:00,0,0
2517,21/06/2021 , 01:15:00,0,0
2518,21/06/2021 , 01:30:00,0,0
2519,21/06/2021 , 01:45:00,0,0
2520,21/06/2021 , 02:00:00,0,0
2521,21/06/2021 , 02:15:00,0,0
2522,21/06/2021 , 02:30:00,0,0
2523,21/06/2021 , 02:45:00,0,0
2524,21/06/2021 , 03:00:00,0,0
2525,21/06/2021 , 03:15:00,0,0
2526,21/06/2021 , 03:30:00,0,0
2527,21/06/2021 , 03:45:00,0,0
2528,21/06/2021 , 04:00:00,0,0
2529,21/06/2021 , 04:15:00,0,0
2530,21/06/2021 , 04:30:00,0,0
2531,21/06/2021 , 04:45:00,0,0
2532,21/06/2021 , 05:00:00,0,0
2533,21/06/2021 , 05:15:00,0,0
2534,21/06/2021 , 05:30:00,0,0
2535,21/06/2021 , 05:45:00,0,0
2536,21/06/2021 , 06:00:00,0,0
2537,21/06/2021 , 06:15:00,0,0
2538,21/06/2021 , 06:30:00,0,0
2539,21/06/2021 , 06:45:00,0,0
2540,21/06/2021 , 07:00:00,0,0
2541,21/06/2021 , 07:15:00,0,0
2542,21/06/2021 , 07:30:00,0,0
2543,21/06/2021 , 07:45:00,0,0
2544,21/06/2021 , 08:00:00,0,0
2545,21/06/2021 , 08:15:00,0,0
2546,21/06/2021 , 08:30:00,0,0
2547,21/06/2021 , 08:45:00,0,0
2548,21/06/2021 , 09:00:00,0,0
2549,21/06/2021 , 09:15:00,0,0
2550,21/06/2021 , 09:30:00,0,0
2551,21/06/2021 , 09:45:00,0,0
2552,21/06/2021 , 10:00:00,0,0
2553,21/06/2021 , 10:15:00,0,0
2554,21/06/2021 , 10:30:00,0,0
2555,21/06/2021 , 10:45:00,0,0
2556,21/06/2021 , 11:00:00,0,0
2557,21/06/2021 , 11:15:00,0,0
2558,21/06/2021 , 11:30:00,0,0
2559,21/06/2021 , 11:45:00,0,0
2560,21/06/2021 , 12:00:00,0,0
2561,21/06/2021 , 12:15:00,0,0
2562,21/06/2021 , 12:30:00,0,0
2563,21/06/2021 , 12:45:00,0,0
2564,21/06/2021 , 13:00:00,0,0
2565,21/06/2021 , 13:15:00,0,0
2566,21/06/2021 , 13:30:00,0,0
2567,21/06/2021 , 13:45:00,0,0
2568,21/06/2021 , 14:00:00,0,0
2569,21/06/2021 , 14:15:00,0,0
2570,21/06/2021 , 14:30:00,0,0
