Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1155,           2021-08-01 14:45:00,9.445,16.671
1156,           2021-08-01 15:00:00,9.623,16.671
1157,           2021-08-01 15:15:00,9.898,16.765
1158,           2021-08-01 15:30:00,10.089,16.731
1159,           2021-08-01 15:45:00,10.12,16.765
1160,           2021-08-01 15:00:00,10.144,16.842
1161,           2021-08-01 16:15:00,10.23,16.911
1162,           2021-08-01 16:30:00,10.342,16.911
1163,           2021-08-01 16:45:00,10.42,16.911
1164,           2021-08-01 17:00:00,10.535,16.953
1165,           2021-08-01 17:15:00,10.605,16.97
1166,           2021-08-01 17:30:00,10.67,16.996
1167,           2021-08-01 17:45:00,10.803,17.039
1168,           2021-08-01 18:00:00,10.907,17.098
1169,           2021-08-01 18:15:00,10.892,17.124
1170,           2021-08-01 18:30:00,10.915,17.124
1171,           2021-08-01 18:45:00,10.844,17.141
1172,           2021-08-01 19:00:00,10.864,17.149
1173,           2021-08-01 19:15:00,10.88,17.158
1174,           2021-08-01 19:30:00,10.862,17.184
1175,           2021-08-01 19:45:00,10.806,17.201
1176,           2021-08-01 20:00:00,10.754,17.201
1177,           2021-08-01 20:15:00,10.737,17.209
1178,           2021-08-01 20:30:00,10.678,17.235
1179,           2021-08-01 20:45:00,10.579,17.294
1180,           2021-08-01 21:00:00,10.529,17.422
1181,           2021-08-01 21:15:00,10.479,17.533
1182,           2021-08-01 21:30:00,10.686,17.601
1183,           2021-08-01 21:45:00,10.814,17.533
1184,           2021-08-01 22:00:00,10.791,17.482
1185,           2021-08-01 22:15:00,10.818,17.405
1186,           2021-08-01 22:30:00,10.787,17.328
1187,           2021-08-01 22:45:00,10.672,17.286
1188,           2021-08-01 23:00:00,10.543,17.269
1189,           2021-08-01 23:15:00,10.301,17.269
1190,           2021-08-01 23:30:00,10.044,17.269
1191,           2021-08-01 23:45:00,10.049,17.277
1192,           2021-08-02 00:00:00,9.894,17.303
1193,           2021-08-02 00:15:00,9.755,17.286
1194,           2021-08-02 00:30:00,9.482,17.294
1195,           2021-08-02 00:45:00,8.99,17.269
1196,           2021-08-02 01:00:00,9.551,17.286
1197,           2021-08-02 01:15:00,9.829,17.371
1198,           2021-08-02 01:30:00,9.852,17.507
1199,           2021-08-02 01:45:00,9.718,17.839
1200,           2021-08-02 02:00:00,9.518,18.459
1201,           2021-08-02 02:15:00,9.397,18.942
1202,           2021-08-02 02:30:00,9.474,19.238
1203,           2021-08-02 02:45:00,9.483,19.365
1204,           2021-08-02 03:00:00,9.417,19.458
1205,           2021-08-02 03:15:00,9.338,19.491
1206,           2021-08-02 03:30:00,9.299,19.475
1207,           2021-08-02 03:45:00,9.185,19.483
1208,           2021-08-02 04:00:00,9.09,19.5
1209,           2021-08-02 04:15:00,9,19.475
1210,           2021-08-02 04:30:00,8.855,19.373
1211,           2021-08-02 04:45:00,8.647,19.348
1212,           2021-08-02 05:00:00,8.608,19.356
1213,           2021-08-02 05:15:00,8.334,19.483
1214,           2021-08-02 05:30:00,8.104,19.576
1215,           2021-08-02 05:45:00,7.896,19.703
1216,           2021-08-02 06:00:00,7.724,19.796
1217,           2021-08-02 06:15:00,7.577,19.762
1218,           2021-08-02 06:30:00,7.43,19.652
1219,           2021-08-02 06:45:00,7.379,19.508
1220,           2021-08-02 07:00:00,7.312,19.17
1221,           2021-08-02 07:15:00,7.378,18.942
1222,           2021-08-02 07:30:00,7.371,18.611
1223,           2021-08-02 07:45:00,7.322,18.467
1224,           2021-08-02 08:00:00,7.369,18.425
1225,           2021-08-02 08:15:00,7.43,18.442
1226,           2021-08-02 08:30:00,8.129,18.492
1227,           2021-08-02 08:45:00,8.351,18.577
1228,           2021-08-02 09:00:00,8.361,18.721
1229,           2021-08-02 09:15:00,8.184,18.933
1230,           2021-08-02 09:30:00,8.18,19.026
1231,           2021-08-02 09:45:00,8.201,19.119
1232,           2021-08-02 10:00:00,8.433,19.238
1233,           2021-08-02 10:15:00,9.19,19.508
1234,           2021-08-02 10:30:00,9.756,19.737
1235,           2021-08-02 10:45:00,9.605,19.694
1236,           2021-08-02 11:00:00,9.618,19.593
1237,           2021-08-02 11:15:00,9.712,19.026
1238,           2021-08-02 11:30:00,9.845,17.941
1239,           2021-08-02 11:45:00,9.947,17.601
1240,           2021-08-02 12:00:00,10.011,17.192
1241,           2021-08-02 12:15:00,10.101,16.919
1242,           2021-08-02 12:30:00,10.225,16.8
1243,           2021-08-02 12:45:00,10.39,16.74
1244,           2021-08-02 13:00:00,10.472,16.723
1245,           2021-08-02 13:15:00,10.527,16.586
1246,           2021-08-02 13:30:00,10.564,16.5
1247,           2021-08-02 13:45:00,10.725,16.398
1248,           2021-08-02 14:00:00,10.792,16.303
1249,           2021-08-02 14:15:00,10.779,16.295
1250,           2021-08-02 14:30:00,10.934,16.355
1251,           2021-08-02 14:45:00,10.984,16.363
1252,           2021-08-02 15:00:00,11.22,16.415
1253,           2021-08-02 15:15:00,11.381,16.398
1254,           2021-08-02 15:30:00,11.529,16.423
1255,           2021-08-02 15:45:00,11.631,16.492
1256,           2021-08-02 15:00:00,11.768,16.509
1257,           2021-08-02 16:15:00,11.875,16.569
1258,           2021-08-02 16:30:00,11.925,16.611
1259,           2021-08-02 16:45:00,11.785,16.697
1260,           2021-08-02 17:00:00,11.778,16.765
1261,           2021-08-02 17:15:00,11.864,16.808
1262,           2021-08-02 17:30:00,11.914,16.817
1263,           2021-08-02 17:45:00,11.944,16.842
1264,           2021-08-02 18:00:00,11.891,16.859
1265,           2021-08-02 18:15:00,12.026,16.876
1266,           2021-08-02 18:30:00,12.041,16.876
1267,           2021-08-02 18:45:00,11.93,16.885
1268,           2021-08-02 19:00:00,11.899,16.893
1269,           2021-08-02 19:15:00,11.91,16.893
1270,           2021-08-02 19:30:00,11.935,16.928
1271,           2021-08-02 19:45:00,11.739,16.945
1272,           2021-08-02 20:00:00,11.797,16.919
1273,           2021-08-02 20:15:00,11.75,16.945
1274,           2021-08-02 20:30:00,11.74,16.953
1275,           2021-08-02 20:45:00,11.671,16.97
1276,           2021-08-02 21:00:00,11.473,16.979
1277,           2021-08-02 21:15:00,11.4,17.004
1278,           2021-08-02 21:30:00,11.244,17.013
1279,           2021-08-02 21:45:00,11.116,17.013
1280,           2021-08-02 22:00:00,10.76,17.03
1281,           2021-08-02 22:15:00,10.569,17.039
1282,           2021-08-02 22:30:00,10.519,17.013
1283,           2021-08-02 22:45:00,10.662,17.013
1284,           2021-08-02 23:00:00,10.769,17.03
1285,           2021-08-02 23:15:00,10.725,17.03
1286,           2021-08-02 23:30:00,10.683,17.039
1287,           2021-08-02 23:45:00,10.221,17.056
1288,           2021-08-03 00:00:00,10.393,17.047
1289,           2021-08-03 00:15:00,9.92,17.021
1290,           2021-08-03 00:30:00,9.669,17.03
1291,           2021-08-03 00:45:00,10.041,17.047
1292,           2021-08-03 01:00:00,10.329,17.098
1293,           2021-08-03 01:15:00,10.871,17.201
1294,           2021-08-03 01:30:00,10.853,17.269
1295,           2021-08-03 01:45:00,10.713,17.32
1296,           2021-08-03 02:00:00,10.499,17.567
1297,           2021-08-03 02:15:00,10.267,17.881
1298,           2021-08-03 02:30:00,10.532,18.196
1299,           2021-08-03 02:45:00,10.342,18.543
1300,           2021-08-03 03:00:00,10.232,18.925
1301,           2021-08-03 03:15:00,10.283,19.212
1302,           2021-08-03 03:30:00,10.332,19.272
1303,           2021-08-03 03:45:00,10.282,19.559
1304,           2021-08-03 04:00:00,10.257,19.652
1305,           2021-08-03 04:15:00,10.254,19.99
1306,           2021-08-03 04:30:00,10.42,20.328
1307,           2021-08-03 04:45:00,10.75,20.615
1308,           2021-08-03 05:00:00,10.848,20.91
1309,           2021-08-03 05:15:00,10.672,21.349
1310,           2021-08-03 05:30:00,10.467,21.686
1311,           2021-08-03 05:45:00,10.147,21.72
1312,           2021-08-03 06:00:00,9.742,21.939
1313,           2021-08-03 06:15:00,9.332,22.057
1314,           2021-08-03 06:30:00,8.978,22.04
1315,           2021-08-03 06:45:00,8.728,21.973
1316,           2021-08-03 07:00:00,8.586,21.821
1317,           2021-08-03 07:15:00,8.442,21.636
1318,           2021-08-03 07:30:00,8.269,21.526
1319,           2021-08-03 07:45:00,8.254,21.484
1320,           2021-08-03 08:00:00,8.465,21.408
1321,           2021-08-03 08:15:00,8.7,21.205
1322,           2021-08-03 08:30:00,8.56,19.61
1323,           2021-08-03 08:45:00,8.767,18.297
1324,           2021-08-03 09:00:00,8.86,17.813
1325,           2021-08-03 09:15:00,8.832,17.847
1326,           2021-08-03 09:30:00,8.799,18.017
1327,           2021-08-03 09:45:00,8.671,18.772
1328,           2021-08-03 10:00:00,8.444,20.345
1329,           2021-08-03 10:15:00,8.449,20.817
1330,           2021-08-03 10:30:00,8.509,20.885
1331,           2021-08-03 10:45:00,8.569,21.07
1332,           2021-08-03 11:00:00,8.635,21.104
1333,           2021-08-03 11:15:00,8.74,21.332
1334,           2021-08-03 11:30:00,8.893,22.099
1335,           2021-08-03 11:45:00,9.307,21.374
1336,           2021-08-03 12:00:00,9.76,20.328
1337,           2021-08-03 12:15:00,10.193,19.035
1338,           2021-08-03 12:30:00,10.548,17.907
1339,           2021-08-03 12:45:00,10.826,17.337
1340,           2021-08-03 13:00:00,11.026,16.876
1341,           2021-08-03 13:15:00,11.212,16.663
1342,           2021-08-03 13:30:00,11.29,16.586
1343,           2021-08-03 13:45:00,11.349,16.586
1344,           2021-08-03 14:00:00,11.437,16.56
1345,           2021-08-03 14:15:00,11.498,16.603
1346,           2021-08-03 14:30:00,11.547,16.697
1347,           2021-08-03 14:45:00,11.586,16.774
1348,           2021-08-03 15:00:00,11.67,16.808
1349,           2021-08-03 15:15:00,11.698,16.902
1350,           2021-08-03 15:30:00,11.713,17.004
1351,           2021-08-03 15:45:00,11.763,17.03
1352,           2021-08-03 15:00:00,11.786,17.039
1353,           2021-08-03 16:15:00,11.798,17.039
1354,           2021-08-03 16:30:00,11.773,17.107
1355,           2021-08-03 16:45:00,11.793,17.081
1356,           2021-08-03 17:00:00,11.759,17.124
1357,           2021-08-03 17:15:00,11.764,17.132
1358,           2021-08-03 17:30:00,11.764,17.175
1359,           2021-08-03 17:45:00,11.769,17.201
1360,           2021-08-03 18:00:00,11.73,17.252
1361,           2021-08-03 18:15:00,11.743,17.328
1362,           2021-08-03 18:30:00,11.689,17.414
1363,           2021-08-03 18:45:00,11.713,17.397
1364,           2021-08-03 19:00:00,11.732,17.345
1365,           2021-08-03 19:15:00,11.693,17.397
1366,           2021-08-03 19:30:00,11.622,17.465
1367,           2021-08-03 19:45:00,11.642,17.448
1368,           2021-08-03 20:00:00,11.63,17.431
1369,           2021-08-03 20:15:00,11.587,17.482
1370,           2021-08-03 20:30:00,11.538,17.507
1371,           2021-08-03 20:45:00,11.473,17.516
1372,           2021-08-03 21:00:00,11.411,17.601
1373,           2021-08-03 21:15:00,11.325,17.669
1374,           2021-08-03 21:30:00,11.269,17.737
1375,           2021-08-03 21:45:00,11.197,17.754
1376,           2021-08-03 22:00:00,11.131,17.873
1377,           2021-08-03 22:15:00,11.029,17.932
1378,           2021-08-03 22:30:00,10.959,17.983
1379,           2021-08-03 22:45:00,10.886,18.128
1380,           2021-08-03 23:00:00,10.849,18.179
1381,           2021-08-03 23:15:00,10.861,18.187
1382,           2021-08-03 23:30:00,10.792,18.153
1383,           2021-08-03 23:45:00,10.783,18.051
1384,           2021-08-04 00:00:00,10.679,18.187
1385,           2021-08-04 00:15:00,10.676,18.213
1386,           2021-08-04 00:30:00,10.597,18.153
1387,           2021-08-04 00:45:00,10.478,18.187
1388,           2021-08-04 01:00:00,10.334,18.399
1389,           2021-08-04 01:15:00,10.234,18.662
1390,           2021-08-04 01:30:00,10.184,18.764
1391,           2021-08-04 01:45:00,10.077,18.645
1392,           2021-08-04 02:00:00,9.957,18.654
1393,           2021-08-04 02:15:00,9.779,18.848
1394,           2021-08-04 02:30:00,9.721,19.145
1395,           2021-08-04 02:45:00,9.699,19.322
1396,           2021-08-04 03:00:00,9.71,19.559
1397,           2021-08-04 03:15:00,9.704,19.686
1398,           2021-08-04 03:30:00,9.725,19.948
1399,           2021-08-04 03:45:00,9.646,20.218
1400,           2021-08-04 04:00:00,9.598,20.438
1401,           2021-08-04 04:15:00,9.584,20.564
1402,           2021-08-04 04:30:00,9.617,20.429
1403,           2021-08-04 04:45:00,9.624,20.379
1404,           2021-08-04 05:00:00,9.566,20.387
1405,           2021-08-04 05:15:00,9.548,20.311
1406,           2021-08-04 05:30:00,9.526,19.965
1407,           2021-08-04 05:45:00,9.48,19.754
1408,           2021-08-04 06:00:00,9.362,19.863
1409,           2021-08-04 06:15:00,9.181,20.176
1410,           2021-08-04 06:30:00,8.895,21.298
1411,           2021-08-04 06:45:00,8.716,21.914
1412,           2021-08-04 07:00:00,8.58,22.133
1413,           2021-08-04 07:15:00,8.481,22.209
1414,           2021-08-04 07:30:00,8.374,22.158
1415,           2021-08-04 07:45:00,8.295,21.813
1416,           2021-08-04 08:00:00,8.326,21.045
1417,           2021-08-04 08:15:00,8.292,20.665
1418,           2021-08-04 08:30:00,8.294,20.53
1419,           2021-08-04 08:45:00,8.321,20.598
1420,           2021-08-04 09:00:00,8.505,19.838
1421,           2021-08-04 09:15:00,8.537,19.5
1422,           2021-08-04 09:30:00,8.481,19.762
1423,           2021-08-04 09:45:00,8.451,20.049
1424,           2021-08-04 10:00:00,8.422,20.134
1425,           2021-08-04 10:15:00,8.398,20.404
1426,           2021-08-04 10:30:00,8.405,20.446
1427,           2021-08-04 10:45:00,8.391,20.488
1428,           2021-08-04 11:00:00,8.409,20.269
1429,           2021-08-04 11:15:00,8.376,22.276
1430,           2021-08-04 11:30:00,8.599,22.369
1431,           2021-08-04 11:45:00,8.919,22.183
1432,           2021-08-04 12:00:00,9.275,22.049
1433,           2021-08-04 12:15:00,9.733,22.723
1434,           2021-08-04 12:30:00,10.382,21.905
1435,           2021-08-04 12:45:00,10.952,20.691
1436,           2021-08-04 13:00:00,11.511,18.755
1437,           2021-08-04 13:15:00,11.879,17.609
1438,           2021-08-04 13:30:00,12.02,17.064
1439,           2021-08-04 13:45:00,12.209,16.757
1440,           2021-08-04 14:00:00,12.266,16.552
1441,           2021-08-04 14:15:00,12.412,16.252
1442,           2021-08-04 14:30:00,12.45,16.063
1443,           2021-08-04 14:45:00,12.492,16.055
1444,           2021-08-04 15:00:00,12.509,16.089
1445,           2021-08-04 15:15:00,12.546,16.072
1446,           2021-08-04 15:30:00,12.592,16.089
1447,           2021-08-04 15:45:00,12.687,16.003
1448,           2021-08-04 15:00:00,12.649,15.969
1449,           2021-08-04 16:15:00,12.602,15.883
1450,           2021-08-04 16:30:00,12.654,15.797
1451,           2021-08-04 16:45:00,12.571,15.857
1452,           2021-08-04 17:00:00,12.517,15.874
1453,           2021-08-04 17:15:00,12.414,15.935
1454,           2021-08-04 17:30:00,12.371,15.969
1455,           2021-08-04 17:45:00,12.255,16.089
1456,           2021-08-04 18:00:00,12.136,16.269
1457,           2021-08-04 18:15:00,12.062,16.363
1458,           2021-08-04 18:30:00,12.009,16.44
1459,           2021-08-04 18:45:00,11.967,16.406
1460,           2021-08-04 19:00:00,11.858,16.44
1461,           2021-08-04 19:15:00,11.741,16.449
1462,           2021-08-04 19:30:00,11.643,16.44
1463,           2021-08-04 19:45:00,11.492,16.44
1464,           2021-08-04 20:00:00,11.402,16.432
1465,           2021-08-04 20:15:00,11.255,16.423
1466,           2021-08-04 20:30:00,11.148,16.406
1467,           2021-08-04 20:45:00,11.113,16.44
1468,           2021-08-04 21:00:00,11.03,16.457
1469,           2021-08-04 21:15:00,10.901,16.492
1470,           2021-08-04 21:30:00,10.838,16.526
1471,           2021-08-04 21:45:00,10.683,16.577
1472,           2021-08-04 22:00:00,10.623,16.569
1473,           2021-08-04 22:15:00,10.521,16.603
1474,           2021-08-04 22:30:00,10.423,16.594
1475,           2021-08-04 22:45:00,10.327,16.663
1476,           2021-08-04 23:00:00,10.149,16.663
1477,           2021-08-04 23:15:00,10.084,16.68
1478,           2021-08-04 23:30:00,10.027,16.714
1479,           2021-08-04 23:45:00,9.991,16.765
1480,           2021-08-05 00:00:00,9.963,16.791
1481,           2021-08-05 00:15:00,9.95,16.834
1482,           2021-08-05 00:30:00,9.922,16.817
1483,           2021-08-05 00:45:00,9.842,16.774
1484,           2021-08-05 01:00:00,9.747,16.782
1485,           2021-08-05 01:15:00,9.594,16.714
1486,           2021-08-05 01:30:00,9.437,16.757
1487,           2021-08-05 01:45:00,9.349,16.731
1488,           2021-08-05 02:00:00,9.2,16.748
1489,           2021-08-05 02:15:00,9.07,16.808
1490,           2021-08-05 02:30:00,8.914,16.885
1491,           2021-08-05 02:45:00,8.78,16.885
1492,           2021-08-05 03:00:00,8.565,16.902
1493,           2021-08-05 03:15:00,8.279,16.876
1494,           2021-08-05 03:30:00,7.962,16.876
1495,           2021-08-05 03:45:00,7.725,16.8
1496,           2021-08-05 04:00:00,7.467,17.728
1497,           2021-08-05 04:15:00,7.362,18.958
1498,           2021-08-05 04:30:00,7.422,19.398
1499,           2021-08-05 04:45:00,7.482,19.838
1500,           2021-08-05 05:00:00,7.586,20.075
1501,           2021-08-05 05:15:00,7.675,20.075
1502,           2021-08-05 05:30:00,7.692,20.269
1503,           2021-08-05 05:45:00,7.672,20.665
1504,           2021-08-05 06:00:00,7.693,21.096
1505,           2021-08-05 06:15:00,7.758,21.18
1506,           2021-08-05 06:30:00,7.864,21.113
1507,           2021-08-05 06:45:00,7.992,21.349
1508,           2021-08-05 07:00:00,8.062,20.961
1509,           2021-08-05 07:15:00,8.063,20.581
1510,           2021-08-05 07:30:00,7.94,20.944
1511,           2021-08-05 07:45:00,7.781,21.534
1512,           2021-08-05 08:00:00,7.667,21.964
1513,           2021-08-05 08:15:00,7.677,21.939
1514,           2021-08-05 08:30:00,7.711,21.636
1515,           2021-08-05 08:45:00,7.808,21.45
1516,           2021-08-05 09:00:00,7.866,21.661
1517,           2021-08-05 09:15:00,8.021,21.88
1518,           2021-08-05 09:30:00,8.371,20.387
1519,           2021-08-05 09:45:00,8.338,20.556
1520,           2021-08-05 10:00:00,8.364,20.421
1521,           2021-08-05 10:15:00,8.357,20.59
1522,           2021-08-05 10:30:00,8.294,20.978
1523,           2021-08-05 10:45:00,8.226,21.349
1524,           2021-08-05 11:00:00,8.177,21.678
1525,           2021-08-05 11:15:00,8.089,22.2
1526,           2021-08-05 11:30:00,8.118,22.251
1527,           2021-08-05 11:45:00,8.126,22.285
1528,           2021-08-05 12:00:00,8.122,23.33
1529,           2021-08-05 12:15:00,8.477,23.448
1530,           2021-08-05 12:30:00,8.777,23.052
1531,           2021-08-05 12:45:00,9.112,22.824
1532,           2021-08-05 13:00:00,9.397,23.069
1533,           2021-08-05 13:15:00,10.087,23.355
1534,           2021-08-05 13:30:00,11.008,20.75
1535,           2021-08-05 13:45:00,11.644,17.873
1536,           2021-08-05 14:00:00,11.914,17.098
1537,           2021-08-05 14:15:00,11.999,16.68
1538,           2021-08-05 14:30:00,12.106,16.08
1539,           2021-08-05 14:45:00,12.202,15.84
1540,           2021-08-05 15:00:00,12.173,15.883
1541,           2021-08-05 15:15:00,12.157,16.063
1542,           2021-08-05 15:30:00,12.186,16.226
1543,           2021-08-05 15:45:00,12.15,16.329
1544,           2021-08-05 15:00:00,12.189,16.466
1545,           2021-08-05 16:15:00,12.143,16.535
1546,           2021-08-05 16:30:00,12.126,16.552
1547,           2021-08-05 16:45:00,12.081,16.629
1548,           2021-08-05 17:00:00,11.983,16.697
1549,           2021-08-05 17:15:00,11.94,16.774
1550,           2021-08-05 17:30:00,11.947,16.8
1551,           2021-08-05 17:45:00,11.907,16.808
1552,           2021-08-05 18:00:00,11.848,16.876
1553,           2021-08-05 18:15:00,11.69,16.928
1554,           2021-08-05 18:30:00,11.585,16.936
1555,           2021-08-05 18:45:00,11.409,16.953
1556,           2021-08-05 19:00:00,11.208,17.004
1557,           2021-08-05 19:15:00,11.001,17.021
1558,           2021-08-05 19:30:00,10.816,17.039
1559,           2021-08-05 19:45:00,10.629,17.03
1560,           2021-08-05 20:00:00,10.466,17.056
1561,           2021-08-05 20:15:00,10.319,17.013
1562,           2021-08-05 20:30:00,10.198,16.979
1563,           2021-08-05 20:45:00,10.149,16.97
1564,           2021-08-05 21:00:00,10.029,16.962
1565,           2021-08-05 21:15:00,9.866,16.97
1566,           2021-08-05 21:30:00,9.682,17.013
1567,           2021-08-05 21:45:00,9.459,17.004
1568,           2021-08-05 22:00:00,9.276,17.021
1569,           2021-08-05 22:15:00,9.055,17.021
1570,           2021-08-05 22:30:00,8.957,17.064
1571,           2021-08-05 22:45:00,8.908,17.03
1572,           2021-08-05 23:00:00,8.809,17.039
1573,           2021-08-05 23:15:00,8.722,17.056
1574,           2021-08-05 23:30:00,8.623,17.09
1575,           2021-08-05 23:45:00,8.449,17.192
1576,           2021-08-06 00:00:00,8.27,17.235
1577,           2021-08-06 00:15:00,8.127,17.328
1578,           2021-08-06 00:30:00,7.962,17.371
1579,           2021-08-06 00:45:00,7.811,17.711
1580,           2021-08-06 01:00:00,7.711,17.796
1581,           2021-08-06 01:15:00,7.605,17.788
1582,           2021-08-06 01:30:00,7.488,17.813
1583,           2021-08-06 01:45:00,7.386,17.856
1584,           2021-08-06 02:00:00,7.255,17.924
1585,           2021-08-06 02:15:00,7.116,17.924
1586,           2021-08-06 02:30:00,6.974,17.864
1587,           2021-08-06 02:45:00,6.831,17.856
1588,           2021-08-06 03:00:00,6.734,17.83
1589,           2021-08-06 03:15:00,6.593,17.881
1590,           2021-08-06 03:30:00,6.464,17.966
1591,           2021-08-06 03:45:00,6.348,18
1592,           2021-08-06 04:00:00,6.24,18.162
1593,           2021-08-06 04:15:00,6.138,18.34
1594,           2021-08-06 04:30:00,6.018,19.475
1595,           2021-08-06 04:45:00,6.041,20.184
1596,           2021-08-06 05:00:00,6.122,20.387
1597,           2021-08-06 05:15:00,6.208,20.455
1598,           2021-08-06 05:30:00,6.289,20.294
1599,           2021-08-06 05:45:00,6.474,19.305
1600,           2021-08-06 06:00:00,6.541,18.908
1601,           2021-08-06 06:15:00,6.622,18.586
1602,           2021-08-06 06:30:00,6.656,18.738
1603,           2021-08-06 06:45:00,6.672,19.035
1604,           2021-08-06 07:00:00,6.676,19.331
1605,           2021-08-06 07:15:00,6.692,19.508
1606,           2021-08-06 07:30:00,6.735,19.618
1607,           2021-08-06 07:45:00,6.704,19.99
1608,           2021-08-06 08:00:00,6.572,20.919
1609,           2021-08-06 08:15:00,6.442,21.855
1610,           2021-08-06 08:30:00,6.329,22.403
1611,           2021-08-06 08:45:00,6.352,22.082
1612,           2021-08-06 09:00:00,6.451,21.079
1613,           2021-08-06 09:15:00,6.595,19.965
1614,           2021-08-06 09:30:00,6.659,19.661
1615,           2021-08-06 09:45:00,8.729,18.543
1616,           2021-08-06 10:00:00,8.883,17.499
1617,           2021-08-06 10:15:00,8.958,17.175
1618,           2021-08-06 10:30:00,8.912,17.345
1619,           2021-08-06 10:45:00,8.91,17.388
1620,           2021-08-06 11:00:00,8.842,17.881
1621,           2021-08-06 11:15:00,8.647,19.111
1622,           2021-08-06 11:30:00,8.488,20.024
1623,           2021-08-06 11:45:00,8.456,20.505
1624,           2021-08-06 12:00:00,8.425,20.606
1625,           2021-08-06 12:15:00,8.327,21.222
1626,           2021-08-06 12:30:00,8.266,21.703
1627,           2021-08-06 12:45:00,8.161,22.318
1628,           2021-08-06 13:00:00,8.582,22.057
1629,           2021-08-06 13:15:00,9.159,21.391
1630,           2021-08-06 13:30:00,9.42,21.239
1631,           2021-08-06 13:45:00,9.697,21.332
1632,           2021-08-06 14:00:00,10.046,22.31
1633,           2021-08-06 14:15:00,10.946,20.404
1634,           2021-08-06 14:30:00,11.694,17.499
1635,           2021-08-06 14:45:00,11.86,16.637
1636,           2021-08-06 15:00:00,11.818,16.235
1637,           2021-08-06 15:15:00,11.819,15.9
1638,           2021-08-06 15:30:00,11.779,15.763
1639,           2021-08-06 15:45:00,11.77,15.702
1640,           2021-08-06 15:00:00,11.699,15.78
1641,           2021-08-06 16:15:00,11.675,15.831
1642,           2021-08-06 16:30:00,11.72,15.728
1643,           2021-08-06 16:45:00,11.751,15.659
1644,           2021-08-06 17:00:00,11.683,15.702
1645,           2021-08-06 17:15:00,11.643,15.754
1646,           2021-08-06 17:30:00,11.576,15.78
1647,           2021-08-06 17:45:00,11.535,15.814
1648,           2021-08-06 18:00:00,11.44,15.874
1649,           2021-08-06 18:15:00,11.388,15.874
1650,           2021-08-06 18:30:00,11.301,15.883
1651,           2021-08-06 18:45:00,11.176,15.952
1652,           2021-08-06 19:00:00,11.087,15.96
1653,           2021-08-06 19:15:00,10.948,16.003
1654,           2021-08-06 19:30:00,10.875,15.995
1655,           2021-08-06 19:45:00,10.738,16.003
1656,           2021-08-06 20:00:00,10.605,16.038
1657,           2021-08-06 20:15:00,10.496,16.055
1658,           2021-08-06 20:30:00,10.303,16.106
1659,           2021-08-06 20:45:00,10.126,16.115
1660,           2021-08-06 21:00:00,9.958,16.158
1661,           2021-08-06 21:15:00,9.804,16.158
1662,           2021-08-06 21:30:00,9.657,16.183
1663,           2021-08-06 21:45:00,9.528,16.175
1664,           2021-08-06 22:00:00,9.439,16.166
1665,           2021-08-06 22:15:00,9.315,16.209
1666,           2021-08-06 22:30:00,9.192,16.226
1667,           2021-08-06 22:45:00,9.086,16.269
1668,           2021-08-06 23:00:00,8.958,16.286
1669,           2021-08-06 23:15:00,8.812,16.312
1670,           2021-08-06 23:30:00,8.639,16.338
1671,           2021-08-06 23:45:00,8.489,16.312
1672,           2021-08-07 00:00:00,8.374,16.338
1673,           2021-08-07 00:15:00,8.267,16.38
1674,           2021-08-07 00:30:00,8.189,16.372
1675,           2021-08-07 00:45:00,8.072,16.415
1676,           2021-08-07 01:00:00,7.951,16.475
1677,           2021-08-07 01:15:00,7.848,16.577
1678,           2021-08-07 01:30:00,7.726,16.577
1679,           2021-08-07 01:45:00,7.633,16.535
1680,           2021-08-07 02:00:00,7.469,16.577
1681,           2021-08-07 02:15:00,7.315,16.611
1682,           2021-08-07 02:30:00,7.199,16.629
1683,           2021-08-07 02:45:00,7.082,16.774
1684,           2021-08-07 03:00:00,7.044,16.714
1685,           2021-08-07 03:15:00,6.953,16.697
1686,           2021-08-07 03:30:00,6.882,16.731
1687,           2021-08-07 03:45:00,6.812,16.706
1688,           2021-08-07 04:00:00,6.735,16.697
1689,           2021-08-07 04:15:00,6.653,16.671
1690,           2021-08-07 04:30:00,6.556,16.688
1691,           2021-08-07 04:45:00,6.465,16.671
1692,           2021-08-07 05:00:00,6.33,16.68
1693,           2021-08-07 05:15:00,6.21,16.671
1694,           2021-08-07 05:30:00,6.1,16.629
1695,           2021-08-07 05:45:00,6.024,16.928
1696,           2021-08-07 06:00:00,5.94,18.153
1697,           2021-08-07 06:15:00,5.983,18.62
1698,           2021-08-07 06:30:00,6.07,18.603
1699,           2021-08-07 06:45:00,6.14,18.391
1700,           2021-08-07 07:00:00,6.17,18.374
1701,           2021-08-07 07:15:00,6.198,18.56
1702,           2021-08-07 07:30:00,6.261,18.628
1703,           2021-08-07 07:45:00,6.302,18.95
1704,           2021-08-07 08:00:00,6.319,19.542
1705,           2021-08-07 08:15:00,6.384,20.032
1706,           2021-08-07 08:30:00,6.452,20.53
1707,           2021-08-07 08:45:00,6.489,20.758
1708,           2021-08-07 09:00:00,6.465,21.172
1709,           2021-08-07 09:15:00,6.478,21.374
1710,           2021-08-07 09:30:00,6.58,21.172
1711,           2021-08-07 09:45:00,6.728,20.826
1712,           2021-08-07 10:00:00,6.999,20.379
