Sensor:             7450-914536,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1155,           2021-08-01 14:45:00,10.553,16.742
1156,           2021-08-01 15:00:00,11.073,16.759
1157,           2021-08-01 15:15:00,10.807,16.776
1158,           2021-08-01 15:30:00,12.327,16.827
1159,           2021-08-01 15:45:00,11.546,16.836
1160,           2021-08-01 16:00:00,11,16.997
1161,           2021-08-01 16:15:00,11.226,17.335
1162,           2021-08-01 16:30:00,11.012,17.648
1163,           2021-08-01 16:45:00,11.3,17.488
1164,           2021-08-01 17:00:00,11.436,17.428
1165,           2021-08-01 17:15:00,11.297,17.403
1166,           2021-08-01 17:30:00,10.957,17.428
1167,           2021-08-01 17:45:00,10.753,17.454
1168,           2021-08-01 18:00:00,11.988,17.496
1169,           2021-08-01 18:15:00,10.867,17.547
1170,           2021-08-01 18:30:00,11.338,17.53
1171,           2021-08-01 18:45:00,10.911,17.454
1172,           2021-08-01 19:00:00,10.739,17.445
1173,           2021-08-01 19:15:00,10.962,17.462
1174,           2021-08-01 19:30:00,11.278,17.361
1175,           2021-08-01 19:45:00,11.236,17.293
1176,           2021-08-01 20:00:00,11.165,17.293
1177,           2021-08-01 20:15:00,10.51,17.327
1178,           2021-08-01 20:30:00,10.753,17.378
1179,           2021-08-01 20:45:00,9.799,17.462
1180,           2021-08-01 21:00:00,10.621,17.428
1181,           2021-08-01 21:15:00,10.586,17.344
1182,           2021-08-01 21:30:00,10.141,17.234
1183,           2021-08-01 21:45:00,10.504,17.065
1184,           2021-08-01 22:00:00,9.887,16.971
1185,           2021-08-01 22:15:00,9.809,16.861
1186,           2021-08-01 22:30:00,10.316,16.844
1187,           2021-08-01 22:45:00,10.086,16.886
1188,           2021-08-01 23:00:00,9.821,16.861
1189,           2021-08-01 23:15:00,9.573,16.912
1190,           2021-08-01 23:30:00,8.967,17.039
1191,           2021-08-01 23:45:00,8.579,17.081
1192,           2021-08-02 00:00:00,8.75,17.361
1193,           2021-08-02 00:15:00,6.627,17.505
1194,           2021-08-02 00:30:00,6.346,17.614
1195,           2021-08-02 00:45:00,6.724,17.69
1196,           2021-08-02 01:00:00,6.251,17.817
1197,           2021-08-02 01:15:00,6.287,18.011
1198,           2021-08-02 01:30:00,7.134,18.239
1199,           2021-08-02 01:45:00,7.609,18.373
1200,           2021-08-02 02:00:00,8.353,18.399
1201,           2021-08-02 02:15:00,8.854,18.441
1202,           2021-08-02 02:30:00,8.927,18.373
1203,           2021-08-02 02:45:00,8.929,18.348
1204,           2021-08-02 03:00:00,8.609,18.331
1205,           2021-08-02 03:15:00,8.859,18.382
1206,           2021-08-02 03:30:00,8.935,18.508
1207,           2021-08-02 03:45:00,8.993,18.685
1208,           2021-08-02 04:00:00,8.93,18.457
1209,           2021-08-02 04:15:00,9.206,18.036
1210,           2021-08-02 04:30:00,9.05,18.019
1211,           2021-08-02 04:45:00,8.614,18.121
1212,           2021-08-02 05:00:00,8.036,18.306
1213,           2021-08-02 05:15:00,7.422,18.508
1214,           2021-08-02 05:30:00,6.97,18.609
1215,           2021-08-02 05:45:00,6.751,18.609
1216,           2021-08-02 06:00:00,6.624,18.55
1217,           2021-08-02 06:15:00,6.389,18.533
1218,           2021-08-02 06:30:00,6.141,18.5
1219,           2021-08-02 06:45:00,6.066,18.474
1220,           2021-08-02 07:00:00,5.969,18.449
1221,           2021-08-02 07:15:00,5.937,18.441
1222,           2021-08-02 07:30:00,5.936,18.432
1223,           2021-08-02 07:45:00,5.924,18.449
1224,           2021-08-02 08:00:00,5.959,18.474
1225,           2021-08-02 08:15:00,5.945,18.449
1226,           2021-08-02 08:30:00,6.169,18.474
1227,           2021-08-02 08:45:00,6.118,18.449
1228,           2021-08-02 09:00:00,6.405,18.474
1229,           2021-08-02 09:15:00,6.697,18.516
1230,           2021-08-02 09:30:00,7.794,18.567
1231,           2021-08-02 09:45:00,8.515,18.55
1232,           2021-08-02 10:00:00,9.281,18.592
1233,           2021-08-02 10:15:00,8.782,18.6
1234,           2021-08-02 10:30:00,8.6,18.466
1235,           2021-08-02 10:45:00,8.777,18.264
1236,           2021-08-02 11:00:00,8.917,18.104
1237,           2021-08-02 11:15:00,9.077,17.969
1238,           2021-08-02 11:30:00,9.417,17.809
1239,           2021-08-02 11:45:00,9.737,17.564
1240,           2021-08-02 12:00:00,9.677,17.31
1241,           2021-08-02 12:15:00,9.661,17.251
1242,           2021-08-02 12:30:00,9.596,17.225
1243,           2021-08-02 12:45:00,9.71,17.073
1244,           2021-08-02 13:00:00,9.505,16.895
1245,           2021-08-02 13:15:00,10.028,16.547
1246,           2021-08-02 13:30:00,9.86,16.258
1247,           2021-08-02 13:45:00,10.236,16.061
1248,           2021-08-02 14:00:00,10.162,15.78
1249,           2021-08-02 14:15:00,10.096,15.771
1250,           2021-08-02 14:30:00,10.729,15.788
1251,           2021-08-02 14:45:00,10.701,15.788
1252,           2021-08-02 15:00:00,10.619,15.763
1253,           2021-08-02 15:15:00,10.979,15.797
1254,           2021-08-02 15:30:00,10.777,15.771
1255,           2021-08-02 15:45:00,11.554,15.763
1256,           2021-08-02 16:00:00,14.082,15.78
1257,           2021-08-02 16:15:00,11.47,15.822
1258,           2021-08-02 16:30:00,11.618,15.814
1259,           2021-08-02 16:45:00,12.17,15.882
1260,           2021-08-02 17:00:00,11.683,15.891
1261,           2021-08-02 17:15:00,11.876,15.908
1262,           2021-08-02 17:30:00,11.984,15.933
1263,           2021-08-02 17:45:00,11.973,15.942
1264,           2021-08-02 18:00:00,11.837,15.976
1265,           2021-08-02 18:15:00,11.925,16.002
1266,           2021-08-02 18:30:00,11.995,16.019
1267,           2021-08-02 18:45:00,11.842,16.027
1268,           2021-08-02 19:00:00,11.771,16.027
1269,           2021-08-02 19:15:00,11.782,16.053
1270,           2021-08-02 19:30:00,10.91,16.087
1271,           2021-08-02 19:45:00,11.556,16.053
1272,           2021-08-02 20:00:00,11.379,16.061
1273,           2021-08-02 20:15:00,11.1,16.079
1274,           2021-08-02 20:30:00,11.022,16.087
1275,           2021-08-02 20:45:00,10.734,16.087
1276,           2021-08-02 21:00:00,10.035,16.07
1277,           2021-08-02 21:15:00,9.231,16.079
1278,           2021-08-02 21:30:00,9.201,16.079
1279,           2021-08-02 21:45:00,8.378,16.104
1280,           2021-08-02 22:00:00,8.906,16.096
1281,           2021-08-02 22:15:00,8.867,16.087
1282,           2021-08-02 22:30:00,8.809,16.104
1283,           2021-08-02 22:45:00,8.65,16.104
1284,           2021-08-02 23:00:00,8.609,16.104
1285,           2021-08-02 23:15:00,8.557,16.104
1286,           2021-08-02 23:30:00,8.367,16.104
1287,           2021-08-02 23:45:00,7.664,16.113
1288,           2021-08-03 00:00:00,8.213,16.104
1289,           2021-08-03 00:15:00,7.73,16.104
1290,           2021-08-03 00:30:00,8.239,16.121
1291,           2021-08-03 00:45:00,8.727,16.079
1292,           2021-08-03 01:00:00,8.485,16.138
1293,           2021-08-03 01:15:00,8.094,16.147
1294,           2021-08-03 01:30:00,7.574,16.164
1295,           2021-08-03 01:45:00,7.393,16.198
1296,           2021-08-03 02:00:00,7.014,16.232
1297,           2021-08-03 02:15:00,6.795,16.266
1298,           2021-08-03 02:30:00,7.515,16.725
1299,           2021-08-03 02:45:00,9.262,17.31
1300,           2021-08-03 03:00:00,9.933,17.825
1301,           2021-08-03 03:15:00,10.748,18.23
1302,           2021-08-03 03:30:00,11.037,18.516
1303,           2021-08-03 03:45:00,11.324,18.693
1304,           2021-08-03 04:00:00,10.878,18.953
1305,           2021-08-03 04:15:00,10.504,19.222
1306,           2021-08-03 04:30:00,10.54,19.432
1307,           2021-08-03 04:45:00,10.461,19.424
1308,           2021-08-03 05:00:00,10.016,19.298
1309,           2021-08-03 05:15:00,9.668,19.214
1310,           2021-08-03 05:30:00,9.418,19.222
1311,           2021-08-03 05:45:00,9.173,19.264
1312,           2021-08-03 06:00:00,8.935,19.323
1313,           2021-08-03 06:15:00,8.715,19.348
1314,           2021-08-03 06:30:00,8.517,19.348
1315,           2021-08-03 06:45:00,8.366,19.348
1316,           2021-08-03 07:00:00,8.299,19.365
1317,           2021-08-03 07:15:00,8.306,19.407
1318,           2021-08-03 07:30:00,8.344,19.424
1319,           2021-08-03 07:45:00,8.422,19.449
1320,           2021-08-03 08:00:00,8.508,19.491
1321,           2021-08-03 08:15:00,8.687,19.541
1322,           2021-08-03 08:30:00,8.847,19.533
1323,           2021-08-03 08:45:00,9.169,19.516
1324,           2021-08-03 09:00:00,9.459,19.39
1325,           2021-08-03 09:15:00,9.636,19.256
1326,           2021-08-03 09:30:00,9.73,19.382
1327,           2021-08-03 09:45:00,9.718,19.457
1328,           2021-08-03 10:00:00,10.007,19.482
1329,           2021-08-03 10:15:00,10.551,19.482
1330,           2021-08-03 10:30:00,11.547,19.616
1331,           2021-08-03 10:45:00,11.673,19.591
1332,           2021-08-03 11:00:00,11.221,19.306
1333,           2021-08-03 11:15:00,10.487,19.155
1334,           2021-08-03 11:30:00,10.109,19.046
1335,           2021-08-03 11:45:00,10.033,18.945
1336,           2021-08-03 12:00:00,10.301,18.634
1337,           2021-08-03 12:15:00,10.692,18.255
1338,           2021-08-03 12:30:00,11.036,18.053
1339,           2021-08-03 12:45:00,11.2,17.648
1340,           2021-08-03 13:00:00,11.216,17.225
1341,           2021-08-03 13:15:00,11.565,17.031
1342,           2021-08-03 13:30:00,11.575,16.64
1343,           2021-08-03 13:45:00,11.365,16.258
1344,           2021-08-03 14:00:00,11.263,16.096
1345,           2021-08-03 14:15:00,11.137,15.985
1346,           2021-08-03 14:30:00,11.132,15.925
1347,           2021-08-03 14:45:00,11.348,15.891
1348,           2021-08-03 15:00:00,11.294,15.848
1349,           2021-08-03 15:15:00,10.852,15.797
1350,           2021-08-03 15:30:00,10.869,15.788
1351,           2021-08-03 15:45:00,11.474,15.805
1352,           2021-08-03 16:00:00,11.723,15.814
1353,           2021-08-03 16:15:00,12.081,15.848
1354,           2021-08-03 16:30:00,11.799,15.865
1355,           2021-08-03 16:45:00,11.735,15.874
1356,           2021-08-03 17:00:00,11.75,15.882
1357,           2021-08-03 17:15:00,11.668,15.933
1358,           2021-08-03 17:30:00,11.891,15.933
1359,           2021-08-03 17:45:00,11.994,15.951
1360,           2021-08-03 18:00:00,11.872,15.985
1361,           2021-08-03 18:15:00,11.617,16.002
1362,           2021-08-03 18:30:00,11.319,16.01
1363,           2021-08-03 18:45:00,11.035,16.027
1364,           2021-08-03 19:00:00,10.834,16.053
1365,           2021-08-03 19:15:00,10.776,16.061
1366,           2021-08-03 19:30:00,11.218,16.079
1367,           2021-08-03 19:45:00,10.871,16.096
1368,           2021-08-03 20:00:00,10.614,16.113
1369,           2021-08-03 20:15:00,10.366,16.104
1370,           2021-08-03 20:30:00,10.366,16.138
1371,           2021-08-03 20:45:00,9.834,16.138
1372,           2021-08-03 21:00:00,9.526,16.147
1373,           2021-08-03 21:15:00,9.298,16.155
1374,           2021-08-03 21:30:00,9,16.172
1375,           2021-08-03 21:45:00,9.123,16.164
1376,           2021-08-03 22:00:00,9.181,16.181
1377,           2021-08-03 22:15:00,8.723,16.206
1378,           2021-08-03 22:30:00,8.337,16.206
1379,           2021-08-03 22:45:00,7.705,16.206
1380,           2021-08-03 23:00:00,7.334,16.223
1381,           2021-08-03 23:15:00,6.875,16.232
1382,           2021-08-03 23:30:00,6.582,16.266
1383,           2021-08-03 23:45:00,6.49,16.275
1384,           2021-08-04 00:00:00,8.228,16.317
1385,           2021-08-04 00:15:00,8.45,16.266
1386,           2021-08-04 00:30:00,10.527,16.172
1387,           2021-08-04 00:45:00,9.384,16.198
1388,           2021-08-04 01:00:00,9.88,16.172
1389,           2021-08-04 01:15:00,10.511,16.138
1390,           2021-08-04 01:30:00,9.783,16.147
1391,           2021-08-04 01:45:00,9.607,16.138
1392,           2021-08-04 02:00:00,9.381,16.155
1393,           2021-08-04 02:15:00,9.057,16.172
1394,           2021-08-04 02:30:00,8.671,16.181
1395,           2021-08-04 02:45:00,8.409,16.215
1396,           2021-08-04 03:00:00,7.897,16.215
1397,           2021-08-04 03:15:00,7.825,16.453
1398,           2021-08-04 03:30:00,9.499,17.505
1399,           2021-08-04 03:45:00,10.029,18.07
1400,           2021-08-04 04:00:00,10.309,18.415
1401,           2021-08-04 04:15:00,10.455,18.785
1402,           2021-08-04 04:30:00,10.264,18.979
1403,           2021-08-04 04:45:00,10.356,19.172
1404,           2021-08-04 05:00:00,10.107,19.432
1405,           2021-08-04 05:15:00,10.056,19.507
1406,           2021-08-04 05:30:00,9.939,19.34
1407,           2021-08-04 05:45:00,9.694,19.281
1408,           2021-08-04 06:00:00,9.341,19.197
1409,           2021-08-04 06:15:00,9.046,19.121
1410,           2021-08-04 06:30:00,8.804,19.029
1411,           2021-08-04 06:45:00,8.59,19.18
1412,           2021-08-04 07:00:00,8.404,19.382
1413,           2021-08-04 07:15:00,8.221,19.482
1414,           2021-08-04 07:30:00,8.144,19.533
1415,           2021-08-04 07:45:00,8.139,19.65
1416,           2021-08-04 08:00:00,8.185,19.826
1417,           2021-08-04 08:15:00,8.409,19.968
1418,           2021-08-04 08:30:00,8.57,20.077
1419,           2021-08-04 08:45:00,8.952,20.086
1420,           2021-08-04 09:00:00,9.487,20.144
1421,           2021-08-04 09:15:00,9.939,20.178
1422,           2021-08-04 09:30:00,10.468,20.153
1423,           2021-08-04 09:45:00,11.069,20.211
1424,           2021-08-04 10:00:00,11.351,20.295
1425,           2021-08-04 10:15:00,11.368,20.37
1426,           2021-08-04 10:30:00,11.496,20.546
1427,           2021-08-04 10:45:00,11.467,20.596
1428,           2021-08-04 11:00:00,12.177,20.63
1429,           2021-08-04 11:15:00,13.792,20.847
1430,           2021-08-04 11:30:00,13.571,20.831
1431,           2021-08-04 11:45:00,10.969,19.935
1432,           2021-08-04 12:00:00,10.106,19.566
1433,           2021-08-04 12:15:00,9.859,19.298
1434,           2021-08-04 12:30:00,9.835,18.995
1435,           2021-08-04 12:45:00,10.213,18.407
1436,           2021-08-04 13:00:00,10.256,18.154
1437,           2021-08-04 13:15:00,10.133,17.682
1438,           2021-08-04 13:30:00,10.345,17.124
1439,           2021-08-04 13:45:00,10.265,16.53
1440,           2021-08-04 14:00:00,10.141,16.138
1441,           2021-08-04 14:15:00,10.057,15.754
1442,           2021-08-04 14:30:00,9.935,15.472
1443,           2021-08-04 14:45:00,9.892,15.343
1444,           2021-08-04 15:00:00,9.93,15.274
1445,           2021-08-04 15:15:00,10.044,15.369
1446,           2021-08-04 15:30:00,10.063,15.472
1447,           2021-08-04 15:45:00,10.298,15.48
1448,           2021-08-04 16:00:00,10.378,15.617
1449,           2021-08-04 16:15:00,10.13,15.686
1450,           2021-08-04 16:30:00,10.303,15.643
1451,           2021-08-04 16:45:00,10.307,15.592
1452,           2021-08-04 17:00:00,10.279,15.523
1453,           2021-08-04 17:15:00,10.42,15.506
1454,           2021-08-04 17:30:00,10.825,15.532
1455,           2021-08-04 17:45:00,10.676,15.549
1456,           2021-08-04 18:00:00,10.71,15.574
1457,           2021-08-04 18:15:00,10.788,15.592
1458,           2021-08-04 18:30:00,10.744,15.609
1459,           2021-08-04 18:45:00,10.693,15.626
1460,           2021-08-04 19:00:00,10.605,15.66
1461,           2021-08-04 19:15:00,10.461,15.703
1462,           2021-08-04 19:30:00,9.972,15.72
1463,           2021-08-04 19:45:00,10.096,15.72
1464,           2021-08-04 20:00:00,9.968,15.728
1465,           2021-08-04 20:15:00,9.572,15.763
1466,           2021-08-04 20:30:00,9.551,15.788
1467,           2021-08-04 20:45:00,9.442,15.797
1468,           2021-08-04 21:00:00,9.033,15.814
1469,           2021-08-04 21:15:00,8.821,15.831
1470,           2021-08-04 21:30:00,8.453,15.831
1471,           2021-08-04 21:45:00,8.259,15.857
1472,           2021-08-04 22:00:00,8.025,15.865
1473,           2021-08-04 22:15:00,7.873,15.865
1474,           2021-08-04 22:30:00,6.393,15.865
1475,           2021-08-04 22:45:00,6.861,15.857
1476,           2021-08-04 23:00:00,8.65,15.84
1477,           2021-08-04 23:15:00,8.442,15.805
1478,           2021-08-04 23:30:00,7.97,15.822
1479,           2021-08-04 23:45:00,7.995,15.822
1480,           2021-08-05 00:00:00,7.459,15.822
1481,           2021-08-05 00:15:00,6.731,15.822
1482,           2021-08-05 00:30:00,7.787,15.822
1483,           2021-08-05 00:45:00,8.126,15.831
1484,           2021-08-05 01:00:00,8.119,15.814
1485,           2021-08-05 01:15:00,7.837,15.805
1486,           2021-08-05 01:30:00,7.844,15.805
1487,           2021-08-05 01:45:00,7.695,15.848
1488,           2021-08-05 02:00:00,7.268,15.865
1489,           2021-08-05 02:15:00,6.753,15.891
1490,           2021-08-05 02:30:00,6.416,15.882
1491,           2021-08-05 02:45:00,5.667,15.908
1492,           2021-08-05 03:00:00,5.553,15.916
1493,           2021-08-05 03:15:00,5.1,15.942
1494,           2021-08-05 03:30:00,4.852,15.951
1495,           2021-08-05 03:45:00,4.658,16.002
1496,           2021-08-05 04:00:00,6.653,16.53
1497,           2021-08-05 04:15:00,8.397,17.462
1498,           2021-08-05 04:30:00,8.78,17.986
1499,           2021-08-05 04:45:00,9.062,18.399
1500,           2021-08-05 05:00:00,9.206,18.634
1501,           2021-08-05 05:15:00,9.146,18.5
1502,           2021-08-05 05:30:00,9.192,18.34
1503,           2021-08-05 05:45:00,9.567,18.348
1504,           2021-08-05 06:00:00,9.758,18.525
1505,           2021-08-05 06:15:00,9.614,18.92
1506,           2021-08-05 06:30:00,9.461,19.222
1507,           2021-08-05 06:45:00,9.272,19.415
1508,           2021-08-05 07:00:00,9.11,19.499
1509,           2021-08-05 07:15:00,9.104,19.491
1510,           2021-08-05 07:30:00,9.17,19.44
1511,           2021-08-05 07:45:00,9.289,19.398
1512,           2021-08-05 08:00:00,9.548,19.398
1513,           2021-08-05 08:15:00,9.861,19.398
1514,           2021-08-05 08:30:00,10.307,19.373
1515,           2021-08-05 08:45:00,10.85,19.415
1516,           2021-08-05 09:00:00,11.447,19.474
1517,           2021-08-05 09:15:00,11.963,19.541
1518,           2021-08-05 09:30:00,12.416,19.583
1519,           2021-08-05 09:45:00,12.915,19.667
1520,           2021-08-05 10:00:00,13.566,19.985
1521,           2021-08-05 10:15:00,14.382,20.328
1522,           2021-08-05 10:30:00,14.529,20.588
1523,           2021-08-05 10:45:00,14.3,20.663
1524,           2021-08-05 11:00:00,14.531,20.638
1525,           2021-08-05 11:15:00,14.488,20.747
1526,           2021-08-05 11:30:00,13.928,20.605
1527,           2021-08-05 11:45:00,13.969,20.412
1528,           2021-08-05 12:00:00,14.054,20.328
1529,           2021-08-05 12:15:00,15.741,20.655
1530,           2021-08-05 12:30:00,14.025,20.504
1531,           2021-08-05 12:45:00,11.044,19.658
1532,           2021-08-05 13:00:00,10.258,19.331
1533,           2021-08-05 13:15:00,10.139,18.937
1534,           2021-08-05 13:30:00,10.119,18.508
1535,           2021-08-05 13:45:00,10.111,18.112
1536,           2021-08-05 14:00:00,10.372,17.496
1537,           2021-08-05 14:15:00,10.052,16.521
1538,           2021-08-05 14:30:00,9.671,15.882
1539,           2021-08-05 14:45:00,9.663,15.617
1540,           2021-08-05 15:00:00,9.59,15.403
1541,           2021-08-05 15:15:00,9.513,15.197
1542,           2021-08-05 15:30:00,9.631,15.343
1543,           2021-08-05 15:45:00,9.884,15.523
1544,           2021-08-05 16:00:00,10.012,15.694
1545,           2021-08-05 16:15:00,9.874,15.643
1546,           2021-08-05 16:30:00,10.097,15.574
1547,           2021-08-05 16:45:00,9.915,15.446
1548,           2021-08-05 17:00:00,9.284,15.317
1549,           2021-08-05 17:15:00,10.056,15.309
1550,           2021-08-05 17:30:00,9.958,15.326
1551,           2021-08-05 17:45:00,10.005,15.377
1552,           2021-08-05 18:00:00,10.123,15.386
1553,           2021-08-05 18:15:00,10.234,15.429
1554,           2021-08-05 18:30:00,10.005,15.429
1555,           2021-08-05 18:45:00,10.033,15.429
1556,           2021-08-05 19:00:00,9.897,15.429
1557,           2021-08-05 19:15:00,9.69,15.437
1558,           2021-08-05 19:30:00,8.606,15.463
1559,           2021-08-05 19:45:00,8.141,15.48
1560,           2021-08-05 20:00:00,9.456,15.446
1561,           2021-08-05 20:15:00,9.11,15.489
1562,           2021-08-05 20:30:00,8.319,15.489
1563,           2021-08-05 20:45:00,8.524,15.48
1564,           2021-08-05 21:00:00,7.967,15.455
1565,           2021-08-05 21:15:00,8.646,15.386
1566,           2021-08-05 21:30:00,9.168,15.352
1567,           2021-08-05 21:45:00,8.462,15.309
1568,           2021-08-05 22:00:00,7.954,15.3
1569,           2021-08-05 22:15:00,9.031,15.317
1570,           2021-08-05 22:30:00,8.56,15.36
1571,           2021-08-05 22:45:00,8.085,15.429
1572,           2021-08-05 23:00:00,7.759,15.455
1573,           2021-08-05 23:15:00,8.346,15.377
1574,           2021-08-05 23:30:00,8.266,15.36
1575,           2021-08-05 23:45:00,7.782,15.352
1576,           2021-08-06 00:00:00,7.874,15.36
1577,           2021-08-06 00:15:00,6.751,15.36
1578,           2021-08-06 00:30:00,6.02,15.377
1579,           2021-08-06 00:45:00,6.99,15.403
1580,           2021-08-06 01:00:00,6.544,15.429
1581,           2021-08-06 01:15:00,6.16,15.455
1582,           2021-08-06 01:30:00,5.838,15.446
1583,           2021-08-06 01:45:00,5.569,15.455
1584,           2021-08-06 02:00:00,5.589,15.523
1585,           2021-08-06 02:15:00,5.709,15.54
1586,           2021-08-06 02:30:00,5.266,15.549
1587,           2021-08-06 02:45:00,5.109,15.566
1588,           2021-08-06 03:00:00,4.727,15.574
1589,           2021-08-06 03:15:00,4.667,15.6
1590,           2021-08-06 03:30:00,4.554,15.643
1591,           2021-08-06 03:45:00,4.398,15.66
1592,           2021-08-06 04:00:00,4.233,15.677
1593,           2021-08-06 04:15:00,4.158,15.703
1594,           2021-08-06 04:30:00,3.985,15.711
1595,           2021-08-06 04:45:00,4.125,15.771
1596,           2021-08-06 05:00:00,3.925,15.797
1597,           2021-08-06 05:15:00,3.906,15.908
1598,           2021-08-06 05:30:00,6.569,16.742
1599,           2021-08-06 05:45:00,7.46,17.479
1600,           2021-08-06 06:00:00,7.739,17.8
1601,           2021-08-06 06:15:00,8.115,17.8
1602,           2021-08-06 06:30:00,8.554,17.876
1603,           2021-08-06 06:45:00,8.791,18.289
1604,           2021-08-06 07:00:00,8.948,18.508
1605,           2021-08-06 07:15:00,8.949,18.802
1606,           2021-08-06 07:30:00,8.866,18.937
1607,           2021-08-06 07:45:00,8.784,18.92
1608,           2021-08-06 08:00:00,8.653,18.895
1609,           2021-08-06 08:15:00,8.632,18.903
1610,           2021-08-06 08:30:00,8.723,18.937
1611,           2021-08-06 08:45:00,8.667,18.962
1612,           2021-08-06 09:00:00,8.639,19.004
1613,           2021-08-06 09:15:00,8.806,19.105
1614,           2021-08-06 09:30:00,8.972,19.063
1615,           2021-08-06 09:45:00,9.384,18.987
1616,           2021-08-06 10:00:00,9.996,18.836
1617,           2021-08-06 10:15:00,10.839,18.727
1618,           2021-08-06 10:30:00,11.619,18.701
1619,           2021-08-06 10:45:00,11.865,18.727
1620,           2021-08-06 11:00:00,12.554,18.861
1621,           2021-08-06 11:15:00,13.399,19.205
1622,           2021-08-06 11:30:00,13.98,19.524
1623,           2021-08-06 11:45:00,14.59,19.767
1624,           2021-08-06 12:00:00,14.587,19.926
1625,           2021-08-06 12:15:00,14.181,19.994
1626,           2021-08-06 12:30:00,12.171,19.843
1627,           2021-08-06 12:45:00,13.847,19.943
1628,           2021-08-06 13:00:00,15.81,20.504
1629,           2021-08-06 13:15:00,10.718,19.34
1630,           2021-08-06 13:30:00,9.692,18.878
1631,           2021-08-06 13:45:00,9.335,18.441
1632,           2021-08-06 14:00:00,9.116,18.205
1633,           2021-08-06 14:15:00,8.99,18.028
1634,           2021-08-06 14:30:00,8.968,17.386
1635,           2021-08-06 14:45:00,8.954,16.589
1636,           2021-08-06 15:00:00,9.046,15.976
1637,           2021-08-06 15:15:00,9.106,15.583
1638,           2021-08-06 15:30:00,9.055,15.343
1639,           2021-08-06 15:45:00,9.012,15.12
1640,           2021-08-06 16:00:00,9.05,15.034
1641,           2021-08-06 16:15:00,9.005,14.922
1642,           2021-08-06 16:30:00,9.112,15.094
1643,           2021-08-06 16:45:00,9.365,15.343
1644,           2021-08-06 17:00:00,9.463,15.437
1645,           2021-08-06 17:15:00,9.409,15.249
1646,           2021-08-06 17:30:00,9.258,15.025
1647,           2021-08-06 17:45:00,9.259,14.931
1648,           2021-08-06 18:00:00,9.122,14.879
1649,           2021-08-06 18:15:00,8.985,14.87
1650,           2021-08-06 18:30:00,9.165,14.862
1651,           2021-08-06 18:45:00,8.984,14.87
1652,           2021-08-06 19:00:00,8.786,14.888
1653,           2021-08-06 19:15:00,8.759,14.896
1654,           2021-08-06 19:30:00,8.662,14.913
1655,           2021-08-06 19:45:00,8.635,14.905
1656,           2021-08-06 20:00:00,8.567,14.948
1657,           2021-08-06 20:15:00,8.356,14.956
1658,           2021-08-06 20:30:00,8.261,14.931
1659,           2021-08-06 20:45:00,8.107,14.939
1660,           2021-08-06 21:00:00,7.907,14.965
1661,           2021-08-06 21:15:00,7.669,14.965
1662,           2021-08-06 21:30:00,7.698,14.991
1663,           2021-08-06 21:45:00,7.358,14.965
1664,           2021-08-06 22:00:00,7.062,14.991
1665,           2021-08-06 22:15:00,6.906,15.017
1666,           2021-08-06 22:30:00,6.783,15.025
1667,           2021-08-06 22:45:00,6.918,15.034
1668,           2021-08-06 23:00:00,7.055,15.017
1669,           2021-08-06 23:15:00,7.05,14.974
1670,           2021-08-06 23:30:00,7.104,14.965
1671,           2021-08-06 23:45:00,6.779,14.956
1672,           2021-08-07 00:00:00,6.666,14.999
1673,           2021-08-07 00:15:00,6.088,15.06
1674,           2021-08-07 00:30:00,5.469,15.094
1675,           2021-08-07 00:45:00,5.353,15.12
1676,           2021-08-07 01:00:00,5,15.12
1677,           2021-08-07 01:15:00,4.848,15.154
1678,           2021-08-07 01:30:00,5.438,15.085
1679,           2021-08-07 01:45:00,5.773,15.103
1680,           2021-08-07 02:00:00,5.515,15.128
1681,           2021-08-07 02:15:00,4.814,15.163
1682,           2021-08-07 02:30:00,4.217,15.171
1683,           2021-08-07 02:45:00,4.102,15.197
1684,           2021-08-07 03:00:00,3.894,15.206
1685,           2021-08-07 03:15:00,3.794,15.214
1686,           2021-08-07 03:30:00,3.785,15.206
1687,           2021-08-07 03:45:00,3.812,15.214
1688,           2021-08-07 04:00:00,3.471,15.249
1689,           2021-08-07 04:15:00,2.987,15.257
1690,           2021-08-07 04:30:00,2.817,15.266
1691,           2021-08-07 04:45:00,2.539,15.274
1692,           2021-08-07 05:00:00,2.409,15.317
1693,           2021-08-07 05:15:00,4.757,15.3
1694,           2021-08-07 05:30:00,4.265,15.532
1695,           2021-08-07 05:45:00,6.867,16.172
1696,           2021-08-07 06:00:00,7.386,16.462
1697,           2021-08-07 06:15:00,7.844,16.793
1698,           2021-08-07 06:30:00,7.946,17.048
1699,           2021-08-07 06:45:00,7.743,17.208
1700,           2021-08-07 07:00:00,7.521,17.302
1701,           2021-08-07 07:15:00,7.876,17.395
1702,           2021-08-07 07:30:00,8.218,17.471
1703,           2021-08-07 07:45:00,8.288,17.361
1704,           2021-08-07 08:00:00,8.433,17.276
1705,           2021-08-07 08:15:00,8.541,17.327
1706,           2021-08-07 08:30:00,8.576,17.437
1707,           2021-08-07 08:45:00,8.612,17.479
1708,           2021-08-07 09:00:00,8.65,17.505
1709,           2021-08-07 09:15:00,8.743,17.547
1710,           2021-08-07 09:30:00,8.946,17.623
1711,           2021-08-07 09:45:00,9.399,17.733
1712,           2021-08-07 10:00:00,9.969,17.792
